TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
3/14/2023 23:59,1217,12.2,0,1.58,29.78,3/14/2023 16:12,-9.14,3/14/2023 6:40,14.37,89.3,3/14/2023 0:08,57.07,3/14/2023 16:20,73.93,20.35,3/14/2023 13:00,0,3/13/2023 23:59,6.876,161.6,SSE,447.0895,17.47003,0.046,0.059,0
3/15/2023 23:59,1218,12.3,0,1.58,39.75,3/15/2023 16:02,18.21,3/15/2023 4:55,31.24,91.9,3/15/2023 5:00,65.27,3/15/2023 12:34,78.1,16.7,3/15/2023 14:29,0,3/15/2023 4:51,4.74,145.5,SSE,314.9756,17.39278,0.05,0.061,0
3/16/2023 23:59,1219,12.36,0.03,1.61,37.17,3/16/2023 1:59,11.14,3/16/2023 23:56,27.35,96.6,3/16/2023 9:50,66.82,3/16/2023 20:14,84.9,26.53,3/16/2023 12:30,0.671,3/16/2023 0:02,9.56,215.5,NNW,164.0763,17.66009,0.02,0.025,0
3/17/2023 23:59,1220,12.19,0,1.61,11.5,3/17/2023 0:00,2.269,3/17/2023 7:04,6.486,76.61,3/17/2023 23:53,57.58,3/17/2023 11:42,69.2,27.06,3/17/2023 12:04,2.087,3/17/2023 4:04,11.27,302.2,WNW,447.6401,18.4706,0.029,0.037,0
3/18/2023 23:59,1221,12.2,0.01,1.62,24.19,3/18/2023 14:10,6.213,3/18/2023 23:57,14.26,76.48,3/18/2023 0:00,36.76,3/18/2023 14:05,59.8,21.24,3/18/2023 15:34,0.82,3/18/2023 23:52,8.91,295.5,NW,459.9131,18.62572,0.05,0.065,0
3/19/2023 23:59,1222,12.21,0,1.62,32.84,3/19/2023 15:22,-7.087,3/19/2023 6:04,15.53,95.1,3/19/2023 22:25,37.73,3/19/2023 13:41,68.8,19.16,3/19/2023 12:33,0,3/19/2023 3:32,5.079,217.3,SW,474.6772,18.76041,0.057,0.074,0
3/20/2023 23:59,1223,12.25,0,1.62,30.94,3/20/2023 15:58,10,3/20/2023 1:23,21.71,94.8,3/20/2023 0:35,42.34,3/20/2023 16:29,62.13,15.88,3/20/2023 12:09,0,3/20/2023 0:00,5.365,48.77,NE,468.8511,18.90484,0.059,0.075,0
3/21/2023 23:59,1224,12.27,0.01,1.63,33.23,3/21/2023 21:35,13.78,3/21/2023 5:15,24.88,98.3,3/21/2023 23:57,66.94,3/21/2023 0:07,77.63,18.78,3/21/2023 11:01,0,3/21/2023 2:56,7.373,83.1,E,283.3607,18.96467,0.037,0.047,0
3/22/2023 23:59,1225,12.33,0.24,1.87,35.94,3/22/2023 2:59,20.51,3/22/2023 23:59,28.63,98.6,3/22/2023 2:49,70.13,3/22/2023 16:46,82.4,20.5,3/22/2023 3:56,0.522,3/22/2023 23:55,9.04,265.1,W,296.1287,19.10656,0.04,0.05,0
3/23/2023 23:59,1226,12.27,0,1.87,35.66,3/23/2023 13:50,11.39,3/23/2023 23:56,22.5,92.1,3/23/2023 23:39,41.7,3/23/2023 13:50,70.06,10.81,3/23/2023 16:39,0,3/23/2023 0:00,3.287,252.9,WNW,483.9469,19.57949,0.065,0.076,0
3/24/2023 23:59,1227,12.21,0,1.87,37.46,3/24/2023 16:42,-1.671,3/24/2023 5:58,21.85,93.2,3/24/2023 1:46,40.92,3/24/2023 16:45,67.5,13.34,3/24/2023 12:38,0,3/23/2023 23:59,2.194,120.1,ESE,497.3193,19.77149,0.065,0.076,0
3/25/2023 23:59,1228,12.31,0,1.87,40.92,3/25/2023 14:42,25.36,3/25/2023 23:58,33.05,80.4,3/25/2023 22:54,36.91,3/25/2023 12:10,57.04,16.4,3/25/2023 17:12,0,3/25/2023 3:56,5.253,197.4,NNW,439.5056,19.95996,0.082,0.106,0
3/26/2023 23:59,1229,12.27,0,1.87,35.46,3/26/2023 15:15,15.74,3/26/2023 6:11,26.33,84.2,3/26/2023 2:36,37.7,3/26/2023 16:42,60.65,12.97,3/26/2023 15:38,0,3/26/2023 1:17,4.042,295.4,NW,513.3186,20.27808,0.074,0.091,0
3/27/2023 23:59,1230,12.26,0,1.87,32.18,3/27/2023 13:42,12.21,3/27/2023 23:58,23.04,72.02,3/27/2023 6:36,46.69,3/27/2023 12:10,60.59,15.2,3/27/2023 17:35,0,3/27/2023 1:21,4.954,288.4,NW,464.0052,20.49899,0.064,0.078,0
3/28/2023 23:59,1231,12.2,0,1.87,24.76,3/28/2023 16:43,2.023,3/28/2023 6:21,14.31,84.7,3/28/2023 12:52,47.01,3/28/2023 10:51,68.73,19.53,3/28/2023 12:31,0,3/28/2023 2:56,6.637,260.7,W,357.2573,20.82254,0.037,0.047,0
3/29/2023 23:59,1232,12.15,0,1.87,22.05,3/29/2023 16:32,-1.019,3/29/2023 5:31,11.03,89.7,3/29/2023 3:21,40.08,3/29/2023 12:13,66.54,15.13,3/29/2023 14:42,0,3/29/2023 2:03,3.917,254.6,W,536.0001,21.21976,0.052,0.063,0
3/30/2023 23:59,1233,12.16,0,1.87,29.96,3/30/2023 13:41,-3.888,3/30/2023 5:06,17.3,94.6,3/30/2023 19:30,47.51,3/30/2023 13:29,78.88,16.77,3/30/2023 23:24,0,3/29/2023 23:59,4.979,91.1,ENE,227.976,21.21178,0.032,0.04,0
3/31/2023 23:59,1234,12.29,0.13,2,32.32,3/31/2023 13:47,27.34,3/31/2023 21:22,30.64,97.9,3/31/2023 22:41,79.35,3/31/2023 18:10,90.6,33.76,3/31/2023 21:51,4.174,3/31/2023 4:02,14.5,48.52,NE,81.18952,21.01854,0.02,0.029,0
4/1/2023 23:59,1235,12.26,0.01,2.01,39.54,4/1/2023 12:34,19.27,4/1/2023 23:58,28.82,95.7,3/31/2023 23:59,20.95,4/1/2023 13:18,51.04,23.78,4/1/2023 0:59,0,4/1/2023 12:10,5.9,158.3,NNW,542.6245,21.83969,0.091,0.114,0
4/2/2023 23:59,1236,12.4,0.01,2.02,44.29,4/2/2023 11:47,18.78,4/2/2023 1:24,33.99,86.9,4/2/2023 3:05,52.29,4/2/2023 11:16,73.37,18.48,4/2/2023 15:24,0.596,4/2/2023 0:36,7.421,196.7,SSW,521.2219,21.46518,0.091,0.115,0
4/3/2023 23:59,1237,12.39,0,2.02,36.77,4/3/2023 15:20,31.53,4/3/2023 2:29,33.56,87.7,4/3/2023 23:59,65.31,4/3/2023 15:20,75.3,16.92,4/3/2023 4:12,0,4/3/2023 19:31,5.899,266.6,WNW,410.199,21.754,0.063,0.078,0
4/4/2023 23:59,1238,12.37,0.01,2.03,32.89,4/4/2023 2:07,28.32,4/4/2023 15:42,30.05,95.4,4/4/2023 23:53,81.1,4/4/2023 11:39,89.9,28.7,4/4/2023 14:37,1.342,4/4/2023 0:17,11.09,57.62,ENE,123.6628,21.97775,0.021,0.029,0
4/5/2023 23:59,1239,12.34,0.05,2.08,31.99,4/5/2023 3:43,20.67,4/5/2023 23:56,26.37,98.2,4/5/2023 6:50,65.73,4/5/2023 14:54,83.6,31.01,4/5/2023 21:50,0,4/5/2023 2:43,6.556,231.8,W,320.5626,22.41572,0.047,0.054,0
4/6/2023 23:59,1240,12.33,0.01,2.09,31.18,4/6/2023 17:05,15.65,4/6/2023 6:02,22.95,92.2,4/6/2023 23:30,51.78,4/6/2023 16:37,68.78,25.56,4/6/2023 10:07,0,4/6/2023 19:52,7.997,254.2,W,562.9114,22.76987,0.064,0.08,0
4/7/2023 23:59,1241,12.29,0,2.09,40,4/7/2023 15:46,10.89,4/7/2023 5:06,27.69,94,4/7/2023 1:07,46.14,4/7/2023 17:23,66.35,13.57,4/7/2023 9:41,0,4/6/2023 23:59,4.228,83.4,ENE,557.8776,22.85282,0.084,0.104,0
4/8/2023 23:59,1242,12.33,0,2.09,46.83,4/8/2023 16:41,22.65,4/8/2023 5:34,36.81,85.2,4/8/2023 5:37,51.56,4/8/2023 16:31,67.23,16.02,4/8/2023 12:08,1.64,4/8/2023 5:00,7.135,87.4,E,554.9471,22.7712,0.098,0.122,0
4/9/2023 23:59,1243,12.38,0.01,2.1,52.6,4/9/2023 16:44,32.44,4/9/2023 23:58,43.11,92.2,4/9/2023 23:52,50.11,4/9/2023 10:15,64.68,14.24,4/9/2023 10:38,0,4/9/2023 9:18,3.84,179.1,SSE,372.4403,22.83896,0.08,0.098,1.3
4/10/2023 23:59,1244,12.32,0,2.1,60.43,4/10/2023 16:35,25.45,4/10/2023 6:08,43.72,98,4/10/2023 6:51,32.01,4/10/2023 16:39,65.31,12.3,4/10/2023 13:54,0,4/9/2023 23:59,2.503,214.4,SSW,531.869,23.07576,0.121,0.148,5.215
4/11/2023 23:59,1245,12.33,0,2.1,70.58,4/11/2023 14:11,31.61,4/11/2023 5:10,53.48,92.3,4/11/2023 5:24,39.79,4/11/2023 23:26,62.45,18.19,4/11/2023 23:52,0,4/10/2023 23:59,5.426,155.7,S,543.5527,22.79692,0.159,0.206,10.29
4/12/2023 23:59,1246,12.38,0,2.1,74.94,4/12/2023 16:09,35.9,4/12/2023 5:50,58.23,94,4/12/2023 5:12,40.62,4/12/2023 16:58,59.64,19.6,4/12/2023 14:31,0,4/12/2023 3:24,5.392,204,SW,560.8876,22.86226,0.171,0.223,12.47
4/13/2023 23:59,1247,12.35,0,2.1,83.2,4/13/2023 16:41,36.72,4/13/2023 4:59,60.27,94.9,4/13/2023 4:21,27.1,4/13/2023 18:09,57.83,19.75,4/13/2023 14:51,0,4/13/2023 0:04,5.674,127.8,SE,510.887,23.08935,0.185,0.251,16.6
4/14/2023 23:59,1248,12.41,0.13,2.23,74.28,4/14/2023 13:00,43.14,4/14/2023 22:56,59.67,93.3,4/14/2023 22:59,39.43,4/14/2023 0:42,59.41,19.97,4/14/2023 11:40,0,4/14/2023 18:46,7.731,228.5,SW,408.6589,23.25866,0.159,0.213,12.14
4/15/2023 23:59,1249,12.29,0.86,3.09,44.34,4/15/2023 0:28,32.6,4/15/2023 23:58,38.63,95.1,4/15/2023 4:04,83.5,4/15/2023 21:59,90.5,18.71,4/15/2023 10:58,0,4/15/2023 5:51,7.384,242.6,NNW,87.18667,23.96382,0.022,0.028,0
4/16/2023 23:59,1250,12.26,0.09,3.18,37.01,4/16/2023 19:08,26.84,4/16/2023 7:17,31.19,98.2,4/16/2023 15:50,61.15,4/16/2023 21:48,87.5,29.29,4/16/2023 20:17,1.491,4/16/2023 1:14,10.82,231.5,NNW,202.9427,24.45877,0.029,0.035,0
4/17/2023 23:59,1251,12.37,0,3.18,47.98,4/17/2023 16:18,29.06,4/17/2023 5:36,37.44,68.48,4/17/2023 5:57,39.71,4/17/2023 17:11,54.98,25.34,4/17/2023 0:48,0.969,4/17/2023 23:40,8.02,211.6,NNW,614.0099,24.85207,0.119,0.153,0
4/18/2023 23:59,1252,12.36,0,3.18,53.91,4/18/2023 15:32,25.27,4/18/2023 5:28,41.21,88.5,4/18/2023 6:14,26.07,4/18/2023 13:11,52.19,16.17,4/18/2023 23:47,0,4/18/2023 0:22,4.075,134.2,E,582.4951,25.08106,0.128,0.16,1.955
4/19/2023 23:59,1253,12.35,0.51,3.69,44.99,4/19/2023 0:03,34.33,4/19/2023 23:48,39.04,95,4/19/2023 23:10,40,4/19/2023 4:15,72.74,25.49,4/19/2023 8:20,2.907,4/19/2023 2:42,10.9,94.2,E,109.7574,24.89107,0.044,0.06,0
4/20/2023 23:59,1254,12.26,0.56,4.25,35.12,4/20/2023 0:37,31.94,4/20/2023 14:03,33.25,98.6,4/20/2023 15:13,92.3,4/20/2023 10:43,96.3,18.48,4/20/2023 4:06,0,4/20/2023 16:49,6.089,140.8,N,76.69276,25.11488,0.014,0.016,0
4/21/2023 23:59,1255,12.24,0.15,4.4,33.15,4/21/2023 13:31,29.14,4/21/2023 23:58,31.15,97.7,4/21/2023 1:40,71.71,4/21/2023 11:24,89.2,17.96,4/21/2023 13:44,0,4/21/2023 4:27,6.41,281.6,WNW,313.0011,25.51324,0.042,0.05,0
4/22/2023 23:59,1256,12.44,0.01,4.41,34.46,4/22/2023 17:21,26.76,4/22/2023 7:51,30.33,93.7,4/22/2023 0:01,56.61,4/22/2023 17:20,71.92,24.3,4/22/2023 9:31,0,4/22/2023 20:23,7.24,246.4,NNW,281.1736,25.90361,0.051,0.068,0
4/23/2023 23:59,1257,12.38,0,4.41,42.54,4/23/2023 16:34,25.11,4/23/2023 5:16,33.93,90.8,4/23/2023 23:58,38.24,4/23/2023 16:36,64.08,16.99,4/23/2023 11:52,0,4/23/2023 21:18,4.997,291,WNW,482.3739,26.1036,0.087,0.111,0
4/24/2023 23:59,1258,12.39,0,4.41,46.42,4/24/2023 14:51,28.24,4/24/2023 5:28,36.8,94.3,4/24/2023 5:32,33.03,4/24/2023 14:52,60.8,13.64,4/24/2023 12:04,0,4/23/2023 23:59,3.468,141,NNE,434.351,26.30342,0.089,0.113,0
4/25/2023 23:59,1259,12.35,0,4.41,47.91,4/25/2023 15:28,25.52,4/25/2023 5:07,37.33,86.2,4/25/2023 22:36,30.57,4/25/2023 12:06,54.77,17.37,4/25/2023 12:55,0,4/24/2023 23:59,3.927,82.9,ENE,600.0435,26.50062,0.119,0.151,0
4/26/2023 23:59,1260,12.35,0.06,4.47,55.82,4/26/2023 14:24,27.58,4/26/2023 4:17,42.64,92.1,4/26/2023 22:54,31.04,4/26/2023 12:50,59.86,20.05,4/26/2023 11:19,0,4/26/2023 1:00,6.143,189.1,S,490.385,26.46473,0.125,0.168,2.91
4/27/2023 23:59,1261,12.39,0.67,5.14,61.42,4/27/2023 13:03,34.91,4/27/2023 5:27,47.32,99.4,4/27/2023 8:56,37.59,4/27/2023 13:37,83.7,17.14,4/27/2023 14:30,0,4/27/2023 0:46,4.282,124.3,ESE,288.4634,26.03673,0.08,0.102,5.71
4/28/2023 23:59,1262,12.38,0.03,5.17,50.86,4/28/2023 17:16,40.01,4/28/2023 23:47,45.52,97.1,4/28/2023 23:38,57.38,4/28/2023 17:46,84.2,18.63,4/28/2023 12:35,0,4/28/2023 19:20,5.119,105.6,NNE,242.4848,26.21124,0.054,0.067,0.43
4/29/2023 23:59,1263,12.38,0,5.17,54.99,4/29/2023 12:44,36.96,4/29/2023 5:54,45.01,96.7,4/29/2023 0:02,33.02,4/29/2023 16:57,60.1,24.52,4/29/2023 11:54,0,4/29/2023 0:00,7.835,202.5,N,485.3902,26.83768,0.128,0.172,2.495
4/30/2023 23:59,1264,12.37,0,5.17,53.66,4/30/2023 13:56,37.87,4/30/2023 6:07,44.71,65.01,4/30/2023 3:20,34.91,4/30/2023 18:29,48.92,31.83,4/30/2023 11:39,1.491,4/30/2023 23:27,12.44,232.2,NNW,534.4291,27.15122,0.152,0.212,1.83
5/1/2023 23:59,1265,12.37,0,5.17,54.89,5/1/2023 14:11,37.05,5/1/2023 5:13,45.67,58.46,5/1/2023 5:38,20.27,5/1/2023 14:33,41.22,30.86,5/1/2023 12:44,1.267,5/1/2023 2:00,10.44,227.7,NNW,651.3267,27.51026,0.178,0.248,2.445
5/2/2023 23:59,1266,12.35,0,5.17,61.15,5/2/2023 15:29,36.88,5/2/2023 5:12,48.99,57.69,5/2/2023 5:12,13.2,5/2/2023 13:23,30.78,28.17,5/2/2023 11:36,0,5/2/2023 22:48,8.63,213.4,NNW,685.1154,27.93343,0.205,0.289,5.575
5/3/2023 23:59,1267,12.78,0.02,0.02,71.74,5/3/2023 15:00,-108,5/3/2023 9:50,63.98,69.52,5/3/2023 21:00,0.463,5/3/2023 9:50,29.6,15.88,5/3/2023 11:50,0,5/3/2023 9:50,4.705,238.1,WSW,477.8838,23.56858,0.158,0.206,10.87
5/4/2023 23:59,1268,12.71,0,0.02,75.44,5/4/2023 15:18,42.3,5/4/2023 5:01,60.54,82.3,5/4/2023 4:35,18.22,5/4/2023 15:49,41.03,17.81,5/4/2023 20:24,0,5/4/2023 1:05,5.048,170.6,N,659.4726,27.53762,0.219,0.282,12.72
5/5/2023 23:59,1269,12.73,0,0.02,71.89,5/5/2023 15:19,42.47,5/5/2023 5:39,54.3,81.5,5/5/2023 5:59,35.71,5/5/2023 15:20,60.74,24.3,5/5/2023 18:14,0.298,5/5/2023 0:04,9.95,58.17,ENE,611.2122,27.33136,0.195,0.259,10.95
5/6/2023 23:59,1270,12.71,0.15,0.17,56.21,5/6/2023 13:24,45.77,5/6/2023 5:45,50.26,96.4,5/6/2023 21:50,78.07,5/6/2023 0:22,87.6,23.33,5/6/2023 19:44,0,5/6/2023 20:24,7.988,73.57,ENE,112.4061,27.11548,0.039,0.051,3.105
5/7/2023 23:59,1271,12.7,0,0.17,71.64,5/7/2023 16:17,46.51,5/7/2023 23:49,59.04,99.1,5/7/2023 4:42,43.7,5/7/2023 17:12,74.91,18.63,5/7/2023 15:10,0,5/7/2023 3:23,5.08,208.3,SW,520.6503,27.15368,0.152,0.186,10.82
5/8/2023 23:59,1272,12.76,0.04,0.21,68.94,5/8/2023 15:56,45.27,5/8/2023 4:38,55.7,99.4,5/8/2023 6:32,45.24,5/8/2023 17:06,75.53,14.38,5/8/2023 12:13,0,5/8/2023 0:08,2.76,186.2,NNW,532.3574,27.4525,0.136,0.158,9.47
5/9/2023 23:59,1273,12.73,0.38,0.59,72.96,5/9/2023 15:08,44.45,5/9/2023 5:22,58.47,99.2,5/9/2023 6:02,49.72,5/9/2023 13:39,80.8,18.11,5/9/2023 16:21,0,5/8/2023 23:59,3.959,147.2,E,431.1992,27.31736,0.13,0.159,11.48
5/10/2023 23:59,1274,12.73,0.01,0.6,78.5,5/10/2023 14:18,54.5,5/10/2023 1:21,66.14,97.2,5/10/2023 1:46,41,5/10/2023 14:08,70.99,17.66,5/10/2023 14:05,0,5/10/2023 0:02,4.577,144.1,SE,527.9501,27.24356,0.172,0.216,16.5
5/11/2023 23:59,1275,12.76,0,0.6,81.8,5/11/2023 15:00,53.36,5/11/2023 5:07,68.29,95.3,5/11/2023 2:57,40.86,5/11/2023 16:39,66.19,13.71,5/11/2023 16:50,0,5/11/2023 0:34,3.785,129.6,SE,548.3394,27.36669,0.18,0.225,17.58
5/12/2023 23:59,1276,12.76,0.09,0.69,73.62,5/12/2023 16:57,57.64,5/12/2023 23:51,64.54,97,5/12/2023 8:57,58.55,5/12/2023 16:49,79.01,15.43,5/12/2023 11:54,0,5/11/2023 23:59,5.093,65.5,ENE,303.7125,27.30724,0.105,0.133,15.63
5/13/2023 23:59,1277,12.71,0.22,0.91,59.02,5/13/2023 13:25,52.2,5/13/2023 23:54,56.06,93,5/13/2023 9:19,41.75,5/13/2023 23:47,72.41,22.73,5/13/2023 13:30,1.043,5/13/2023 1:45,8.16,56.62,ENE,122.659,27.98514,0.072,0.103,5.61
5/14/2023 23:59,1278,12.69,0,0.91,72.06,5/14/2023 14:43,45.86,5/14/2023 22:58,58.82,84.2,5/14/2023 21:43,18.69,5/14/2023 15:54,40.69,16.4,5/14/2023 0:18,0,5/14/2023 20:22,5.938,83,NE,672.3997,29.00596,0.22,0.29,11.03
5/15/2023 23:59,1279,12.73,0,0.91,77.18,5/15/2023 15:25,40.26,5/15/2023 4:52,60.42,98.4,5/15/2023 6:04,22.34,5/15/2023 15:46,57.64,15.58,5/15/2023 14:15,0,5/15/2023 0:07,3.814,243.4,WSW,689.2844,28.64669,0.212,0.268,13.59
5/16/2023 23:59,1280,12.73,0,0.91,79.98,5/16/2023 15:00,47.17,5/16/2023 2:11,65.06,88.6,5/16/2023 1:46,28.11,5/16/2023 17:30,52.17,14.98,5/16/2023 15:27,0,5/16/2023 0:58,4.319,164.6,NNW,525.3592,28.49365,0.186,0.24,14.99
5/17/2023 23:59,1281,12.71,0,0.91,73.29,5/17/2023 14:55,44.54,5/17/2023 5:04,58.69,74.84,5/17/2023 5:05,37.24,5/17/2023 13:52,58.46,20.94,5/17/2023 14:43,0,5/17/2023 3:15,7.743,136.7,SE,478.7137,28.74136,0.177,0.243,11.65
5/18/2023 23:59,1282,12.72,0.02,0.93,72.46,5/18/2023 14:42,42.89,5/18/2023 23:59,58.18,93.5,5/18/2023 8:58,31.29,5/18/2023 14:18,64.31,20.65,5/18/2023 16:57,0,5/18/2023 2:01,6.873,258.2,W,339.5445,28.69568,0.138,0.185,11.23
5/19/2023 23:59,1283,12.67,0,0.93,58.94,5/19/2023 14:21,40.09,5/19/2023 23:57,48.88,97.2,5/19/2023 23:58,45.52,5/19/2023 13:27,67.91,20.35,5/19/2023 13:30,0,5/19/2023 18:41,5.973,214.3,NNW,521.6762,29.35388,0.131,0.168,4.47
5/20/2023 23:59,1284,12.66,0,0.93,74.2,5/20/2023 14:56,36.14,5/20/2023 5:06,57.31,99.2,5/20/2023 5:39,24.42,5/20/2023 14:31,59.49,22.21,5/20/2023 13:20,0,5/19/2023 23:59,4.044,248.9,WSW,718.5034,29.4505,0.22,0.285,12.1
5/21/2023 23:59,1285,12.69,0,0.93,80.2,5/21/2023 15:34,41.32,5/21/2023 5:07,62.98,98.6,5/21/2023 5:57,19.09,5/21/2023 15:16,54.98,17.74,5/21/2023 14:24,0,5/20/2023 23:59,2.736,184.1,SE,650.6407,29.43032,0.21,0.262,15.1
5/22/2023 23:59,1286,12.71,0,0.93,86,5/22/2023 15:01,49.48,5/22/2023 5:19,67.37,85.5,5/22/2023 5:19,24.18,5/22/2023 13:41,51.68,21.47,5/22/2023 12:40,0,5/22/2023 0:50,5.542,144.2,SSE,570.5602,29.14863,0.233,0.316,18
5/23/2023 23:59,1287,12.72,0,0.93,87.5,5/23/2023 14:54,47.75,5/23/2023 4:39,70.37,95.5,5/23/2023 4:28,26.82,5/23/2023 14:54,52.38,24.3,5/23/2023 21:46,0,5/22/2023 23:59,6.32,186.8,S,613.2147,29.10665,0.257,0.347,18
5/24/2023 23:59,1288,12.72,0,0.93,62.48,5/24/2023 17:10,47.5,5/24/2023 22:26,54.68,83.8,5/24/2023 3:06,54.89,5/24/2023 17:10,70.1,21.84,5/24/2023 11:18,3.205,5/24/2023 23:09,10.99,73.31,ENE,461.0929,29.44892,0.139,0.185,6.24
5/25/2023 23:59,1289,12.7,0,0.93,77.91,5/25/2023 16:11,46.59,5/25/2023 1:41,62.27,81.6,5/25/2023 0:53,30.87,5/25/2023 13:22,50.86,20.42,5/25/2023 12:38,0.224,5/25/2023 23:18,7.406,125.1,SE,622.1537,29.70486,0.229,0.314,13.95
