TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
5/26/2023 23:59,1290,12.72,0,0.93,82.5,5/26/2023 15:16,51.37,5/26/2023 3:22,67.34,66.25,5/26/2023 3:23,16.55,5/26/2023 13:13,37.61,21.47,5/26/2023 13:11,0,5/26/2023 1:03,7.031,159.8,SSE,705.1965,30.10292,0.281,0.391,16.93
5/27/2023 23:59,1291,12.7,0,0.93,83.1,5/27/2023 15:58,42.23,5/27/2023 4:40,67.04,91.2,5/27/2023 4:43,15.23,5/27/2023 15:40,36.86,22.96,5/27/2023 13:38,0,5/27/2023 1:47,6.413,171.5,SSE,727.3433,30.23064,0.288,0.399,16.55
5/28/2023 23:59,1292,12.7,0,0.93,83.6,5/28/2023 14:02,44.2,5/28/2023 4:36,67.37,93.2,5/28/2023 4:40,17.22,5/28/2023 13:56,43.79,21.91,5/28/2023 12:16,0,5/27/2023 23:59,5.587,175.3,SSE,620.0047,30.08534,0.257,0.351,16.8
5/29/2023 23:59,1293,12.74,0,0.93,87,5/29/2023 13:23,55.33,5/29/2023 5:28,71.82,74.18,5/29/2023 20:48,22.18,5/29/2023 12:16,44.17,26.83,5/29/2023 13:26,0,5/29/2023 4:08,7.49,154.5,SSE,549.4987,29.84805,0.267,0.381,20.67
5/30/2023 23:59,1294,12.76,0,0.93,87.6,5/30/2023 15:38,64.06,5/30/2023 0:11,74.45,85.5,5/30/2023 6:49,38.63,5/30/2023 16:03,63.36,24.15,5/30/2023 15:04,0,5/29/2023 23:59,8.35,182.5,S,560.6577,28.99574,0.232,0.312,25.03
5/31/2023 23:59,1295,12.75,0,0.93,90.5,5/31/2023 15:06,60.26,5/31/2023 4:20,74.1,92.6,5/31/2023 23:54,36.87,5/31/2023 15:32,65.48,27.88,5/31/2023 18:07,0,5/31/2023 1:19,6.585,170.4,SSE,632.2692,29.07692,0.254,0.336,23.13
6/1/2023 23:59,1296,12.74,0.02,0.95,90.8,6/1/2023 16:09,58.29,6/1/2023 4:59,74.86,98.4,6/1/2023 4:45,35.57,6/1/2023 12:17,67.34,22.73,6/1/2023 16:20,0,6/1/2023 0:00,5.535,168.5,SSE,640.3307,29.06415,0.253,0.329,22.14
6/2/2023 23:59,1297,12.76,0.04,0.99,88.5,6/2/2023 16:09,65.62,6/2/2023 4:33,74.93,93.8,6/2/2023 2:50,36.6,6/2/2023 16:52,70.24,23.63,6/2/2023 18:32,0,6/2/2023 2:19,6.386,139.5,SE,600.3543,29.05843,0.231,0.298,25.81
6/3/2023 23:59,1298,12.75,0,0.99,87.5,6/3/2023 13:53,62,6/3/2023 4:34,74.67,97.3,6/3/2023 3:53,41.68,6/3/2023 18:00,69.22,12.67,6/3/2023 14:04,0,6/3/2023 3:21,3.59,95.7,E,497.5699,29.0894,0.177,0.217,24
6/4/2023 23:59,1299,12.75,0,0.99,88.7,6/4/2023 14:28,60.36,6/4/2023 3:44,75.07,94.1,6/4/2023 3:42,35.11,6/4/2023 15:05,64.31,11.85,6/4/2023 13:18,0,6/3/2023 23:59,2.851,97.1,ENE,638.6186,29.33478,0.215,0.259,23.18
6/5/2023 23:59,1300,12.75,0,0.99,81,6/5/2023 13:57,61.6,6/5/2023 4:11,71.6,95.6,6/5/2023 4:14,53.82,6/5/2023 14:56,73.78,14.53,6/5/2023 8:17,0,6/4/2023 23:59,3.903,102.1,E,380.9299,29.30694,0.138,0.171,21.3
6/6/2023 23:59,1301,12.73,0,0.99,82.2,6/6/2023 16:02,59.54,6/6/2023 23:59,68.29,88,6/6/2023 6:54,52.92,6/6/2023 15:30,73.82,13.12,6/6/2023 20:41,0,6/6/2023 9:45,5.096,80.4,ENE,452.3926,29.41121,0.157,0.19,20.87
6/7/2023 23:59,1302,12.73,0.05,1.04,78.67,6/7/2023 14:18,53.77,6/7/2023 5:03,65.19,91.3,6/7/2023 19:55,47.72,6/7/2023 14:56,63.46,15.13,6/7/2023 14:40,0,6/7/2023 3:31,5.329,94.8,E,554.3495,29.84896,0.19,0.239,16.22
6/8/2023 23:59,1303,12.71,0,1.04,79.91,6/8/2023 14:03,56.08,6/8/2023 23:58,66.96,73.91,6/8/2023 23:41,28.53,6/8/2023 16:07,47.11,12.89,6/8/2023 14:27,0,6/8/2023 5:13,3.727,111.8,ESE,613.5027,30.40494,0.214,0.266,18.03
6/9/2023 23:59,1304,12.73,0,1.04,84.7,6/9/2023 15:57,50.64,6/9/2023 4:51,69.79,93.9,6/9/2023 5:32,31.52,6/9/2023 15:52,58.26,15.65,6/9/2023 15:57,0,6/8/2023 23:59,2.743,206,SW,602.0951,30.06215,0.202,0.246,17.67
6/10/2023 23:59,1305,12.74,0,1.04,74.2,6/10/2023 14:52,50.88,6/10/2023 23:55,64.38,97.2,6/10/2023 3:23,56.66,6/10/2023 14:57,78.16,24.22,6/10/2023 16:47,0,6/10/2023 0:03,8.05,66.01,NE,495.955,29.69659,0.156,0.201,12.54
6/11/2023 23:59,1306,12.69,0,1.04,70.82,6/11/2023 16:48,44.79,6/11/2023 4:39,58,96.2,6/11/2023 3:55,31.39,6/11/2023 16:57,62.93,24.45,6/11/2023 11:18,0,6/11/2023 3:18,5.882,96.2,NNE,719.8129,30.74285,0.203,0.262,10.41
6/12/2023 23:59,1307,12.69,0,1.04,79.82,6/12/2023 15:39,46.76,6/12/2023 1:42,65.48,93.6,6/12/2023 1:27,24.08,6/12/2023 15:13,52.85,19.83,6/12/2023 11:19,0,6/11/2023 23:59,5.024,258.1,NW,623.4271,30.6646,0.226,0.301,14.91
6/13/2023 23:59,1308,12.71,0,1.04,83.5,6/13/2023 15:42,48.5,6/13/2023 3:41,68.48,93.7,6/13/2023 5:07,25.62,6/13/2023 14:04,55.44,17.59,6/13/2023 14:35,0,6/13/2023 0:02,2.881,167,NNE,675.19,30.38102,0.228,0.282,16.75
6/14/2023 23:59,1309,12.71,0,1.04,79.44,6/14/2023 14:54,51.62,6/14/2023 4:05,66.83,98.3,6/14/2023 6:25,44.36,6/14/2023 12:17,70.59,9.54,6/14/2023 15:16,0,6/13/2023 23:59,2.59,114.5,NNE,453.8727,29.97353,0.15,0.18,15.53
6/15/2023 23:59,1310,12.72,0,1.04,70.19,6/15/2023 15:51,50.47,6/15/2023 23:45,60.03,91.7,6/15/2023 2:30,42.67,6/15/2023 14:40,67.56,16.4,6/15/2023 13:23,0,6/15/2023 14:20,6.219,71.07,ENE,591.4313,30.4583,0.176,0.222,10.33
6/16/2023 23:59,1311,12.68,0,1.04,76.27,6/16/2023 16:57,42.65,6/16/2023 4:49,60.38,96.7,6/16/2023 23:59,38.64,6/16/2023 15:47,68.72,13.79,6/16/2023 13:42,0,6/16/2023 0:47,3.416,142.2,ESE,659.7021,30.4283,0.184,0.221,13.13
6/17/2023 23:59,1312,12.71,0,1.04,83.5,6/17/2023 13:45,51.37,6/17/2023 4:10,68.03,98.2,6/17/2023 4:19,31.92,6/17/2023 13:47,66.65,17.22,6/17/2023 14:14,0,6/17/2023 0:01,3.597,153.7,SSE,413.3539,30.19074,0.164,0.215,17.43
6/18/2023 23:59,1313,12.74,0,1.04,76.68,6/18/2023 14:12,61.68,6/18/2023 4:00,67.86,95.2,6/18/2023 22:54,57.38,6/18/2023 14:27,79.01,16.84,6/18/2023 14:52,0,6/17/2023 23:59,3.32,132.5,ESE,344.8908,29.66972,0.12,0.145,19.18
6/19/2023 23:59,1314,12.76,0,1.04,89.2,6/19/2023 16:15,62.67,6/19/2023 0:08,74.47,96.5,6/19/2023 6:07,40.18,6/19/2023 16:16,70.8,19.01,6/19/2023 17:38,0,6/19/2023 0:35,5.439,133.2,SE,574.6566,29.58036,0.216,0.276,24.34
6/20/2023 23:59,1315,12.77,0,1.04,91.6,6/20/2023 15:06,64.56,6/20/2023 23:57,79.06,83.2,6/20/2023 4:36,32.15,6/20/2023 14:34,54.92,22.36,6/20/2023 11:20,0,6/20/2023 21:05,7.605,153.2,SSE,691.8157,29.80137,0.295,0.401,25.28
6/21/2023 23:59,1316,12.74,0,1.04,90.7,6/21/2023 14:40,56.57,6/21/2023 3:26,75.38,96.3,6/21/2023 3:34,29.58,6/21/2023 14:32,58.13,17.96,6/21/2023 12:59,0,6/20/2023 23:59,4.582,156.1,SSE,680.7908,30.01598,0.259,0.335,21.29
6/22/2023 23:59,1317,12.75,0,1.04,91.6,6/22/2023 15:30,58.55,6/22/2023 4:47,77.28,97.7,6/22/2023 5:07,30.3,6/22/2023 15:15,60.74,19.75,6/22/2023 11:07,0,6/21/2023 23:59,4.248,205.6,SW,665.2633,29.81437,0.253,0.318,22.28
6/23/2023 23:59,1318,12.76,0.09,1.13,87.5,6/23/2023 13:11,64.4,6/23/2023 19:58,70.31,94.1,6/23/2023 17:31,44.87,6/23/2023 13:11,82.7,18.11,6/23/2023 14:02,0,6/23/2023 0:12,4.173,125,NE,375.6401,29.45074,0.131,0.155,25.2
6/24/2023 23:59,1319,12.73,0.08,1.21,84.9,6/24/2023 16:22,63.49,6/24/2023 1:32,71.75,96.9,6/24/2023 5:10,49.94,6/24/2023 16:23,78.21,19.08,6/24/2023 9:20,0,6/24/2023 0:05,5.929,133,SE,362.6606,29.52008,0.137,0.178,24.2
6/25/2023 23:59,1320,12.77,0.7,1.91,75.04,6/25/2023 16:02,61.43,6/25/2023 3:51,66.14,97.5,6/25/2023 3:58,64.31,6/25/2023 16:02,86.1,22.66,6/25/2023 16:18,0,6/25/2023 0:19,6.311,163.8,N,339.9733,29.62639,0.106,0.129,18.24
6/26/2023 23:59,1321,12.74,0,1.91,82.5,6/26/2023 14:49,60.7,6/26/2023 23:34,69.87,96.4,6/26/2023 3:00,36.11,6/26/2023 15:09,70.06,18.71,6/26/2023 13:06,0,6/26/2023 19:09,5.699,227.8,NNW,655.4724,29.95473,0.218,0.273,21.6
6/27/2023 23:59,1322,12.74,0,1.91,85.3,6/27/2023 12:58,56.16,6/27/2023 4:08,71.8,98.5,6/27/2023 3:28,34.81,6/27/2023 14:34,68.77,14.46,6/27/2023 15:43,0,6/26/2023 23:59,2.9,197.2,SSW,629.5014,29.76088,0.213,0.259,20.73
6/28/2023 23:59,1323,12.75,0.05,1.96,76.62,6/28/2023 15:24,58.39,6/28/2023 23:29,68.39,98.7,6/28/2023 23:55,69.44,6/28/2023 10:46,83.9,13.49,6/28/2023 11:31,0,6/28/2023 3:54,3.36,214.5,SSW,222.3164,29.42348,0.072,0.088,17.5
6/29/2023 23:59,1324,12.75,0,1.96,85.5,6/29/2023 14:58,56.82,6/29/2023 1:34,70.47,99.5,6/29/2023 7:34,30.03,6/29/2023 14:28,73.49,20.05,6/29/2023 15:35,0,6/29/2023 0:02,4.163,225.3,WSW,614.8947,29.5192,0.213,0.266,21.16
6/30/2023 23:59,1325,12.74,0,1.96,83,6/30/2023 14:11,55.26,6/30/2023 4:56,70.94,97,6/30/2023 5:04,41.25,6/30/2023 15:41,70.1,13.64,6/30/2023 14:29,0,6/29/2023 23:59,2.586,258.3,WNW,581.1183,29.64391,0.185,0.22,19.13
7/1/2023 23:59,1326,12.74,0,1.96,84.4,7/1/2023 15:57,55.92,7/1/2023 4:56,71.82,98.7,7/1/2023 5:24,39.4,7/1/2023 15:22,69.47,12.67,7/1/2023 15:21,0,6/30/2023 23:59,2.392,197,N,623.3417,29.66225,0.2,0.238,20.16
7/2/2023 23:59,1327,12.74,0,1.96,88.1,7/2/2023 14:07,56.08,7/2/2023 4:15,72.09,99.2,7/2/2023 4:19,33.81,7/2/2023 12:07,73.91,14.09,7/2/2023 16:51,0,7/1/2023 23:59,2.112,209.8,SW,580.9598,29.49614,0.194,0.227,21.04
7/3/2023 23:59,1328,12.75,0.05,2.01,86.3,7/3/2023 15:36,63.66,7/3/2023 0:03,75.56,97.9,7/3/2023 0:10,35.87,7/3/2023 17:26,70.13,14.24,7/3/2023 12:49,0,7/2/2023 23:59,4.214,199.1,NW,631.9349,29.0841,0.219,0.267,24.83
7/4/2023 23:59,1329,12.75,0.04,2.05,72.97,7/4/2023 17:57,58.14,7/4/2023 23:09,66.99,98.1,7/4/2023 23:29,61.75,7/4/2023 0:14,81.6,11.33,7/4/2023 18:02,0,7/4/2023 1:10,2.438,228.7,NNW,234.0614,29.29729,0.068,0.079,15.56
7/5/2023 23:59,1330,12.73,0,2.05,69.48,7/5/2023 14:25,49.07,7/5/2023 23:31,62.3,98.4,7/5/2023 0:46,46.18,7/5/2023 14:03,67.89,19.45,7/5/2023 10:19,0,7/5/2023 0:54,5.341,297.3,NW,610.3789,30.0861,0.182,0.229,9.74
7/6/2023 23:59,1331,12.68,0,2.05,74.22,7/6/2023 16:10,46.93,7/6/2023 2:52,61.63,97.9,7/6/2023 3:14,35.52,7/6/2023 13:55,63.92,14.31,7/6/2023 9:12,0,7/5/2023 23:59,2.778,244,WNW,683.4134,30.26558,0.196,0.236,12.11
7/7/2023 23:59,1332,12.7,0,2.05,76.93,7/7/2023 15:46,46.77,7/7/2023 4:56,64.12,98,7/7/2023 3:11,37.7,7/7/2023 16:49,67.58,15.73,7/7/2023 11:30,0,7/7/2023 0:02,4.359,227.1,WSW,535.1489,29.89387,0.184,0.238,13.47
7/8/2023 23:59,1333,12.72,0,2.05,74.48,7/8/2023 13:26,49.9,7/8/2023 23:58,63.45,97.8,7/8/2023 4:08,35.91,7/8/2023 15:39,66.47,15.43,7/8/2023 14:05,0,7/8/2023 0:00,3.712,255.9,NW,642.4065,29.92051,0.192,0.237,12.24
7/9/2023 23:59,1334,12.71,0.02,2.07,85.6,7/9/2023 14:00,48.91,7/9/2023 0:38,71.48,92.7,7/9/2023 3:50,36.25,7/9/2023 14:02,60.99,27.35,7/9/2023 15:54,0,7/8/2023 23:59,8.62,233.7,SW,674.1027,29.3796,0.273,0.369,17.8
7/10/2023 23:59,1335,12.77,0,2.07,80.5,7/10/2023 13:33,55.66,7/10/2023 23:57,69.94,86.5,7/10/2023 4:54,40.18,7/10/2023 13:48,56.59,17.07,7/10/2023 17:24,0,7/10/2023 4:06,5.424,193.3,NNW,620.2542,29.5057,0.216,0.271,18.08
7/11/2023 23:59,1336,12.7,0.06,2.13,73.81,7/11/2023 14:51,43.14,7/11/2023 5:07,60.14,98.6,7/11/2023 23:54,35.52,7/11/2023 12:06,66.73,13.34,7/11/2023 9:04,0,7/11/2023 0:23,3.116,196.7,NW,531.5176,29.91354,0.161,0.194,11.9
7/12/2023 23:59,1337,12.7,0.01,2.14,73.55,7/12/2023 14:45,53.35,7/12/2023 1:45,63.04,99.1,7/12/2023 2:54,46.66,7/12/2023 16:19,77.02,10.73,7/12/2023 10:46,0,7/12/2023 1:01,2.551,76.61,NE,358.2287,29.35321,0.117,0.14,13.45
7/13/2023 23:59,1338,12.73,0.21,2.35,82.8,7/13/2023 16:27,55.08,7/13/2023 5:09,67.95,98.4,7/13/2023 6:02,42.2,7/13/2023 14:33,76.11,18.11,7/13/2023 18:22,0,7/12/2023 23:59,3.719,231.1,WSW,559.8041,29.0382,0.188,0.231,18.94
7/14/2023 23:59,1339,12.73,0,2.35,83.7,7/14/2023 14:18,55.25,7/14/2023 5:30,69.16,99.1,7/14/2023 6:12,43.19,7/14/2023 12:44,76.2,15.2,7/14/2023 14:55,0,7/14/2023 1:48,3.995,239.6,WSW,506.5126,28.74453,0.18,0.225,19.48
7/15/2023 23:59,1340,12.74,0,2.35,76.03,7/15/2023 13:26,50.96,7/15/2023 23:50,63.98,98.2,7/15/2023 5:51,37.28,7/15/2023 15:22,70.49,21.61,7/15/2023 15:01,0,7/15/2023 2:06,4.452,250.1,W,545.0491,29.20943,0.18,0.231,13.49
7/16/2023 23:59,1341,12.7,0,2.35,74.36,7/16/2023 11:10,48.49,7/16/2023 2:13,62.63,97.9,7/16/2023 2:41,38.83,7/16/2023 12:50,65.4,25.34,7/16/2023 11:19,0,7/15/2023 23:59,7.131,273.5,WNW,616.5933,29.31829,0.204,0.272,12.18
7/17/2023 23:59,1342,12.72,0,2.35,73.46,7/17/2023 15:44,51.95,7/17/2023 23:58,61.5,95.6,7/17/2023 23:58,44.07,7/17/2023 15:18,71.59,16.7,7/17/2023 13:35,0,7/17/2023 1:22,4.75,283.9,NW,524.3784,29.14581,0.15,0.188,12.7
7/18/2023 23:59,1343,12.7,0,2.35,81.1,7/18/2023 17:09,47.09,7/18/2023 4:45,66.3,98.8,7/18/2023 6:10,35.56,7/18/2023 16:54,66.85,11.55,7/18/2023 14:16,0,7/17/2023 23:59,1.806,185.8,SSW,627.581,28.95796,0.187,0.218,15.55
7/19/2023 23:59,1344,12.74,0.51,2.86,87.7,7/19/2023 14:45,58.46,7/19/2023 1:19,71.13,95.9,7/19/2023 1:40,36.37,7/19/2023 14:17,71.97,26.53,7/19/2023 15:38,0,7/19/2023 0:03,5.128,228.7,WSW,572.6286,28.20211,0.195,0.24,22.23
7/20/2023 23:59,1345,12.75,0,2.86,77.52,7/20/2023 16:01,56.98,7/20/2023 23:58,66.61,95.8,7/20/2023 23:58,43.58,7/20/2023 17:16,73.49,17.59,7/20/2023 7:12,0,7/20/2023 19:08,5.109,257.4,NW,518.0004,28.49591,0.158,0.196,17.25
7/21/2023 23:59,1346,12.72,0,2.86,82.4,7/21/2023 15:58,52.04,7/21/2023 5:16,67.93,99,7/21/2023 6:06,35.4,7/21/2023 16:17,70.75,14.16,7/21/2023 17:12,0,7/20/2023 23:59,2.418,234.9,W,591.3698,28.4601,0.184,0.22,17.22
7/22/2023 23:59,1347,12.72,0,2.86,83.5,7/22/2023 12:55,51.38,7/22/2023 4:58,67.49,98.9,7/22/2023 6:26,46.75,7/22/2023 13:33,78.61,17.44,7/22/2023 14:39,0,7/21/2023 23:59,1.876,191.3,NW,473.4182,28.04021,0.14,0.161,17.44
7/23/2023 23:59,1348,12.73,0,2.86,84.6,7/23/2023 16:22,55.83,7/23/2023 5:48,70.2,99,7/23/2023 6:27,36.96,7/23/2023 16:04,73.62,10.06,7/23/2023 10:53,0,7/22/2023 23:59,1.543,213.6,W,549.2059,28.05477,0.171,0.196,20.21
7/24/2023 23:59,1349,12.73,0,2.86,88.5,7/24/2023 13:23,56.48,7/24/2023 4:55,72.66,99,7/24/2023 5:45,40.47,7/24/2023 12:19,73.87,15.58,7/24/2023 15:46,0,7/24/2023 0:02,1.922,161.2,SSE,572.8671,27.72152,0.187,0.218,21.24
7/25/2023 23:59,1350,12.74,0.16,3.02,93.7,7/25/2023 13:54,60.19,7/25/2023 4:11,77.47,99.2,7/25/2023 6:13,35.89,7/25/2023 13:47,69.67,23.63,7/25/2023 21:25,0,7/24/2023 23:59,4.513,180.8,S,540.7642,27.47133,0.217,0.277,23.1
7/26/2023 23:59,1351,12.76,0.08,3.1,93.9,7/26/2023 17:08,67.03,7/26/2023 5:58,78.64,96.6,7/26/2023 23:58,44.45,7/26/2023 16:19,73.41,20.35,7/26/2023 4:21,0,7/26/2023 0:07,3.358,219.2,WSW,613.6879,27.11093,0.209,0.243,26.52
7/27/2023 23:59,1352,12.77,0.01,3.11,93.3,7/27/2023 11:40,65.88,7/27/2023 23:50,80.3,98.1,7/27/2023 5:29,49.61,7/27/2023 11:17,77.53,17.37,7/27/2023 18:14,0,7/27/2023 1:15,4.245,168.3,SSE,480.7377,26.69404,0.178,0.218,25.94
7/28/2023 23:59,1353,12.75,0,3.11,86.7,7/28/2023 12:52,62.34,7/28/2023 22:23,73.04,98.8,7/28/2023 6:41,45.35,7/28/2023 17:19,75.21,24.6,7/28/2023 14:29,0,7/27/2023 23:59,3.751,130.5,NNE,497.1379,27.13406,0.166,0.203,24.17
7/29/2023 23:59,1354,12.74,0,3.11,79.9,7/29/2023 15:53,56.24,7/29/2023 23:59,68.63,92.8,7/29/2023 5:08,37.15,7/29/2023 16:35,65.54,16.4,7/29/2023 10:40,0,7/29/2023 0:02,4.051,193.6,NNW,629.0242,27.65635,0.193,0.239,18.11
7/30/2023 23:59,1355,12.7,0,3.11,81.2,7/30/2023 15:28,47.51,7/30/2023 5:22,65.32,98.9,7/30/2023 5:54,30.74,7/30/2023 15:34,66.88,11.93,7/30/2023 11:13,0,7/29/2023 23:59,1.735,193.2,N,574.778,27.73591,0.167,0.195,15.6
7/31/2023 23:59,1356,12.7,0,3.11,85.1,7/31/2023 16:17,49.4,7/31/2023 4:54,69.05,98.9,7/31/2023 6:00,31.3,7/31/2023 16:09,65.75,11.7,7/31/2023 13:32,0,7/30/2023 23:59,2.009,170.6,SSW,618.6395,27.40169,0.194,0.23,17.55
8/1/2023 23:59,1357,12.72,0,3.11,86.3,8/1/2023 12:40,54.75,8/1/2023 4:50,69.42,98.3,8/1/2023 4:40,47.96,8/1/2023 12:41,82.1,19.6,8/1/2023 12:53,0,8/1/2023 0:07,4.749,167.6,SSE,335.9148,26.66264,0.121,0.154,20.38
8/2/2023 23:59,1358,12.75,0,3.11,92.2,8/2/2023 14:05,61.92,8/2/2023 5:11,76.15,98.9,8/2/2023 6:06,42.69,8/2/2023 17:43,75.91,17.14,8/2/2023 13:02,0,8/2/2023 0:02,2.379,151.4,SE,515.4463,26.35994,0.175,0.206,23.96
8/3/2023 23:59,1359,12.75,0,3.11,94.7,8/3/2023 13:34,60.93,8/3/2023 5:14,78.01,99,8/3/2023 6:09,30.52,8/3/2023 13:32,63.66,14.53,8/3/2023 17:47,0,8/2/2023 23:59,2.947,154.8,N,575.5245,26.51465,0.216,0.268,23.46
8/4/2023 23:59,1360,12.74,0,3.11,87.7,8/4/2023 14:19,57.71,8/4/2023 5:24,73.83,93.4,8/4/2023 5:29,31.96,8/4/2023 12:27,64.95,15.06,8/4/2023 20:17,0,8/3/2023 23:59,4.201,74.9,ENE,554.6648,26.54853,0.204,0.257,21.85
8/5/2023 23:59,1361,12.75,0,3.11,83.4,8/5/2023 12:42,63.98,8/5/2023 3:54,73.01,89.7,8/5/2023 23:58,55.27,8/5/2023 12:42,72.97,15.06,8/5/2023 12:15,0.075,8/5/2023 9:30,4.974,91.2,E,432.3697,26.11807,0.157,0.198,23.69
8/6/2023 23:59,1362,12.74,0.14,3.25,78.09,8/6/2023 15:53,63.65,8/6/2023 23:12,69.37,96.9,8/6/2023 21:55,51.7,8/6/2023 14:57,80.6,11.11,8/6/2023 18:01,0,8/6/2023 0:47,3.209,115.9,NE,259.3803,26.13524,0.096,0.12,20.87
