TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
8/7/2023 23:59,1363,12.74,0,3.25,81.7,8/7/2023 14:50,56.4,8/7/2023 23:38,69.6,95,8/7/2023 23:40,32.92,8/7/2023 14:57,67.93,15.58,8/7/2023 15:11,0,8/7/2023 0:04,4.246,201,NNW,591.4399,26.4237,0.196,0.247,19.05
8/8/2023 23:59,1364,12.71,0.14,3.39,85.1,8/8/2023 12:42,50.3,8/8/2023 4:58,68.8,98.9,8/8/2023 6:34,32.21,8/8/2023 14:54,66.79,20.94,8/8/2023 15:35,0,8/8/2023 0:00,4.604,233.5,WSW,519.2961,26.21177,0.201,0.261,17.7
8/9/2023 23:59,1365,12.72,0.07,3.46,76.7,8/9/2023 16:33,54.09,8/9/2023 4:56,66.15,99.1,8/9/2023 6:19,59.3,8/9/2023 12:24,79.84,13.19,8/9/2023 0:44,0,8/9/2023 1:05,2.307,130.6,NNE,429.8888,25.72859,0.122,0.14,15.39
8/10/2023 23:59,1366,12.73,0.08,3.54,72,8/10/2023 10:40,51.62,8/10/2023 5:23,64.94,97.3,8/10/2023 5:44,46.38,8/10/2023 10:41,73.98,17.81,8/10/2023 22:27,0,8/9/2023 23:59,3.486,159.1,ESE,408.3786,25.91286,0.122,0.145,11.81
8/11/2023 23:59,1367,12.73,0.48,4.02,81.1,8/11/2023 12:46,57.22,8/11/2023 23:56,68.24,98.1,8/11/2023 4:25,51.26,8/11/2023 16:35,80.6,28.32,8/11/2023 13:26,0,8/11/2023 0:07,4.502,255.8,W,489.689,25.32714,0.151,0.181,19.16
8/12/2023 23:59,1368,12.72,0,4.02,78.01,8/12/2023 14:21,55.41,8/12/2023 0:51,66.63,98,8/12/2023 5:48,46.84,8/12/2023 14:27,74.94,17.37,8/12/2023 16:02,0,8/12/2023 0:08,3.814,250.1,WNW,538.011,25.46139,0.163,0.2,16.71
8/13/2023 23:59,1369,12.72,0.46,4.48,73.38,8/13/2023 14:57,56.81,8/13/2023 0:41,64.08,98.6,8/13/2023 7:36,59.71,8/13/2023 14:54,85.8,15.58,8/13/2023 23:41,0,8/13/2023 0:26,3.997,91.2,ENE,339.3475,25.15308,0.102,0.122,15.1
8/14/2023 23:59,1370,12.7,0.41,4.89,74.03,8/14/2023 16:27,52.28,8/14/2023 23:56,62.08,97.5,8/14/2023 23:54,34.96,8/14/2023 15:03,79.52,18.78,8/14/2023 1:57,0,8/14/2023 15:52,5.834,95.8,NNE,466.5283,25.27135,0.131,0.159,13.15
8/15/2023 23:59,1371,12.72,0,4.89,82.5,8/15/2023 15:48,47.25,8/15/2023 5:26,67.09,99,8/15/2023 6:29,48.47,8/15/2023 15:19,75.2,17.96,8/15/2023 10:07,0,8/15/2023 0:05,4.35,234.8,WSW,590.9011,24.81418,0.188,0.234,16.25
8/16/2023 23:59,1372,12.74,0,4.89,87.3,8/16/2023 13:36,58.29,8/16/2023 4:10,71.41,98.7,8/16/2023 4:26,48.08,8/16/2023 13:36,72.69,28.62,8/16/2023 13:19,0,8/16/2023 0:17,8.13,217.6,SW,487.4501,24.40129,0.195,0.26,22.14
8/17/2023 23:59,1373,12.72,0,4.89,73.37,8/17/2023 15:19,49.57,8/17/2023 23:59,63.25,97.1,8/17/2023 23:56,42.32,8/17/2023 15:25,65.06,20.94,8/17/2023 8:16,0,8/17/2023 18:14,5.825,274.5,NW,492.3059,24.96998,0.159,0.204,11.68
8/18/2023 23:59,1374,12.7,0,4.89,78.75,8/18/2023 13:51,44.13,8/18/2023 5:35,63.69,99.2,8/18/2023 6:48,45.82,8/18/2023 13:51,73.82,24.97,8/18/2023 14:36,0,8/17/2023 23:59,6.987,169.9,S,508.2832,24.54688,0.181,0.244,14.38
8/19/2023 23:59,1375,12.75,0,4.89,90.7,8/19/2023 16:44,62.42,8/19/2023 3:07,76.17,88.9,8/19/2023 5:38,53.69,8/19/2023 15:40,69.78,14.98,8/19/2023 7:13,0,8/19/2023 9:37,4.491,227.8,WSW,542.5821,23.70087,0.188,0.226,24.21
8/20/2023 23:59,1376,12.74,0,4.89,76.02,8/20/2023 15:18,56.64,8/20/2023 5:20,66.2,86.6,8/20/2023 5:22,50.58,8/20/2023 14:14,69.61,15.06,8/20/2023 13:30,0,8/20/2023 2:31,4.729,120.7,N,450.262,24.12031,0.143,0.179,16.33
8/21/2023 23:59,1377,12.71,0,4.89,78,8/21/2023 13:14,55.49,8/21/2023 2:46,66.81,91.3,8/21/2023 3:06,64.89,8/21/2023 13:17,76.64,15.8,8/21/2023 17:11,0.671,8/21/2023 6:29,6.275,79.85,E,394.7606,23.65898,0.136,0.17,16.74
8/22/2023 23:59,1378,12.75,0,4.89,98.1,8/22/2023 16:19,67.94,8/22/2023 23:58,79.95,94.1,8/22/2023 22:27,48.75,8/22/2023 16:13,76.11,16.17,8/22/2023 15:36,0,8/22/2023 12:48,5.329,139.2,SE,438.8884,22.81294,0.172,0.213,27.01
8/23/2023 23:59,1379,12.76,0,4.89,83.8,8/23/2023 16:04,65.13,8/23/2023 4:48,72.15,99.2,8/23/2023 7:05,72.7,8/23/2023 15:55,89.7,11.03,8/23/2023 12:58,0,8/23/2023 13:52,4.422,61.13,ENE,328.5896,22.87746,0.099,0.114,24.46
8/24/2023 23:59,1380,12.77,0,4.89,84.3,8/24/2023 14:48,64.4,8/24/2023 22:43,73.06,98.6,8/24/2023 23:17,61.97,8/24/2023 16:27,83.2,14.61,8/24/2023 11:51,0,8/24/2023 2:26,3.309,101,NE,450.1768,22.75162,0.142,0.166,24.35
8/25/2023 23:59,1381,12.75,0.09,4.98,83.9,8/25/2023 15:14,62.42,8/25/2023 2:33,72.13,98.9,8/25/2023 3:57,31.56,8/25/2023 16:08,73.81,16.7,8/25/2023 16:24,0,8/24/2023 23:59,3.812,209.1,NNW,440.2031,22.79451,0.153,0.192,23.16
8/26/2023 23:59,1382,12.73,0,4.98,69.01,8/26/2023 12:57,48.91,8/26/2023 23:55,62.47,97.1,8/26/2023 22:50,59.68,8/26/2023 14:14,78.47,14.83,8/26/2023 11:39,0,8/26/2023 1:30,4.505,82.2,NE,281.7399,23.05985,0.09,0.117,9.51
8/27/2023 23:59,1383,12.67,0,4.98,76.18,8/27/2023 15:53,43.14,8/27/2023 4:43,61.04,99.4,8/27/2023 7:01,48.36,8/27/2023 15:54,76.68,14.68,8/27/2023 15:03,0,8/26/2023 23:59,2.458,189.6,S,518.1066,22.92026,0.145,0.173,13.09
8/28/2023 23:59,1384,12.72,0,4.98,85.5,8/28/2023 14:58,54.1,8/28/2023 6:31,70.26,98.8,8/28/2023 7:02,38.09,8/28/2023 15:37,69.54,19.08,8/28/2023 16:19,0,8/27/2023 23:59,2.818,223.7,WNW,490.844,22.43027,0.162,0.199,19.8
8/29/2023 23:59,1385,12.73,0,4.98,82.8,8/29/2023 14:02,52.53,8/29/2023 5:54,67.87,99,8/29/2023 6:57,38.94,8/29/2023 13:35,71.83,13.64,8/29/2023 16:05,0,8/29/2023 2:17,2.605,182.6,N,432.2927,22.37524,0.136,0.165,17.67
8/30/2023 23:59,1386,12.7,0,4.98,80.1,8/30/2023 15:08,53.59,8/30/2023 5:39,66.35,97.2,8/30/2023 4:42,47.84,8/30/2023 13:37,72.52,15.8,8/30/2023 11:51,0,8/30/2023 3:10,5.052,127.1,SE,523.9025,22.21901,0.166,0.211,16.85
8/31/2023 23:59,1387,12.72,0,4.98,80.9,8/31/2023 12:26,58.54,8/31/2023 5:44,68.84,85.6,8/31/2023 5:38,43.52,8/31/2023 17:24,62.67,27.13,8/31/2023 16:29,1.416,8/31/2023 0:13,9.12,164.8,SSE,432.029,22.02499,0.187,0.267,19.72
9/1/2023 23:59,1388,12.74,0,4.98,88.6,9/1/2023 16:20,59.69,9/1/2023 5:55,73.87,86.2,9/1/2023 23:50,43.79,9/1/2023 16:22,63.28,18.86,9/1/2023 13:34,0,9/1/2023 21:25,6.72,195,SSW,513.5866,21.64035,0.197,0.261,22.85
9/2/2023 23:59,1389,12.76,0.02,5,86.2,9/2/2023 14:28,66.69,9/2/2023 6:12,74.53,97.7,9/2/2023 22:59,50.78,9/2/2023 12:21,77.01,15.88,9/2/2023 15:43,0,9/2/2023 1:14,3.568,160.4,SSE,427.1729,21.19131,0.143,0.177,26.35
9/3/2023 23:59,1390,12.75,0,5,102.1,9/3/2023 15:22,66.44,9/3/2023 1:12,82.6,96.3,9/3/2023 1:22,21.12,9/3/2023 15:58,62.42,16.47,9/3/2023 14:24,0,9/3/2023 0:00,2.789,201,SW,482.0764,21.04265,0.189,0.236,26.22
9/4/2023 23:59,1391,12.75,0,5,97.6,9/4/2023 15:33,67.19,9/4/2023 6:03,80.8,96.7,9/4/2023 0:40,34.11,9/4/2023 16:53,59,22.96,9/4/2023 14:45,0,9/3/2023 23:59,7.167,161.7,SSE,506.816,20.88142,0.243,0.34,26.6
9/5/2023 23:59,1392,12.77,0.01,5.01,87.5,9/5/2023 11:39,64.79,9/5/2023 23:51,75.35,92.8,9/5/2023 18:21,52.94,9/5/2023 11:39,75.16,19.6,9/5/2023 8:46,0,9/5/2023 2:23,6.238,180.1,S,307.7024,20.44856,0.127,0.165,25.4
9/6/2023 23:59,1393,12.7,0.02,5.03,65.02,9/6/2023 0:02,55.48,9/6/2023 23:58,59.75,91.2,9/6/2023 2:19,69.59,9/6/2023 16:04,80.5,18.26,9/6/2023 1:33,0,9/6/2023 7:48,6.35,216.3,N,111.0898,20.93005,0.051,0.07,10.33
9/7/2023 23:59,1394,12.67,0,5.03,67.35,9/7/2023 15:52,44.78,9/7/2023 6:03,56.45,98.7,9/7/2023 6:49,52.49,9/7/2023 15:52,79.22,12.67,9/7/2023 12:42,0,9/7/2023 0:27,3.185,143.4,ENE,510.0634,20.84745,0.125,0.147,8.67
9/8/2023 23:59,1395,12.79,0,5.03,78.34,9/8/2023 15:39,41.73,9/8/2023 3:24,59.45,99.4,9/8/2023 8:05,40.99,9/8/2023 14:49,76.51,14.91,9/8/2023 14:12,0,9/7/2023 23:59,3.16,160.6,SSE,449.0334,20.52399,0.126,0.156,14.17
9/9/2023 23:59,1396,12.77,0,5.03,69.57,9/9/2023 12:38,52.61,9/9/2023 5:13,62.22,96,9/9/2023 5:51,58.38,9/9/2023 12:40,80.6,11.48,9/9/2023 23:13,0,9/8/2023 23:59,2.003,168.2,N,169.0463,20.17915,0.047,0.056,11.09
9/10/2023 23:59,1397,12.74,0,5.03,73.39,9/10/2023 13:54,45.69,9/10/2023 23:59,60.34,98.5,9/10/2023 3:33,29.63,9/10/2023 12:10,68.1,20.57,9/10/2023 11:32,0,9/10/2023 1:32,4.275,133.3,NNE,477.2438,20.41423,0.146,0.192,11.7
9/11/2023 23:59,1398,12.7,0.08,5.11,70.98,9/11/2023 16:46,40.83,9/11/2023 3:58,54.69,98.4,9/11/2023 5:48,45.94,9/11/2023 16:42,82.5,13.57,9/11/2023 17:09,0,9/10/2023 23:59,1.538,167.3,NE,223.2049,19.96739,0.058,0.066,10.49
9/12/2023 23:59,1399,12.73,0,5.11,62.65,9/12/2023 15:18,40.17,9/12/2023 23:39,53.42,98.7,9/12/2023 2:43,58.36,9/12/2023 16:20,84,16.02,9/12/2023 16:47,0,9/11/2023 23:59,4.106,152.5,NNE,278.8602,19.85671,0.069,0.086,6.325
9/13/2023 23:59,1400,12.65,0,5.11,66.69,9/13/2023 15:39,33.01,9/13/2023 5:19,50.26,99.5,9/13/2023 6:58,38.92,9/13/2023 15:39,72.33,14.53,9/13/2023 12:35,0,9/12/2023 23:59,3.237,143.2,SE,501.2391,19.89491,0.125,0.155,8.34
9/14/2023 23:59,1401,12.66,0.19,5.3,81.5,9/14/2023 14:29,39.34,9/14/2023 4:00,60.76,98.2,9/14/2023 5:06,37.95,9/14/2023 13:10,74.54,20.87,9/14/2023 13:26,0,9/13/2023 23:59,4.762,188.1,S,379.2669,19.27798,0.136,0.184,15.75
9/15/2023 23:59,1402,12.74,0,5.3,74.54,9/15/2023 13:32,46.18,9/15/2023 23:53,62.56,98.2,9/15/2023 4:14,30.21,9/15/2023 14:56,72.74,20.2,9/15/2023 14:10,0,9/15/2023 0:44,3.578,246.6,W,411.9581,19.16012,0.134,0.174,12.27
9/16/2023 23:59,1403,12.71,0,5.3,68.83,9/16/2023 14:47,41.24,9/16/2023 5:53,54.92,99.1,9/16/2023 6:37,52.16,9/16/2023 13:36,81.2,17.44,9/16/2023 15:42,0,9/16/2023 0:06,2.931,215.7,NNW,322.243,18.86677,0.089,0.109,9.42
9/17/2023 23:59,1404,12.69,0,5.3,71.67,9/17/2023 14:25,42.23,9/17/2023 5:58,56.43,99.2,9/17/2023 7:31,41.43,9/17/2023 14:18,76.94,13.27,9/17/2023 14:49,0,9/17/2023 0:06,1.728,138.3,NNE,408.827,18.70979,0.104,0.121,10.83
9/18/2023 23:59,1405,12.68,0,5.3,77.41,9/18/2023 13:26,40.42,9/18/2023 6:12,59.81,99.4,9/18/2023 7:08,33.34,9/18/2023 13:27,68.74,20.87,9/18/2023 11:16,0,9/17/2023 23:59,5.558,163.6,SE,421.0043,18.53525,0.148,0.203,13.7
9/19/2023 23:59,1406,12.72,0,5.3,82.3,9/19/2023 14:23,54,9/19/2023 4:33,67.41,86.5,9/19/2023 4:35,43.14,9/19/2023 14:23,66.93,30.93,9/19/2023 5:39,0,9/19/2023 3:42,6.441,146.9,SSE,344.1813,18.0234,0.136,0.183,18.15
9/20/2023 23:59,1407,12.73,0,5.3,85.2,9/20/2023 15:23,54.25,9/20/2023 6:00,68.63,96,9/20/2023 6:10,41.99,9/20/2023 15:22,71.78,19.23,9/20/2023 13:52,0,9/20/2023 0:07,4.295,150.2,S,392.9245,17.67608,0.138,0.182,19.73
9/21/2023 23:59,1408,12.72,0,5.3,83.5,9/21/2023 15:09,53.26,9/21/2023 5:50,67.5,98.5,9/21/2023 6:21,29.87,9/21/2023 15:17,68.73,16.4,9/21/2023 15:16,0,9/21/2023 0:05,3.019,153.4,SSE,383.9319,17.65362,0.131,0.171,18.38
9/22/2023 23:59,1409,12.71,0,5.3,73.13,9/22/2023 15:44,51.45,9/22/2023 4:46,63.84,98.5,9/22/2023 5:02,58.87,9/22/2023 9:45,80.9,21.54,9/22/2023 13:48,0,9/22/2023 0:05,4.828,94.3,E,145.072,17.28525,0.063,0.088,12.29
9/23/2023 23:59,1410,12.72,0.24,5.54,72.2,9/23/2023 15:08,61.58,9/23/2023 0:36,64.98,97.4,9/23/2023 5:17,73.12,9/23/2023 14:11,91,22.96,9/23/2023 21:20,0.373,9/23/2023 6:33,6.868,97.4,E,145.0281,16.88126,0.049,0.062,16.89
9/24/2023 23:59,1411,12.71,0.28,5.82,70.81,9/24/2023 14:04,59.44,9/24/2023 7:42,62.83,97.7,9/24/2023 3:45,62.62,9/24/2023 14:21,89.8,17.29,9/24/2023 2:54,0,9/24/2023 17:11,5.939,149.9,SSE,227.6458,16.83815,0.067,0.084,15.13
9/25/2023 23:59,1412,12.7,0.07,5.89,64.04,9/25/2023 16:30,58.78,9/25/2023 9:48,60.35,98.1,9/25/2023 9:15,82,9/25/2023 16:27,94,11.33,9/25/2023 11:47,0,9/25/2023 3:17,3.979,84.2,E,94.65144,16.627,0.027,0.032,11.41
9/26/2023 23:59,1413,12.69,0,5.89,70.33,9/26/2023 11:50,57.39,9/26/2023 6:21,62.59,96,9/26/2023 6:23,59.28,9/26/2023 12:07,82.7,18.71,9/26/2023 10:39,1.118,9/26/2023 6:09,5.669,59.37,ENE,185.3888,16.46718,0.069,0.093,13.86
9/27/2023 23:59,1414,12.79,0,5.89,68.33,9/27/2023 15:57,56.4,9/27/2023 4:04,61.36,97.3,9/27/2023 22:39,70.69,9/27/2023 15:57,88,13.34,9/27/2023 12:41,0,9/27/2023 3:12,4.153,89.8,E,172.5227,16.18586,0.052,0.065,12.36
9/28/2023 23:59,1415,12.75,0,5.89,70.57,9/28/2023 14:52,58.62,9/28/2023 1:02,62.6,95.7,9/28/2023 1:03,62.63,9/28/2023 14:52,85.5,20.79,9/28/2023 15:30,1.043,9/28/2023 19:57,6.939,138.6,SE,144.0752,15.98186,0.057,0.081,14.6
9/29/2023 23:59,1416,12.72,0.24,6.13,69.66,9/29/2023 15:51,58.3,9/29/2023 1:48,63.38,97.2,9/29/2023 23:56,78.23,9/29/2023 15:54,90.6,19.45,9/29/2023 8:38,0,9/29/2023 10:11,6.284,140.9,SE,151.6312,15.65093,0.045,0.056,13.98
9/30/2023 23:59,1417,12.73,0.24,6.37,71.64,9/30/2023 15:12,62.83,9/30/2023 3:35,65.94,97.7,9/30/2023 3:55,79.87,9/30/2023 15:13,92.9,17.96,9/30/2023 0:09,0,9/30/2023 0:11,5.61,66.57,ENE,131.6274,15.34745,0.04,0.049,17.24
10/1/2023 23:59,1418,12.71,0,6.37,90.5,10/1/2023 15:49,63.08,10/1/2023 5:21,74.49,97.8,10/1/2023 4:02,41.99,10/1/2023 15:49,72.23,22.21,10/1/2023 14:24,0,10/1/2023 3:03,6.631,147.3,SSE,349.5932,15.08973,0.15,0.209,24.54
10/2/2023 23:59,1419,12.8,0.16,6.53,89.2,10/2/2023 14:28,61.35,10/2/2023 5:13,72.46,93.8,10/2/2023 9:47,32.1,10/2/2023 15:49,63,26.91,10/2/2023 13:28,0,10/2/2023 6:35,6.053,173.3,S,313.5226,15.06481,0.14,0.199,23.68
10/3/2023 23:59,1420,12.77,0.34,6.87,83.9,10/3/2023 12:39,63.41,10/3/2023 23:59,71.25,96.1,10/3/2023 23:16,41.57,10/3/2023 12:39,69.56,34.06,10/3/2023 18:27,0.671,10/3/2023 14:12,9.11,176.3,S,280.5817,14.87242,0.136,0.198,23.74
10/4/2023 23:59,1421,12.74,0.01,6.88,63.62,10/3/2023 23:59,44.78,10/4/2023 22:39,56.56,97.7,10/4/2023 23:17,56.47,10/4/2023 16:24,84.4,22.21,10/3/2023 23:59,0,10/4/2023 0:45,5.849,241.9,WSW,214.1452,14.94713,0.053,0.07,6.94
10/5/2023 23:59,1422,12.71,0.09,6.97,57.54,10/5/2023 11:50,46.92,10/4/2023 23:59,52.25,97.1,10/5/2023 0:01,54.84,10/5/2023 11:52,75.95,30.19,10/5/2023 14:27,0,10/5/2023 20:09,8.45,261.4,W,214.1667,14.96189,0.063,0.091,3.77
10/6/2023 23:59,1423,12.66,0.14,7.11,52.84,10/6/2023 13:59,39.1,10/6/2023 1:30,46.14,95.1,10/6/2023 7:17,51.62,10/6/2023 15:41,75.7,27.06,10/5/2023 23:59,0,10/6/2023 0:53,7.674,294.3,NW,204.5535,14.88293,0.057,0.08,1.42
10/7/2023 23:59,1424,12.67,0,7.11,49.54,10/7/2023 15:27,36.46,10/7/2023 6:39,44.43,85.5,10/7/2023 6:41,53.23,10/7/2023 16:17,70.59,13.42,10/7/2023 11:42,0,10/7/2023 6:36,3.495,241.7,W,230.696,14.81163,0.05,0.064,0
10/8/2023 23:59,1425,12.65,0,7.11,57.97,10/8/2023 14:39,34.66,10/8/2023 6:10,46.21,97.7,10/8/2023 7:19,39.36,10/8/2023 12:19,69.23,14.16,10/8/2023 14:39,0,10/7/2023 23:59,3.059,89.2,NE,316.8797,14.56135,0.077,0.098,3.985
10/9/2023 23:59,1426,12.64,0,7.11,54.48,10/9/2023 15:11,35.56,10/9/2023 6:35,43.46,94.3,10/9/2023 6:52,34.72,10/9/2023 14:02,65.6,17.44,10/9/2023 11:47,0,10/9/2023 0:08,4.712,290.8,NNW,368.4309,14.4708,0.084,0.113,2.24
10/10/2023 23:59,1427,12.63,0,7.11,56.3,10/10/2023 15:47,32.18,10/10/2023 6:45,41.98,95.4,10/10/2023 23:58,26.58,10/10/2023 16:11,66.24,13.12,10/10/2023 10:06,0,10/10/2023 6:48,3.129,270.5,NW,359.7235,14.27658,0.071,0.091,3.15
10/11/2023 23:59,1428,12.62,0,7.11,52.75,10/11/2023 13:25,30.13,10/11/2023 6:39,42.5,99.1,10/11/2023 7:36,62.86,10/11/2023 13:26,83.3,13.12,10/11/2023 16:27,0,10/10/2023 23:59,3.525,104.9,ENE,155.14,13.79654,0.038,0.048,1.375
10/12/2023 23:59,1429,12.65,0.01,7.12,58.3,10/12/2023 13:52,39.43,10/12/2023 6:08,48.64,92.1,10/12/2023 6:20,44.86,10/12/2023 14:15,70.14,25.27,10/12/2023 19:16,1.193,10/12/2023 1:07,10.22,72.31,ENE,234.3185,13.64662,0.082,0.116,4.15
10/13/2023 23:59,1430,12.63,1.08,8.2,47.14,10/13/2023 21:59,42.47,10/13/2023 4:24,45.06,96,10/13/2023 21:12,81,10/13/2023 0:00,90.5,27.73,10/13/2023 14:46,1.789,10/13/2023 20:58,12.5,55.98,NE,33.25656,13.31687,0.017,0.024,0
10/14/2023 23:59,1431,12.63,0,8.2,51.34,10/14/2023 13:58,41.48,10/14/2023 23:42,46.53,92.8,10/14/2023 7:08,60.36,10/14/2023 14:09,79.58,16.62,10/14/2023 18:02,0,10/14/2023 22:46,5.137,92.1,N,113.6102,13.15341,0.038,0.052,0.67
10/15/2023 23:59,1432,12.59,0,8.2,59.01,10/15/2023 15:30,37.36,10/15/2023 4:33,46.72,94.6,10/15/2023 2:49,48.11,10/15/2023 16:00,74.96,17.44,10/15/2023 14:50,0,10/15/2023 1:33,4.091,269.5,NNW,248.4796,12.98572,0.058,0.076,4.505
10/16/2023 23:59,1433,12.79,0,8.2,61.92,10/16/2023 15:37,28.89,10/16/2023 6:51,43.71,99,10/16/2023 7:53,46.85,10/16/2023 15:43,83.1,12.37,10/16/2023 13:28,0,10/15/2023 23:59,1.397,226.3,WNW,320.6804,12.73358,0.059,0.066,5.96
10/17/2023 23:59,1434,12.73,0.06,8.26,63.55,10/17/2023 15:06,27.58,10/17/2023 6:06,46.89,99.3,10/17/2023 8:25,43.07,10/17/2023 14:53,74.84,14.68,10/17/2023 23:18,0,10/17/2023 0:04,2.555,159.5,SSE,285.0917,12.5553,0.067,0.084,6.775
10/18/2023 23:59,1435,12.77,0.11,8.37,57.78,10/18/2023 13:29,42.15,10/18/2023 23:56,50.48,97.8,10/18/2023 23:05,57.64,10/18/2023 14:09,81,13.27,10/18/2023 16:09,0,10/18/2023 1:12,3.584,127.1,ENE,145.2874,12.29635,0.04,0.05,3.89
