TIMESTAMP,RAIN_daily_in,RAIN_cumulative_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarRad_daily_Lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
3/14/2022 23:59,0,0.48,33.62,3/14/2022 14:22,17.45,3/14/2022 6:35,23.28,81.8,3/14/2022 23:49,40.34,3/14/2022 14:25,62.41,8.65,3/14/2022 13:21,0,3/13/2022 23:59,2.446,163.9,N,407.7157,17.35508,0.052,0.061,0
3/15/2022 23:59,0,0.48,48.62,3/15/2022 15:48,20.6,3/15/2022 2:30,35.99,86.5,3/15/2022 21:32,50.66,3/15/2022 15:51,70.9,13.79,3/15/2022 12:50,0,3/15/2022 0:59,4.514,175.2,S,420.1045,17.14591,0.072,0.088,0
3/16/2022 23:59,0,0.48,47.58,3/16/2022 15:08,33.4,3/16/2022 23:17,39.98,92.8,3/16/2022 23:20,58.39,3/16/2022 14:56,71.84,16.47,3/16/2022 19:54,0,3/16/2022 0:21,3.154,224,SW,363.6473,17.31226,0.065,0.075,0
3/17/2022 23:59,0,0.48,42.06,3/17/2022 15:25,27.81,3/17/2022 8:15,35.35,98.2,3/17/2022 8:48,61.91,3/17/2022 15:24,81.2,12.3,3/17/2022 2:26,0,3/17/2022 5:19,3.574,270.5,WNW,443.5844,17.60981,0.066,0.075,0
3/18/2022 23:59,0,0.48,40.77,3/18/2022 15:39,23.07,3/18/2022 23:42,33.04,93.7,3/18/2022 23:54,55.45,3/18/2022 15:42,76.34,9.47,3/18/2022 12:22,0,3/18/2022 0:13,1.98,137.3,NE,417.0092,17.90838,0.059,0.065,0
3/19/2022 23:59,0,0.48,44.98,3/19/2022 16:17,20.97,3/19/2022 4:23,32.3,96.6,3/19/2022 6:03,54.43,3/19/2022 16:06,81,8.87,3/19/2022 14:58,0,3/18/2022 23:59,1.722,248.4,WSW,449.8714,18.08226,0.067,0.073,0
3/20/2022 23:59,0,0.48,48.04,3/20/2022 13:47,22.56,3/20/2022 6:01,37.03,96.9,3/20/2022 7:10,45.95,3/20/2022 15:08,72.03,15.8,3/20/2022 22:30,0,3/19/2022 23:59,4.522,105.4,E,431.8627,18.24406,0.084,0.102,0
3/21/2022 23:59,0.02,0.5,50.72,3/21/2022 15:29,33.57,3/21/2022 23:53,42.88,95.9,3/21/2022 22:14,55.07,3/21/2022 1:12,68.06,21.02,3/21/2022 13:43,0,3/21/2022 18:25,7.842,123.7,ENE,371.2415,18.38088,0.084,0.108,0.36
3/22/2022 23:59,0,0.5,39.22,3/22/2022 15:45,31.72,3/22/2022 6:48,35.15,96.2,3/22/2022 0:38,64.85,3/22/2022 16:22,82.6,14.38,3/22/2022 21:36,0,3/22/2022 3:04,4.365,237.6,NNW,158.4407,18.75148,0.032,0.04,0
3/23/2022 23:59,0,0.5,36.69,3/23/2022 15:35,31.38,3/23/2022 6:35,34.04,89.8,3/23/2022 0:53,68.44,3/23/2022 15:31,78.92,21.61,3/23/2022 13:23,0,3/23/2022 0:10,6.381,163.9,N,135.4394,19.04907,0.034,0.046,0
3/24/2022 23:59,0.05,0.55,45.77,3/24/2022 15:55,28.94,3/24/2022 4:26,36.16,94,3/24/2022 20:57,48.38,3/24/2022 15:49,76.79,20.42,3/24/2022 23:12,0,3/24/2022 0:18,3.383,200.1,NW,428.2356,19.27718,0.072,0.084,0
3/25/2022 23:59,0.02,0.57,38.9,3/25/2022 0:04,16.56,3/25/2022 23:58,28.89,93.7,3/25/2022 9:05,49.2,3/25/2022 16:53,68.21,31.01,3/25/2022 11:31,2.609,3/25/2022 19:01,13.65,293.9,WNW,259.1674,19.7155,0.05,0.07,0
3/26/2022 23:59,0,0.57,22.94,3/26/2022 14:35,9.55,3/26/2022 23:53,15.75,73.87,3/26/2022 5:58,34.94,3/26/2022 13:16,56.02,23.33,3/26/2022 1:41,0.224,3/26/2022 23:22,8.81,294.3,NW,500.981,20.38174,0.056,0.075,0
3/27/2022 23:59,0,0.57,24.85,3/27/2022 16:44,3.89,3/27/2022 6:36,13.62,76.98,3/27/2022 23:57,25.61,3/27/2022 16:32,49.79,12.3,3/27/2022 16:35,0,3/27/2022 0:54,2.797,197.6,NNW,492.5196,20.72483,0.047,0.057,0
3/28/2022 23:59,0,0.57,35.68,3/28/2022 16:25,13.04,3/28/2022 1:52,25.19,82.7,3/28/2022 2:16,29.64,3/28/2022 12:50,47.33,20.87,3/28/2022 18:38,0,3/27/2022 23:59,8.28,113.7,ESE,374.3582,20.75856,0.074,0.105,0
3/29/2022 23:59,0.07,0.64,43.76,3/29/2022 14:34,28.77,3/29/2022 3:03,34.94,94.1,3/29/2022 23:52,41.87,3/29/2022 14:37,55.3,24.3,3/29/2022 8:36,0.894,3/29/2022 19:11,9.81,120.9,ESE,245.4075,20.63602,0.078,0.114,0
3/30/2022 23:59,0.31,0.95,32.55,3/30/2022 12:32,25.75,3/30/2022 23:42,28.83,97.7,3/30/2022 8:57,78.26,3/30/2022 23:58,90.2,18.93,3/30/2022 13:50,0,3/30/2022 3:00,5.609,220.8,NNW,191.3615,20.64968,0.028,0.034,0
3/31/2022 23:59,0.09,1.04,31.27,3/31/2022 14:22,15.62,3/31/2022 23:43,25.94,93.1,3/31/2022 23:49,61.23,3/31/2022 12:46,74.6,17.07,3/31/2022 7:22,0,3/31/2022 1:22,5.284,260.8,NW,454.2722,21.14596,0.057,0.07,0
4/1/2022 23:59,0,1.04,40.78,4/1/2022 14:37,13.45,4/1/2022 4:13,28.36,96.8,4/1/2022 23:51,42.54,4/1/2022 14:39,79.72,15.8,4/1/2022 20:23,0,3/31/2022 23:59,3.773,203.3,SSW,373.8151,21.25732,0.06,0.073,0
4/2/2022 23:59,0,1.04,35.67,4/2/2022 9:55,28.85,4/2/2022 23:58,32.72,97.6,4/2/2022 4:18,61.03,4/2/2022 12:58,77.34,16.77,4/2/2022 8:53,0,4/2/2022 0:03,4.616,254.1,WNW,231.6175,21.44079,0.043,0.056,0
4/3/2022 23:59,0.04,1.08,34.26,4/3/2022 10:05,21.96,4/3/2022 5:31,29.28,97.3,4/3/2022 22:11,62.98,4/3/2022 10:58,85.2,13.94,4/3/2022 12:56,0,4/3/2022 0:03,3.359,129.7,ENE,183.6601,21.63669,0.031,0.038,0
4/4/2022 23:59,0.02,1.1,45.32,4/4/2022 16:29,12.98,4/4/2022 6:06,30.72,98.1,4/4/2022 9:08,40.16,4/4/2022 16:01,78.58,16.99,4/4/2022 23:11,0,4/3/2022 23:59,3.39,200,SSE,543.9592,21.81268,0.088,0.102,0
4/5/2022 23:59,0.99,2.09,38.39,4/5/2022 12:34,30.95,4/5/2022 23:16,35.04,98.2,4/5/2022 23:55,77.74,4/5/2022 0:05,92.7,26.61,4/5/2022 9:51,0.447,4/5/2022 23:34,11.19,107.8,ESE,53.63243,21.79233,0.014,0.019,0
4/6/2022 23:59,0.38,2.47,33.82,4/6/2022 13:59,30.55,4/6/2022 22:46,31.95,98.2,4/6/2022 0:17,89.3,4/6/2022 16:18,94.3,27.73,4/6/2022 16:00,0,4/6/2022 2:59,10.32,287.2,NW,223.597,22.12934,0.029,0.034,0
4/7/2022 23:59,0.01,2.48,34.84,4/7/2022 18:12,28.51,4/7/2022 10:31,31.85,93.5,4/7/2022 0:17,60.63,4/7/2022 17:03,77.3,28.77,4/7/2022 9:37,0.224,4/7/2022 18:33,8.45,263.4,NNW,246.6184,22.575,0.044,0.057,0
4/8/2022 23:59,0,2.48,41.8,4/8/2022 15:57,24.17,4/8/2022 23:19,32.84,88.8,4/8/2022 23:50,35.68,4/8/2022 16:12,55.41,23.63,4/8/2022 15:05,0,4/8/2022 19:45,6.381,282.1,NW,590.4087,23.04082,0.102,0.132,0
4/9/2022 23:59,0,2.48,51.64,4/9/2022 15:52,19.79,4/9/2022 5:41,36.91,96.2,4/9/2022 6:14,28.05,4/9/2022 16:00,60.57,16.02,4/9/2022 14:05,0,4/8/2022 23:59,3.717,170,SSE,512.3171,23.15475,0.108,0.139,0.82
4/10/2022 23:59,0.14,2.62,43.93,4/10/2022 11:36,31.36,4/10/2022 23:24,39.42,97.4,4/10/2022 23:54,49.02,4/10/2022 1:48,64.86,18.56,4/10/2022 14:29,0,4/10/2022 4:27,4.883,141.5,ENE,127.3456,23.09418,0.046,0.064,0
4/11/2022 23:59,0.23,2.85,44.47,4/11/2022 17:08,30.21,4/11/2022 22:31,36.37,97.4,4/11/2022 0:22,64.06,4/11/2022 18:17,85.2,20.79,4/11/2022 2:35,0,4/11/2022 5:09,3.446,226.2,WSW,373.4081,23.10694,0.06,0.067,0
4/12/2022 23:59,0.03,2.88,42.19,4/12/2022 15:11,31.32,4/12/2022 2:24,37.86,93.1,4/12/2022 2:27,71.18,4/12/2022 9:53,84.2,29.14,4/12/2022 17:07,0,4/11/2022 23:59,10.79,80.9,E,101.4076,23.32648,0.033,0.047,0
4/13/2022 23:59,0.13,3.01,39.73,4/13/2022 0:35,26.85,4/13/2022 23:51,32.86,98.2,4/13/2022 7:43,56.12,4/13/2022 16:49,79.67,19.83,4/13/2022 23:40,0,4/13/2022 8:01,6.695,175.5,S,183.3885,23.83051,0.04,0.05,0
4/14/2022 23:59,0.04,3.05,29.77,4/14/2022 11:39,15.19,4/14/2022 23:51,24.42,96.1,4/14/2022 7:09,70.19,4/14/2022 1:00,84.3,26.46,4/14/2022 13:19,0,4/14/2022 6:09,9.6,244.6,WSW,292.9301,24.14506,0.037,0.044,0
4/15/2022 23:59,0,3.05,21.84,4/15/2022 17:17,11.48,4/15/2022 6:02,17.45,84.4,4/15/2022 2:14,61.77,4/15/2022 13:25,74.18,24.6,4/15/2022 4:35,1.789,4/15/2022 1:12,11.07,277.7,W,462.2167,24.73063,0.045,0.058,0
4/16/2022 23:59,0,3.05,31.44,4/16/2022 15:55,16.3,4/16/2022 5:56,23.35,85.7,4/16/2022 23:49,43.48,4/16/2022 11:39,63.8,21.09,4/16/2022 11:39,0,4/16/2022 20:14,6.633,276.1,WNW,617.7259,24.92215,0.075,0.095,0
4/17/2022 23:59,0.03,3.08,34.5,4/17/2022 10:36,15.72,4/17/2022 0:20,26.38,94.5,4/17/2022 14:13,48.3,4/17/2022 10:37,83,19.3,4/17/2022 19:24,0,4/16/2022 23:59,5.873,146.4,SSE,214.6901,24.74018,0.034,0.042,0
4/18/2022 23:59,0.02,3.1,31.95,4/18/2022 16:42,16.22,4/18/2022 23:57,26.57,95.4,4/18/2022 1:47,57.14,4/18/2022 18:43,76.81,27.5,4/18/2022 6:59,0,4/18/2022 0:36,9.35,284.7,WNW,460.545,25.06679,0.056,0.07,0
4/19/2022 23:59,0,3.1,40.37,4/19/2022 14:59,11.42,4/19/2022 5:28,29.43,93.5,4/19/2022 3:51,46.65,4/19/2022 14:33,67.52,24.52,4/19/2022 22:14,0,4/18/2022 23:59,7.102,128.4,ESE,445.1618,25.21982,0.082,0.105,0
4/20/2022 23:59,0.68,3.78,38.23,4/20/2022 5:00,31.21,4/20/2022 11:18,34.47,98.9,4/20/2022 22:57,48.91,4/20/2022 0:03,84.8,23.78,4/20/2022 3:17,0,4/20/2022 10:10,5.207,173.2,SSE,182.2243,25.03966,0.037,0.041,0
4/21/2022 23:59,0,3.78,42.04,4/21/2022 14:51,32.73,4/21/2022 5:40,36.9,98.8,4/21/2022 0:39,56.87,4/21/2022 14:42,72.37,21.02,4/21/2022 8:52,0,4/21/2022 0:01,5.888,207.2,WNW,430.942,25.40577,0.078,0.095,0
4/22/2022 23:59,0.07,3.85,47.5,4/22/2022 23:46,36.53,4/21/2022 23:59,41.32,98.8,4/22/2022 23:23,67.97,4/22/2022 4:33,86.4,26.31,4/22/2022 16:06,2.907,4/22/2022 0:22,10.87,100,E,63.72872,25.141,0.022,0.03,0
4/23/2022 23:59,0.03,3.88,74.7,4/23/2022 16:36,40.02,4/23/2022 23:57,56.85,99.1,4/23/2022 3:42,26.72,4/23/2022 16:50,77.15,30.19,4/23/2022 16:23,0,4/23/2022 17:45,10.36,140.6,SE,315.0898,24.52009,0.11,0.147,12.35
4/24/2022 23:59,0.09,3.97,40.54,4/24/2022 0:01,27.01,4/24/2022 23:39,34.99,95.8,4/24/2022 9:29,62.54,4/23/2022 23:59,83.3,26.46,4/24/2022 16:50,0,4/24/2022 8:04,9.19,230.1,WSW,287.4543,25.75536,0.052,0.061,0
4/25/2022 23:59,0,3.97,27.7,4/25/2022 0:02,22.45,4/25/2022 20:39,24.75,91.9,4/25/2022 1:55,64.71,4/25/2022 11:43,80.7,22.36,4/25/2022 11:46,1.118,4/25/2022 20:15,9.63,291.6,WNW,188.8529,26.48246,0.033,0.044,0
4/26/2022 23:59,0,3.97,35.99,4/26/2022 16:34,22.71,4/26/2022 5:41,27.1,83.6,4/26/2022 1:29,45.78,4/26/2022 17:48,68.35,13.04,4/26/2022 0:50,0,4/26/2022 11:05,5.412,185.6,N,430.3772,26.67402,0.068,0.083,0
4/27/2022 23:59,0,3.97,47.27,4/27/2022 16:36,22.56,4/27/2022 2:32,35,73.12,4/27/2022 1:33,32.02,4/27/2022 15:22,51.5,21.02,4/27/2022 14:18,1.342,4/27/2022 1:25,8.16,95.4,E,642.4683,26.8785,0.127,0.17,0
4/28/2022 23:59,0,3.97,52.52,4/28/2022 12:49,26.94,4/28/2022 4:46,40.08,78.47,4/28/2022 5:32,41.78,4/28/2022 12:35,60.7,19.38,4/28/2022 11:48,1.416,4/28/2022 23:23,8.38,101.8,ESE,445.9071,26.66563,0.111,0.148,1.26
4/29/2022 23:59,0.39,4.36,49.85,4/29/2022 14:44,39.39,4/29/2022 7:03,44.74,97.5,4/29/2022 10:12,69.34,4/29/2022 0:14,87,16.92,4/29/2022 6:34,2.385,4/29/2022 0:57,7.915,90.4,E,73.03887,26.2156,0.027,0.036,0
4/30/2022 23:59,0.77,5.13,46.56,4/29/2022 23:59,40.75,4/30/2022 23:44,43.63,98,4/30/2022 23:41,90.3,4/30/2022 5:14,95,22.36,4/30/2022 7:55,0,4/30/2022 18:19,7.455,87.7,ENE,50.41109,26.3643,0.015,0.019,0
5/1/2022 23:59,0.05,5.18,41.6,4/30/2022 23:59,35.44,5/1/2022 23:57,38.48,98.5,5/1/2022 3:42,85.5,5/1/2022 20:16,92.9,22.36,5/1/2022 15:27,0,5/1/2022 0:05,7.708,298.4,NW,86.32153,26.8636,0.02,0.026,0
5/2/2022 23:59,0,5.18,45.06,5/2/2022 15:54,31.3,5/2/2022 6:00,37.44,96.5,5/2/2022 5:58,61.49,5/2/2022 15:11,78.48,15.28,5/2/2022 2:57,0,5/2/2022 12:29,5.742,265.7,NW,433.501,27.23476,0.077,0.093,0
5/3/2022 23:59,0,5.18,56.43,5/3/2022 17:00,33.76,5/3/2022 2:55,43.94,79.91,5/3/2022 2:50,28.37,5/3/2022 17:41,56.28,12.89,5/3/2022 7:39,0,5/3/2022 0:15,3.593,113.4,NNE,673.4476,27.52503,0.14,0.171,3.215
5/4/2022 23:59,0,5.18,59.98,5/4/2022 13:38,33.87,5/4/2022 4:44,47.47,84.1,5/4/2022 1:44,30.92,5/4/2022 13:39,56.93,11.25,5/4/2022 12:34,0,5/3/2022 23:59,2.709,145.2,SE,516.2385,27.54733,0.127,0.156,4.99
5/5/2022 23:59,0,5.18,66.34,5/5/2022 15:32,38.07,5/5/2022 3:06,52.39,86,5/5/2022 4:16,31.58,5/5/2022 14:41,58.83,14.31,5/5/2022 13:40,0,5/5/2022 0:02,2.762,150,ESE,577.2084,27.42035,0.152,0.186,8.17
5/6/2022 23:59,0,5.18,70.48,5/6/2022 15:02,36.8,5/6/2022 4:53,55.54,94.6,5/6/2022 2:03,23.92,5/6/2022 13:07,51.25,19.6,5/6/2022 13:12,0,5/5/2022 23:59,4.832,122.8,ESE,632.2318,27.72904,0.196,0.258,10.24
5/7/2022 23:59,0.14,5.32,72.49,5/7/2022 15:12,44.18,5/7/2022 4:23,61.09,81.9,5/7/2022 23:58,29.83,5/7/2022 21:21,47.95,32.35,5/7/2022 14:14,0,5/7/2022 2:59,9.3,140.8,SE,563.9271,27.47308,0.226,0.314,11.24
5/8/2022 23:59,0.31,5.63,57.81,5/8/2022 13:10,49.91,5/8/2022 7:45,53.26,94.8,5/8/2022 18:57,72.25,5/8/2022 1:03,86.5,35.33,5/8/2022 5:48,0,5/8/2022 7:06,10.22,147.7,SE,157.8642,27.28048,0.054,0.068,3.905
5/9/2022 23:59,0.29,5.92,68.17,5/9/2022 14:28,50.59,5/9/2022 23:57,56.41,94.3,5/9/2022 1:43,59.32,5/9/2022 18:08,81.8,32.5,5/9/2022 6:43,0.149,5/9/2022 21:28,10.48,170.6,SSE,236.6147,27.15822,0.078,0.104,9.38
5/10/2022 23:59,0,5.92,69.27,5/10/2022 15:48,49.83,5/10/2022 0:59,57.75,84.1,5/10/2022 5:41,24.44,5/10/2022 16:31,58.19,10.29,5/10/2022 9:00,0,5/10/2022 1:10,2.828,207.7,SW,490.0217,28.10189,0.135,0.162,9.63
5/11/2022 23:59,0.03,5.95,72.81,5/11/2022 12:32,48.09,5/11/2022 2:31,59.57,95.1,5/11/2022 23:58,35.07,5/11/2022 12:24,63.28,25.71,5/11/2022 12:04,0,5/11/2022 0:18,7.691,89.6,ENE,307.7705,27.8928,0.136,0.197,11.4
5/12/2022 23:59,0.43,6.38,69.33,5/12/2022 17:34,51.57,5/12/2022 0:21,60.89,97.3,5/12/2022 0:38,74.57,5/12/2022 19:05,87.9,26.16,5/12/2022 22:56,0,5/11/2022 23:59,8.08,109.5,E,236.2207,27.35715,0.077,0.097,10.45
5/13/2022 23:59,0,6.38,68.56,5/13/2022 15:18,52.8,5/13/2022 23:27,60.86,90,5/13/2022 1:56,39.63,5/13/2022 15:13,61.94,27.58,5/13/2022 0:27,0,5/13/2022 20:27,7.985,204.6,SSW,660.8527,28.18311,0.192,0.252,10.68
5/14/2022 23:59,0,6.38,63.25,5/14/2022 16:33,47.15,5/14/2022 5:28,56.52,93.4,5/14/2022 5:48,39.77,5/14/2022 17:05,58.72,25.34,5/14/2022 7:53,0,5/14/2022 0:00,5.972,230,WSW,604.3594,28.59347,0.165,0.214,6.625
5/15/2022 23:59,0,6.38,68.05,5/15/2022 15:10,45.71,5/15/2022 2:01,57.72,91.1,5/15/2022 2:03,31.17,5/15/2022 14:02,58.35,23.63,5/15/2022 14:20,0,5/15/2022 0:11,5.443,255.9,W,638.3174,28.69227,0.19,0.251,9.02
5/16/2022 23:59,0,6.38,62.91,5/16/2022 14:41,46.39,5/16/2022 23:06,53.98,89.2,5/16/2022 2:31,36.97,5/16/2022 12:26,58.12,20.27,5/16/2022 12:02,0,5/15/2022 23:59,4.656,271,WNW,614.5091,28.98034,0.161,0.207,6.455
5/17/2022 23:59,0.02,6.4,66.29,5/17/2022 11:28,43.71,5/17/2022 2:02,54.23,98,5/17/2022 23:36,36.95,5/17/2022 12:03,67.73,15.73,5/17/2022 9:14,0,5/16/2022 23:59,4.384,120.6,ESE,403.8551,28.85954,0.124,0.161,8.15
5/18/2022 23:59,0.06,6.46,69,5/18/2022 15:03,46.73,5/18/2022 2:41,57.38,97.7,5/17/2022 23:59,34.4,5/18/2022 15:28,72.9,32.79,5/18/2022 15:37,0,5/17/2022 23:59,6.196,226.1,WSW,511.3763,28.58035,0.158,0.207,9.5
5/19/2022 23:59,0.3,6.76,58.41,5/19/2022 15:08,44.1,5/19/2022 2:13,51.66,97.1,5/19/2022 2:36,71.8,5/19/2022 14:31,86.4,19.38,5/19/2022 23:01,0,5/19/2022 0:21,3.773,163.1,ENE,198.8753,28.7245,0.049,0.058,4.205
5/20/2022 23:59,0,6.76,55.68,5/20/2022 10:59,37.61,5/20/2022 22:48,46.22,89.5,5/20/2022 0:02,63.46,5/20/2022 10:59,77.3,22.73,5/20/2022 15:43,0.373,5/20/2022 1:10,7.946,271.6,W,374.6187,29.25376,0.095,0.119,2.84
5/21/2022 23:59,0,6.76,46.45,5/21/2022 16:42,34,5/21/2022 4:35,40.11,84.1,5/21/2022 2:55,45.42,5/21/2022 14:52,62.83,16.77,5/21/2022 16:20,0,5/21/2022 19:52,5.886,298.4,WNW,385.6778,30.00941,0.088,0.115,0
5/22/2022 23:59,0,6.76,56.88,5/22/2022 15:43,38.58,5/22/2022 4:52,47.14,83,5/22/2022 4:45,35.63,5/22/2022 14:36,57.72,13.71,5/22/2022 15:53,0,5/22/2022 8:51,4.216,246,WSW,489.7687,29.90142,0.122,0.154,3.44
5/23/2022 23:59,0,6.76,65.26,5/23/2022 15:59,40.12,5/23/2022 4:49,54.34,73.29,5/23/2022 4:22,28.96,5/23/2022 9:49,47.75,16.17,5/23/2022 15:45,0,5/23/2022 0:32,4.226,183.3,S,676.7701,29.96082,0.19,0.243,7.63
5/24/2022 23:59,0,6.76,68.31,5/24/2022 16:28,42.45,5/24/2022 3:56,57.52,93.9,5/24/2022 4:12,28.87,5/24/2022 17:03,54.74,14.83,5/24/2022 12:39,0,5/23/2022 23:59,2.913,120.7,SE,496.7592,29.77353,0.15,0.19,9.15
5/25/2022 23:59,0,6.76,55.89,5/25/2022 11:34,48.21,5/25/2022 17:42,51.37,88.7,5/25/2022 17:31,55.53,5/25/2022 11:19,70.71,21.91,5/25/2022 12:14,0,5/24/2022 23:59,5.925,80.7,ENE,200.8301,29.66629,0.071,0.099,2.945
5/26/2022 23:59,0,6.76,67.91,5/26/2022 18:06,45.71,5/26/2022 5:36,56.01,88.8,5/26/2022 5:34,37.73,5/26/2022 17:48,63.71,11.11,5/26/2022 11:08,0,5/26/2022 0:21,2.836,176.1,NNW,719.7826,29.71186,0.177,0.204,8.95
