TIMESTAMP,RAIN_daily_in,RAIN_cumulative_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarRad_daily_Lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
5/27/2022 23:59,0,6.76,78.03,5/27/2022 14:56,49.94,5/27/2022 4:21,64.85,79.66,5/27/2022 4:22,20.13,5/27/2022 16:00,49.76,12,5/27/2022 9:59,0,5/27/2022 0:01,3.6,200.2,SW,668.3477,29.78231,0.208,0.256,14.02
5/28/2022 23:59,0.15,6.91,78.69,5/28/2022 17:29,56.29,5/28/2022 2:25,67.91,95,5/28/2022 5:31,43.67,5/28/2022 0:11,68.47,14.09,5/28/2022 6:49,0,5/28/2022 0:58,4.088,115.4,E,659.8172,29.06549,0.197,0.23,17.49
5/29/2022 23:59,0.01,6.92,78.71,5/29/2022 11:32,59.16,5/29/2022 5:39,68.1,95.9,5/29/2022 14:50,56.05,5/29/2022 10:35,80.9,23.03,5/29/2022 9:39,0.447,5/29/2022 7:05,6.315,116.7,ESE,378.7858,28.80254,0.124,0.154,18.93
5/30/2022 23:59,1.93,8.85,71.68,5/30/2022 12:29,58.24,5/30/2022 16:00,63.73,97.8,5/30/2022 16:01,59.25,5/30/2022 2:37,84.5,34.06,5/30/2022 15:48,0,5/30/2022 2:54,6.765,153.6,SSE,320.3093,29.07803,0.097,0.117,14.96
5/31/2022 23:59,0.24,9.09,61.2,5/31/2022 0:44,49.19,5/31/2022 14:30,53.32,97.1,5/31/2022 2:35,69.76,5/31/2022 13:13,86.3,31.38,5/31/2022 9:27,0,5/31/2022 19:38,9.52,247.1,WSW,210.253,29.9043,0.06,0.079,5.6
6/1/2022 23:59,0,9.09,66.44,6/1/2022 15:37,47.58,6/1/2022 3:06,57.79,90.7,6/1/2022 3:07,29.36,6/1/2022 14:59,58.43,16.1,6/1/2022 15:26,0,6/1/2022 1:16,4.816,249.8,WSW,672.4396,30.41977,0.189,0.24,8.22
6/2/2022 23:59,0,9.09,68.31,6/2/2022 15:34,48.48,6/2/2022 23:56,59.36,80.1,6/2/2022 1:56,22.51,6/2/2022 18:14,49.08,27.73,6/2/2022 13:44,0,6/1/2022 23:59,8.22,258.2,W,707.4299,30.61843,0.237,0.326,9.15
6/3/2022 23:59,0,9.09,65.67,6/3/2022 17:55,42.53,6/3/2022 5:07,54.46,69.14,6/3/2022 5:23,31.51,6/3/2022 15:25,49.89,14.83,6/3/2022 7:51,0,6/3/2022 5:22,4.803,252.8,WSW,755.4595,30.72516,0.193,0.238,7.835
6/4/2022 23:59,0,9.09,74.14,6/4/2022 16:36,53.38,6/4/2022 23:56,63.52,59.27,6/4/2022 4:21,20,6/4/2022 17:16,39.29,13.49,6/4/2022 17:44,0,6/4/2022 0:32,3.439,204,WSW,739.133,30.6655,0.223,0.273,13.76
6/5/2022 23:59,0,9.09,75.74,6/5/2022 14:54,45.38,6/5/2022 4:28,62.76,73.68,6/5/2022 21:30,19.12,6/5/2022 14:55,42.33,13.86,6/5/2022 23:19,0,6/5/2022 0:10,3.877,94.3,E,709.0488,30.80555,0.226,0.284,12.87
6/6/2022 23:59,0,9.09,70.02,6/6/2022 15:48,51.44,6/6/2022 5:03,60.66,69.69,6/6/2022 23:50,28.6,6/6/2022 16:12,49.98,15.73,6/6/2022 8:15,0,6/6/2022 11:42,4.762,81.3,NE,743.3694,30.58208,0.213,0.262,10.73
6/7/2022 23:59,0,9.09,69.27,6/7/2022 14:17,49.99,6/7/2022 3:46,60.32,85.6,6/7/2022 23:39,31.82,6/7/2022 11:19,59.42,13.12,6/7/2022 14:55,0,6/6/2022 23:59,2.513,161.2,ENE,507.0282,30.42411,0.146,0.175,9.63
6/8/2022 23:59,0,9.09,72.31,6/8/2022 15:46,49.09,6/8/2022 23:32,62.12,92.6,6/8/2022 23:58,24.44,6/8/2022 15:26,51.68,21.61,6/8/2022 14:56,0,6/7/2022 23:59,3.664,272.3,NW,727.6595,30.83785,0.218,0.276,11.15
6/9/2022 23:59,0,9.09,76,6/9/2022 14:29,46.73,6/9/2022 3:51,63.71,97,6/9/2022 4:27,25.17,6/9/2022 17:15,55.35,11.11,6/9/2022 13:34,0,6/8/2022 23:59,1.912,218.5,WSW,663.633,30.67163,0.193,0.229,13
6/10/2022 23:59,0,9.09,77.01,6/10/2022 15:45,58.23,6/10/2022 5:56,68.22,85.8,6/10/2022 3:58,29.12,6/10/2022 14:17,52.54,12.67,6/10/2022 10:10,0,6/9/2022 23:59,2.61,173.2,SE,605.4332,30.48095,0.195,0.236,17.62
6/11/2022 23:59,0.19,9.28,78.11,6/11/2022 15:18,57.81,6/11/2022 3:25,67.54,96.9,6/11/2022 3:49,50.59,6/11/2022 12:13,74.6,15.43,6/11/2022 16:32,0,6/10/2022 23:59,4.185,129.5,ESE,577.406,29.72877,0.186,0.22,17.96
6/12/2022 23:59,0.28,9.56,76.34,6/12/2022 16:04,57.12,6/12/2022 3:38,66.2,94.7,6/12/2022 3:35,69.86,6/12/2022 15:49,84,19.68,6/12/2022 5:36,0,6/12/2022 22:48,6.797,113.5,ESE,454.4652,29.56859,0.131,0.157,16.73
6/13/2022 23:59,0.01,9.57,81.1,6/13/2022 13:55,66.04,6/13/2022 5:54,73.14,95.3,6/13/2022 23:58,59.31,6/13/2022 10:14,80.2,22.51,6/13/2022 22:31,0.298,6/13/2022 9:56,7.58,114.9,ESE,475.6991,29.27427,0.165,0.202,23.57
6/14/2022 23:59,0.02,9.59,87.6,6/14/2022 11:55,63.5,6/14/2022 3:56,75.39,98.9,6/14/2022 5:38,52.32,6/14/2022 12:06,74.58,22.36,6/14/2022 15:42,0,6/14/2022 5:30,6.988,176.6,S,563.1635,29.1946,0.203,0.252,24.75
6/15/2022 23:59,0,9.59,76.26,6/15/2022 16:57,61.74,6/15/2022 3:31,69.32,77.67,6/15/2022 3:33,20.81,6/15/2022 16:50,50.02,27.88,6/15/2022 18:31,0,6/15/2022 1:25,6.36,211.7,SSW,527.8802,30.47854,0.205,0.275,19
6/16/2022 23:59,0,9.59,74.67,6/16/2022 17:22,61.44,6/16/2022 23:09,67.81,79.59,6/16/2022 23:12,35.52,6/16/2022 13:34,54.38,30.11,6/16/2022 9:12,0,6/16/2022 20:48,10.49,271.8,W,681.7626,30.53303,0.246,0.332,18.06
6/17/2022 23:59,0,9.59,80.7,6/17/2022 16:20,58.67,6/17/2022 5:00,69.59,82.8,6/17/2022 4:09,31.4,6/17/2022 16:52,56.32,12.52,6/17/2022 11:58,0,6/17/2022 0:03,3.367,169.3,NNE,744.2991,30.36764,0.234,0.281,19.68
6/18/2022 23:59,0,9.59,81.4,6/18/2022 16:01,61.1,6/18/2022 4:39,71.55,74.48,6/18/2022 5:11,42.54,6/18/2022 18:21,55.71,28.25,6/18/2022 10:47,0.373,6/18/2022 0:30,11.14,117.9,ESE,603.5743,30.07528,0.256,0.351,21.25
6/19/2022 23:59,0,9.59,97.7,6/19/2022 14:33,72.18,6/19/2022 1:11,84.7,74.52,6/19/2022 6:02,36,6/19/2022 14:33,53.89,24.45,6/19/2022 13:05,0.447,6/19/2022 21:01,8.54,176,S,689.4071,29.31474,0.31,0.407,29.09
6/20/2022 23:59,1.44,11.03,98.1,6/20/2022 14:55,65.42,6/20/2022 23:03,82.7,98.9,6/20/2022 23:13,34.98,6/20/2022 15:12,63.9,46.36,6/20/2022 22:56,0,6/20/2022 18:38,7.006,174.9,S,660.2075,29.27011,0.277,0.354,25.71
6/21/2022 23:59,0,11.03,75.94,6/21/2022 13:27,64.43,6/21/2022 6:02,70.16,98.4,6/21/2022 0:19,43.16,6/21/2022 13:40,68.49,26.83,6/21/2022 19:21,0,6/21/2022 0:00,8.17,250.8,WSW,731.5326,30.09225,0.241,0.31,20.18
6/22/2022 23:59,0,11.03,80.5,6/22/2022 15:57,58.06,6/22/2022 5:06,70.13,95.3,6/22/2022 5:07,37.97,6/22/2022 15:56,64.83,13.12,6/22/2022 15:56,0,6/22/2022 3:11,2.811,231.1,SW,723.8201,30.01041,0.213,0.247,19.28
6/23/2022 23:59,0,11.03,89.3,6/23/2022 15:37,65.79,6/23/2022 1:13,77.67,81.6,6/23/2022 22:10,43.25,6/23/2022 15:45,58.07,16.17,6/23/2022 10:12,0,6/23/2022 2:39,4.026,184.7,S,690.4437,29.56788,0.241,0.292,25.9
6/24/2022 23:59,5.26,16.29,85.5,6/24/2022 14:18,62.07,6/24/2022 8:17,74.32,97.5,6/24/2022 22:27,48.24,6/24/2022 12:48,73.33,26.98,6/24/2022 21:29,0,6/24/2022 6:59,7.36,134.6,SE,470.9926,29.48079,0.183,0.23,23.79
6/25/2022 23:59,0.34,16.63,70.97,6/25/2022 13:19,59.23,6/25/2022 23:54,64.9,97.7,6/25/2022 6:53,51.99,6/25/2022 17:21,75.05,26.09,6/25/2022 23:11,0,6/25/2022 4:25,8.69,242.5,WSW,508.9667,29.99405,0.166,0.211,15.1
6/26/2022 23:59,0,16.63,67.94,6/26/2022 18:05,52.75,6/26/2022 5:16,61.07,79.73,6/26/2022 2:03,38.83,6/26/2022 15:19,60.34,27.28,6/26/2022 7:44,0,6/26/2022 23:15,9.64,282.3,WNW,621.1705,30.64944,0.19,0.251,10.34
6/27/2022 23:59,0,16.63,78.79,6/27/2022 14:55,55.04,6/27/2022 3:15,67.93,87.8,6/27/2022 3:14,34.35,6/27/2022 14:56,62.41,13.19,6/27/2022 15:05,0,6/27/2022 0:07,2.766,213.5,SW,687.7023,30.12631,0.202,0.238,16.92
6/28/2022 23:59,0.01,16.64,75.06,6/28/2022 11:23,53.09,6/28/2022 22:51,65.16,91.4,6/28/2022 4:21,44.98,6/28/2022 15:13,66.89,13.42,6/28/2022 13:11,0,6/28/2022 0:08,3.025,180.7,N,613.7109,30.09872,0.177,0.21,14.07
6/29/2022 23:59,0,16.64,80.7,6/29/2022 23:55,52.41,6/29/2022 4:25,67.06,89.6,6/29/2022 22:36,50.65,6/29/2022 23:54,68.66,24.6,6/29/2022 16:10,0,6/28/2022 23:59,6.567,116.5,ESE,478.066,29.93159,0.166,0.22,16.56
6/30/2022 23:59,0,16.64,80.7,6/30/2022 0:12,61.77,6/30/2022 23:58,71.07,83.6,6/30/2022 4:31,43.35,6/30/2022 14:58,62.22,25.71,6/30/2022 0:12,0,6/30/2022 2:53,6.514,269.2,W,662.1246,29.86062,0.224,0.285,21.28
7/1/2022 23:59,0,16.64,76.16,7/1/2022 16:19,53.34,7/1/2022 2:52,66.46,97.7,7/1/2022 3:49,35.16,7/1/2022 16:28,61.54,18.78,7/1/2022 11:07,0,7/1/2022 0:00,3.791,228.8,W,733.5522,30.33029,0.214,0.263,14.75
7/2/2022 23:59,0,16.64,76.67,7/2/2022 14:56,56.21,7/2/2022 4:26,66.93,90.2,7/2/2022 1:08,37.46,7/2/2022 11:08,60.13,13.57,7/2/2022 11:08,0,7/1/2022 23:59,3.341,104.3,E,709.9532,30.17506,0.21,0.251,16.44
7/3/2022 23:59,0.17,16.81,76.7,7/3/2022 15:38,59.14,7/3/2022 4:19,67.49,95.5,7/3/2022 18:32,69.22,7/3/2022 11:02,85.2,16.62,7/3/2022 16:24,0,7/2/2022 23:59,5.07,109.6,ESE,345.3305,29.26958,0.105,0.125,17.92
7/4/2022 23:59,0.06,16.87,81.7,7/4/2022 17:01,66.19,7/4/2022 0:50,72.43,97.3,7/4/2022 6:19,65.21,7/4/2022 18:02,85.7,20.05,7/4/2022 8:45,0,7/4/2022 0:32,3.182,164.3,SE,368.0764,28.98396,0.115,0.131,23.95
7/5/2022 23:59,0,16.87,79.88,7/5/2022 13:12,64.77,7/5/2022 23:17,72.12,99.2,7/5/2022 4:23,61.12,7/5/2022 13:53,83,13.04,7/5/2022 18:06,0,7/4/2022 23:59,3.266,123.3,NNE,419.2151,28.99524,0.133,0.154,22.32
7/6/2022 23:59,0,16.87,80.2,7/6/2022 17:10,58.8,7/6/2022 4:12,69.31,95,7/6/2022 3:02,55.82,7/6/2022 16:07,79.13,13.04,7/6/2022 5:26,0,7/6/2022 10:45,4.509,102.8,E,688.6074,29.21922,0.205,0.234,19.5
7/7/2022 23:59,0.01,16.88,80.6,7/7/2022 12:04,64.18,7/7/2022 1:33,71.05,97.5,7/7/2022 2:22,54.61,7/7/2022 12:31,80.9,16.84,7/7/2022 12:37,0,7/6/2022 23:59,2.406,170.5,NNW,425.7921,28.94771,0.133,0.151,22.39
7/8/2022 23:59,0,16.88,81.5,7/8/2022 16:02,61.57,7/8/2022 5:24,71.42,86.4,7/8/2022 4:33,45.35,7/8/2022 16:44,68.76,13.12,7/8/2022 22:11,0,7/8/2022 0:59,4.739,80.6,ENE,716.6142,29.22007,0.227,0.27,21.54
7/9/2022 23:59,0,16.88,84.9,7/9/2022 14:31,61.72,7/9/2022 5:14,72.94,86.7,7/9/2022 22:42,52.47,7/9/2022 14:31,71.49,15.13,7/9/2022 14:52,0,7/9/2022 7:41,4.754,146.5,SE,574.7978,28.84275,0.192,0.231,23.31
7/10/2022 23:59,0.29,17.17,78.54,7/10/2022 16:51,69.6,7/10/2022 13:50,73.33,97.9,7/10/2022 13:57,76.09,7/10/2022 16:52,85.7,15.73,7/10/2022 10:19,0,7/10/2022 1:46,4.071,173.5,SSE,259.5758,28.57297,0.079,0.093,24.07
7/11/2022 23:59,0.05,17.22,75.94,7/11/2022 13:39,63.24,7/11/2022 22:32,70.27,92,7/11/2022 3:04,52.22,7/11/2022 13:39,74.98,25.34,7/11/2022 13:36,0,7/11/2022 1:30,6.381,277.5,WNW,605.8409,29.09956,0.182,0.227,19.59
7/12/2022 23:59,0,17.22,81.2,7/12/2022 14:48,61.97,7/12/2022 23:58,71.11,84.2,7/12/2022 23:58,42.67,7/12/2022 14:50,66.85,17.96,7/12/2022 15:01,0,7/12/2022 0:06,4.909,271,W,615.4038,29.01213,0.201,0.246,21.72
7/13/2022 23:59,0,17.22,78.45,7/13/2022 14:09,57.72,7/13/2022 4:15,68.06,96.9,7/13/2022 4:17,44.55,7/13/2022 15:08,72.66,13.27,7/13/2022 16:50,0,7/12/2022 23:59,3.126,147.9,ENE,652.7335,29.05601,0.193,0.224,18.08
7/14/2022 23:59,0,17.22,80.4,7/14/2022 13:36,56.95,7/14/2022 5:08,68.36,94.4,7/14/2022 4:54,55.35,7/14/2022 13:22,77.84,20.27,7/14/2022 19:14,0,7/14/2022 22:06,6.079,102.5,ESE,486.0207,28.71365,0.16,0.198,18.68
7/15/2022 23:59,0,17.22,85,7/15/2022 15:57,65,7/15/2022 5:28,74.97,94.1,7/15/2022 5:26,46.27,7/15/2022 15:23,70.02,17.52,7/15/2022 2:14,0,7/15/2022 2:02,3.344,98.8,NE,701.9656,28.57152,0.224,0.259,25
7/16/2022 23:59,0.47,17.69,84.8,7/16/2022 14:18,62.99,7/16/2022 23:44,70.57,98,7/16/2022 23:54,57.36,7/16/2022 14:20,86.9,20.5,7/16/2022 15:36,0,7/15/2022 23:59,2.702,138.6,ESE,349.0923,28.17148,0.107,0.122,23.9
7/17/2022 23:59,0,17.69,85.4,7/17/2022 16:00,61.07,7/17/2022 4:11,74.49,99,7/17/2022 5:43,56.54,7/17/2022 15:19,80.3,12.97,7/17/2022 14:57,0,7/16/2022 23:59,2.489,166.7,SSW,670.5925,28.04939,0.209,0.238,23.24
7/18/2022 23:59,0,17.69,92.6,7/18/2022 15:07,71.67,7/18/2022 5:20,81.5,91.6,7/18/2022 5:21,47.47,7/18/2022 13:50,69.92,20.42,7/18/2022 21:48,0,7/18/2022 0:03,4.53,187.3,S,540.3055,27.81384,0.209,0.254,28.84
7/19/2022 23:59,0.23,17.92,81.4,7/18/2022 23:59,63.32,7/19/2022 19:11,73.42,89.7,7/19/2022 3:07,40.19,7/19/2022 14:41,72.04,26.68,7/19/2022 18:04,0,7/18/2022 23:59,8.08,215.6,SW,462.145,28.30854,0.18,0.235,22.46
7/20/2022 23:59,0.02,17.94,84.3,7/20/2022 15:45,65.51,7/20/2022 1:43,74.11,94.4,7/20/2022 1:00,41.19,7/20/2022 16:14,67.77,22.58,7/20/2022 1:07,0,7/20/2022 19:12,7.915,283.3,WNW,681.3654,28.27126,0.234,0.297,24.91
7/21/2022 23:59,0,17.94,80.7,7/21/2022 15:21,63.41,7/21/2022 3:49,72.45,75.98,7/21/2022 5:11,35.83,7/21/2022 13:59,57.87,18.04,7/21/2022 13:17,0,7/21/2022 18:17,5.681,267,W,695.4713,28.52278,0.232,0.291,22.06
7/22/2022 23:59,0,17.94,86.5,7/22/2022 15:53,65.45,7/22/2022 5:19,75.48,86.3,7/22/2022 5:15,35.4,7/22/2022 16:21,65.42,16.47,7/22/2022 0:25,0,7/22/2022 4:51,3.255,220.7,SW,690.7141,27.99465,0.219,0.255,25.72
7/23/2022 23:59,0.11,18.05,80,7/23/2022 15:39,63.58,7/23/2022 7:54,70.64,92.2,7/23/2022 7:59,55.89,7/23/2022 16:33,73.72,24.07,7/23/2022 8:33,0,7/23/2022 0:10,4.857,207.7,WSW,339.9756,27.90571,0.122,0.154,21.79
7/24/2022 23:59,0,18.05,72.04,7/24/2022 15:16,56.7,7/24/2022 23:32,64.14,88.2,7/24/2022 5:30,47.53,7/24/2022 15:04,68.26,19.23,7/24/2022 14:54,0,7/24/2022 2:06,5.611,297.3,WNW,575.4026,28.30064,0.17,0.215,14.37
7/25/2022 23:59,0,18.05,74.98,7/25/2022 15:11,48.97,7/25/2022 5:08,64.28,98.5,7/25/2022 5:53,41.69,7/25/2022 9:49,69.79,11.25,7/25/2022 15:11,0,7/25/2022 0:05,2.721,199.5,SSW,622.6123,28.23679,0.178,0.207,12.49
7/26/2022 23:59,0.01,18.06,74.07,7/26/2022 17:15,57.44,7/26/2022 22:33,65.98,96.4,7/26/2022 22:40,49.88,7/26/2022 17:50,81.5,15.95,7/26/2022 15:37,0,7/26/2022 1:52,3.819,225.6,SW,326.1269,27.50221,0.099,0.118,15.75
7/27/2022 23:59,0.01,18.07,74.83,7/27/2022 13:38,56.77,7/27/2022 23:55,66.67,90.7,7/27/2022 0:08,43.23,7/27/2022 13:26,64.81,21.17,7/27/2022 11:55,0,7/27/2022 0:30,6.557,277.4,W,625.2759,27.98551,0.204,0.262,15.8
7/28/2022 23:59,0,18.07,70.26,7/28/2022 17:21,55.77,7/28/2022 3:33,62.46,90.4,7/28/2022 1:48,53.11,7/28/2022 12:57,73.33,19.23,7/28/2022 16:01,0,7/28/2022 6:06,5.973,293.3,WNW,532.5698,27.82617,0.151,0.19,13.02
7/29/2022 23:59,0,18.07,77.76,7/29/2022 15:44,58.21,7/29/2022 0:24,67.94,90.3,7/29/2022 0:25,40.59,7/29/2022 14:16,65.79,11.93,7/29/2022 12:16,0,7/29/2022 0:13,3.638,250.1,W,684.8466,27.65288,0.199,0.236,17.99
7/30/2022 23:59,0,18.07,87.2,7/30/2022 15:31,59.55,7/30/2022 5:16,73.63,81,7/30/2022 5:17,43.45,7/30/2022 17:22,61.88,17.89,7/30/2022 14:44,0,7/30/2022 0:18,5.175,167.9,SSE,600.7505,27.02176,0.215,0.268,22.78
7/31/2022 23:59,0.32,18.39,77.87,7/31/2022 16:37,62.39,7/31/2022 5:57,70.29,94.9,7/31/2022 6:09,56.86,7/31/2022 0:42,75.39,19.45,7/31/2022 22:15,0,7/31/2022 4:50,6.177,231,SW,359.2858,26.74499,0.129,0.157,20.13
8/1/2022 23:59,0,18.39,74.89,8/1/2022 17:15,56.93,8/1/2022 5:24,66.33,92.1,8/1/2022 5:44,49.25,8/1/2022 15:45,71.99,13.19,8/1/2022 0:14,0,8/1/2022 6:25,3.434,230.6,WNW,612.3687,27.17551,0.172,0.199,15.91
8/2/2022 23:59,0,18.39,88.3,8/2/2022 20:30,60.95,8/2/2022 5:05,74.66,90.4,8/2/2022 19:54,35.57,8/2/2022 20:29,74.57,27.65,8/2/2022 20:26,0,8/2/2022 12:24,5.456,167.8,SSE,426.7849,26.238,0.152,0.187,23.47
8/3/2022 23:59,0,18.39,78.89,8/3/2022 0:12,55.85,8/3/2022 23:40,67.72,92.6,8/3/2022 23:57,53.04,8/3/2022 16:52,67.73,21.32,8/3/2022 8:24,0,8/3/2022 0:34,5.957,277.7,WNW,439.8322,26.86516,0.141,0.184,17.45
8/4/2022 23:59,0,18.39,80.9,8/4/2022 15:22,52.4,8/4/2022 5:12,68.1,98.6,8/4/2022 5:44,45.35,8/4/2022 13:48,70.78,19.53,8/4/2022 16:54,0,8/3/2022 23:59,4.25,140,SE,635.2614,26.65072,0.199,0.244,16.65
8/5/2022 23:59,0.08,18.47,90.8,8/5/2022 13:54,68.04,8/5/2022 1:45,78.74,96.2,8/5/2022 23:49,35.54,8/5/2022 12:31,59.96,23.33,8/5/2022 10:24,0,8/5/2022 22:26,7.54,170.3,S,599.4106,26.26262,0.253,0.338,27.02
8/6/2022 23:59,0.07,18.54,74.67,8/6/2022 12:57,60.7,8/6/2022 21:52,67.97,96.5,8/6/2022 0:49,49.14,8/6/2022 12:37,71.92,16.17,8/6/2022 14:16,0,8/6/2022 0:11,4.119,238.1,NNW,439.8833,26.45038,0.142,0.175,17.68
8/7/2022 23:59,0.02,18.56,68.59,8/7/2022 13:49,55.83,8/7/2022 5:37,61.66,95.5,8/7/2022 23:58,62.24,8/7/2022 13:51,79.59,12.6,8/7/2022 12:42,0,8/7/2022 2:42,3.099,133.4,NNE,241.4939,26.28442,0.075,0.091,12.21
