TIMESTAMP,RAIN_daily_in,RAIN_cumulative_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarRad_daily_Lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
8/8/2022 23:59,0.01,18.57,75.82,8/8/2022 14:53,51.04,8/8/2022 4:13,63.79,98.1,8/8/2022 4:25,45.89,8/8/2022 14:52,74.42,11.03,8/8/2022 16:03,0,8/7/2022 23:59,2.31,233.2,WSW,649.6397,26.21163,0.178,0.205,13.43
8/9/2022 23:59,0,18.57,84.1,8/9/2022 14:51,58.21,8/9/2022 5:19,71.54,91.1,8/9/2022 0:29,39.45,8/9/2022 12:33,69.46,14.76,8/9/2022 11:46,0,8/9/2022 0:00,3.579,205.3,SSW,638.4658,25.79716,0.199,0.239,21.16
8/10/2022 23:59,0,18.57,81.2,8/10/2022 15:40,59.81,8/10/2022 23:57,70.48,84,8/9/2022 23:59,31.26,8/10/2022 16:10,57.45,11.33,8/10/2022 12:09,0,8/10/2022 0:26,3.251,102.5,NE,636.1625,26.09199,0.199,0.242,20.51
8/11/2022 23:59,0,18.57,80.5,8/11/2022 13:37,59.12,8/11/2022 0:08,68.8,83.1,8/11/2022 2:06,32.61,8/11/2022 14:21,60.52,15.95,8/11/2022 14:14,0,8/11/2022 0:03,4.944,99.5,E,552.972,25.84401,0.198,0.252,19.81
8/12/2022 23:59,1.08,19.65,75.18,8/12/2022 15:42,59.35,8/12/2022 3:44,65.86,96.5,8/12/2022 4:58,65.03,8/12/2022 1:48,84.7,29.07,8/12/2022 8:37,0.149,8/12/2022 23:11,7.595,101.5,E,233.1357,25.12766,0.084,0.105,17.27
8/13/2022 23:59,0,19.65,73.13,8/13/2022 16:50,57.44,8/13/2022 23:47,65.27,96.5,8/13/2022 23:56,59.54,8/13/2022 17:53,83.3,10.14,8/13/2022 10:12,0,8/13/2022 4:08,2.708,74.32,NE,266.8644,25.08693,0.076,0.088,15.28
8/14/2022 23:59,0,19.65,79.8,8/14/2022 14:21,53.9,8/14/2022 5:04,66.23,99.1,8/14/2022 6:08,44.88,8/14/2022 14:51,78.99,13.19,8/14/2022 13:04,0,8/13/2022 23:59,2.302,137.3,SE,542.3243,24.96762,0.156,0.181,16.85
8/15/2022 23:59,0,19.65,79.03,8/15/2022 14:30,57.78,8/15/2022 4:56,67.94,98.3,8/15/2022 5:48,54.08,8/15/2022 13:11,79.97,12.52,8/15/2022 10:20,0,8/14/2022 23:59,3.277,134.7,SE,499.9768,24.65367,0.15,0.176,18.4
8/16/2022 23:59,0.02,19.67,79.03,8/16/2022 14:26,63.57,8/16/2022 4:35,70.06,96.4,8/16/2022 4:42,58.24,8/16/2022 14:06,79.09,14.31,8/16/2022 10:55,0,8/16/2022 0:02,4.184,185.8,S,462.0978,24.39706,0.148,0.176,21.3
8/17/2022 23:59,0,19.67,81.4,8/17/2022 16:14,62.31,8/17/2022 6:04,72.28,92.7,8/17/2022 6:05,51.73,8/17/2022 13:38,72.12,13.79,8/17/2022 14:59,0,8/17/2022 1:56,3.391,196.8,SSW,549.4031,24.27966,0.173,0.204,21.85
8/18/2022 23:59,0.46,20.13,74.92,8/18/2022 12:40,62.06,8/18/2022 23:58,66.85,96.4,8/18/2022 14:01,66.13,8/18/2022 12:11,85.7,20.72,8/18/2022 13:40,0,8/18/2022 0:03,3.771,248.3,W,289.8802,24.09767,0.082,0.095,18.53
8/19/2022 23:59,1.05,21.18,71.97,8/19/2022 16:10,61.04,8/19/2022 1:19,64.88,97.7,8/19/2022 7:06,70.63,8/19/2022 16:11,90.2,17.66,8/19/2022 10:34,0,8/19/2022 4:08,4.967,112.1,NNE,284.4752,23.93464,0.078,0.091,16.5
8/20/2022 23:59,0,21.18,74.89,8/20/2022 16:48,57.78,8/20/2022 23:30,66.61,96.5,8/20/2022 7:07,55.08,8/20/2022 16:05,82.7,11.18,8/20/2022 11:34,0,8/20/2022 1:29,3.021,103.2,NNE,434.0277,23.82554,0.12,0.136,16.33
8/21/2022 23:59,0,21.18,77.34,8/21/2022 15:40,54.15,8/21/2022 5:45,66.32,99.2,8/21/2022 4:19,42.95,8/21/2022 9:33,73.9,8.79,8/21/2022 11:15,0,8/20/2022 23:59,1.239,186.5,W,608.3538,23.89583,0.166,0.185,15.74
8/22/2022 23:59,0,21.18,80.1,8/22/2022 15:09,56.34,8/22/2022 5:06,68.17,96.5,8/22/2022 5:14,40.79,8/22/2022 12:15,73.12,8.87,8/22/2022 12:17,0,8/21/2022 23:59,1.432,134.5,SE,481.2902,23.58033,0.137,0.154,18.22
8/23/2022 23:59,0,21.18,81.1,8/23/2022 14:46,56.6,8/23/2022 5:41,69.44,94.9,8/23/2022 6:13,52.06,8/23/2022 15:23,76.22,14.24,8/23/2022 11:16,0,8/22/2022 23:59,3.326,101.2,ESE,525.1045,23.19352,0.158,0.188,18.85
8/24/2022 23:59,0,21.18,77.75,8/24/2022 10:24,63.39,8/24/2022 23:55,68.69,95.4,8/24/2022 5:08,60.8,8/24/2022 15:14,82,15.5,8/24/2022 18:31,0,8/23/2022 23:59,4.026,180.8,N,442.3776,22.93105,0.131,0.154,20.57
8/25/2022 23:59,0,21.18,76.16,8/25/2022 15:27,56.25,8/25/2022 23:37,66.18,94.5,8/25/2022 23:53,51.62,8/25/2022 12:54,75.59,10.43,8/25/2022 10:59,0,8/25/2022 1:13,2.838,224.1,NNW,502.0338,23.05729,0.141,0.162,16.21
8/26/2022 23:59,0.17,21.35,76.25,8/26/2022 13:48,51.89,8/26/2022 5:41,65.75,99,8/26/2022 6:29,48.66,8/26/2022 12:19,76.79,15.06,8/26/2022 23:40,0,8/25/2022 23:59,2.699,132,SE,448.688,22.87517,0.134,0.156,14.07
8/27/2022 23:59,0,21.35,80.7,8/27/2022 14:36,62.89,8/27/2022 5:50,71.83,95.5,8/27/2022 5:39,64.54,8/27/2022 16:47,77.9,19.16,8/27/2022 16:54,0,8/27/2022 1:46,5.814,160.1,SSE,395.6362,22.19885,0.133,0.162,21.79
8/28/2022 23:59,0,21.35,76.45,8/28/2022 16:30,62.56,8/28/2022 4:27,69.44,94.8,8/28/2022 21:17,67.85,8/28/2022 23:58,84.3,15.35,8/28/2022 10:30,0,8/28/2022 6:58,4.651,177.3,S,182.1456,22.04278,0.063,0.078,19.5
8/29/2022 23:59,0,21.35,72.48,8/29/2022 14:43,60.95,8/29/2022 6:18,66.57,84.2,8/29/2022 6:22,54.25,8/29/2022 14:40,67.47,24.67,8/29/2022 14:20,0.969,8/29/2022 1:49,7.863,268.9,W,397.4342,22.35148,0.143,0.189,16.71
8/30/2022 23:59,0,21.35,78.2,8/30/2022 16:43,57.95,8/30/2022 5:22,67.05,94.2,8/30/2022 23:51,42.27,8/30/2022 14:55,67.33,15.28,8/30/2022 12:51,0,8/30/2022 7:12,4.133,261.6,W,548.6071,22.22159,0.165,0.204,18.07
8/31/2022 23:59,0,21.35,84.1,8/31/2022 15:21,56.93,8/31/2022 2:57,70.1,97.2,8/31/2022 3:05,36.02,8/31/2022 16:20,68.08,10.14,8/31/2022 6:12,0,8/30/2022 23:59,1.779,197.6,WSW,545.1083,21.84643,0.157,0.18,20.52
9/1/2022 23:59,0,21.35,86.4,9/1/2022 14:22,56.76,9/1/2022 5:17,72.75,98.9,9/1/2022 6:51,37.17,9/1/2022 14:19,70.48,12.52,9/1/2022 13:02,0,8/31/2022 23:59,2.659,150.1,S,544.8088,21.48781,0.174,0.207,21.38
9/2/2022 23:59,0,21.35,75.25,9/2/2022 9:16,56.85,9/2/2022 23:50,70.05,77.88,9/2/2022 7:40,43.56,9/2/2022 15:24,61.77,18.19,9/2/2022 11:42,0,9/2/2022 1:02,5.264,269.2,WNW,508.9825,21.51037,0.168,0.215,16.05
9/3/2022 23:59,0,21.35,72.18,9/3/2022 16:15,50.11,9/3/2022 5:01,60.98,94.8,9/3/2022 5:06,43.69,9/3/2022 15:59,68.55,10.58,9/3/2022 13:42,0,9/3/2022 0:00,2.761,165.6,NNE,548.9857,21.60345,0.143,0.167,11.15
9/4/2022 23:59,0,21.35,73.8,9/4/2022 15:28,47.9,9/4/2022 6:21,60.44,93.4,9/4/2022 5:28,38.79,9/4/2022 15:21,70.1,14.38,9/4/2022 16:06,0,9/4/2022 0:46,4.692,111.2,ESE,542.7136,21.40295,0.154,0.192,11.9
9/5/2022 23:59,0,21.35,75.43,9/5/2022 13:35,51.96,9/5/2022 5:41,63.6,93.5,9/5/2022 5:53,51.42,9/5/2022 14:24,75.71,20.12,9/5/2022 15:03,0.969,9/5/2022 7:40,6.662,129.6,SE,486.1698,20.85353,0.149,0.189,13.7
9/6/2022 23:59,0,21.35,82.7,9/6/2022 15:32,59.11,9/6/2022 5:49,70.19,96.1,9/6/2022 6:03,54.55,9/6/2022 16:02,78.55,11.25,9/6/2022 0:55,0,9/6/2022 2:22,2.767,200.9,S,486.1905,20.33073,0.138,0.158,20.91
9/7/2022 23:59,0,21.35,83.4,9/7/2022 15:34,56.51,9/7/2022 5:40,71.26,91.4,9/7/2022 5:45,46.99,9/7/2022 10:36,72.21,14.31,9/7/2022 22:25,0,9/7/2022 0:04,4.248,111.7,ESE,471.3554,20.24731,0.148,0.182,19.96
9/8/2022 23:59,0,21.35,82.8,9/8/2022 14:46,60.7,9/8/2022 23:57,72.77,78.95,9/7/2022 23:59,53.4,9/8/2022 14:47,68.37,18.48,9/8/2022 18:24,0,9/8/2022 7:10,5.998,216.8,SW,347.6763,19.9157,0.135,0.173,21.75
9/9/2022 23:59,0.07,21.42,67.94,9/9/2022 13:34,52.61,9/9/2022 23:35,60.92,95.1,9/9/2022 7:57,53.31,9/9/2022 14:57,75.2,12.22,9/9/2022 15:25,0,9/9/2022 0:04,2.944,275.8,WNW,238.195,20.12081,0.074,0.09,10.27
9/10/2022 23:59,0,21.42,68.08,9/10/2022 14:51,44.3,9/10/2022 6:15,56.62,97.8,9/10/2022 6:37,32.97,9/10/2022 13:16,64.36,15.65,9/10/2022 13:56,0,9/10/2022 0:17,2.667,213.9,W,499.9023,20.4055,0.135,0.169,9.04
9/11/2022 23:59,0,21.42,70.68,9/11/2022 15:06,42.54,9/11/2022 5:51,56.82,98.7,9/11/2022 6:54,24.71,9/11/2022 14:02,64.88,12.97,9/11/2022 11:33,0,9/10/2022 23:59,2.348,210,WNW,510.8378,20.25078,0.133,0.164,10.34
9/12/2022 23:59,0,21.42,78.35,9/12/2022 15:29,44.38,9/12/2022 4:43,60.69,96.8,9/12/2022 5:03,26.64,9/12/2022 15:08,61.71,9.02,9/12/2022 14:01,0,9/11/2022 23:59,1.315,187.7,SW,477.6657,19.84003,0.121,0.139,14.18
9/13/2022 23:59,0,21.42,77.35,9/13/2022 14:06,45.83,9/13/2022 5:53,62.48,94.9,9/13/2022 4:52,40.21,9/13/2022 12:47,69.26,9.69,9/13/2022 11:26,0,9/12/2022 23:59,2.138,177.8,WSW,441.1848,19.34031,0.123,0.144,13.67
9/14/2022 23:59,0,21.42,73.65,9/14/2022 14:27,50.79,9/14/2022 4:50,62.41,98.6,9/14/2022 5:54,51.56,9/14/2022 14:27,78.29,24.97,9/14/2022 16:16,1.491,9/14/2022 2:59,7.549,96.8,E,339.9095,19.00039,0.113,0.148,12.22
9/15/2022 23:59,0.14,21.56,84.1,9/15/2022 15:23,61.88,9/15/2022 6:03,69.81,96.1,9/15/2022 23:55,44.41,9/15/2022 16:32,75.34,16.62,9/15/2022 12:20,0,9/15/2022 2:01,5.134,148.6,SSE,276.2167,18.49581,0.104,0.132,22.99
9/16/2022 23:59,0.02,21.58,66.35,9/16/2022 11:04,58.75,9/16/2022 23:56,63.25,98.4,9/16/2022 7:41,85.3,9/16/2022 15:38,92.7,10.06,9/16/2022 13:12,0,9/15/2022 23:59,2.329,181,S,93.65894,18.2789,0.028,0.031,12.55
9/17/2022 23:59,0.22,21.8,77.18,9/17/2022 15:34,55.58,9/17/2022 2:24,64.99,98.7,9/17/2022 5:37,57.46,9/17/2022 14:33,83.1,14.38,9/17/2022 19:43,0,9/17/2022 0:00,2.624,171.7,E,333.8537,18.10523,0.095,0.11,16.38
9/18/2022 23:59,0,21.8,71.87,9/18/2022 16:29,57.33,9/18/2022 7:54,61.9,94.9,9/18/2022 1:05,56.53,9/18/2022 15:18,81.9,11.18,9/18/2022 5:47,0,9/18/2022 8:25,2.754,242.5,WSW,328.3538,18.0971,0.079,0.089,14.6
9/19/2022 23:59,0.01,21.81,79.13,9/19/2022 14:51,52.46,9/19/2022 6:13,65.74,98,9/19/2022 6:20,37.99,9/19/2022 13:46,70.68,18.34,9/19/2022 14:13,0,9/19/2022 0:03,3.297,167,SSE,382.4004,17.90525,0.116,0.148,15.79
9/20/2022 23:59,0,21.81,82.1,9/20/2022 13:52,57.17,9/20/2022 23:33,67.06,71.41,9/20/2022 19:36,40.12,9/20/2022 14:02,58.7,22.66,9/20/2022 15:52,0,9/20/2022 13:46,7.878,303.7,NW,115.8357,7.246312,0.051,0.071,19.63
9/21/2022 23:59,0,21.81,58.07,9/21/2022 15:14,48.66,9/21/2022 6:36,53.19,89,9/21/2022 23:45,57.05,9/21/2022 14:05,71.82,23.55,9/21/2022 13:53,1.267,9/21/2022 23:04,10.41,301.2,NW,237.038,17.82555,0.078,0.11,4.035
9/22/2022 23:59,0,21.81,60.19,9/22/2022 15:36,43.28,9/22/2022 6:05,50.19,93.9,9/22/2022 4:35,40.58,9/22/2022 15:37,72.02,12.15,9/22/2022 2:06,0,9/22/2022 7:34,3.999,182,NE,426.5085,17.83495,0.095,0.115,5.095
9/23/2022 23:59,0.27,22.08,55.66,9/23/2022 10:56,48.41,9/23/2022 2:14,52.02,97.6,9/23/2022 21:56,67.43,9/23/2022 9:27,84.3,23.63,9/23/2022 11:43,0.522,9/23/2022 18:25,7.199,153.5,SSE,81.73455,17.28123,0.035,0.05,2.83
9/24/2022 23:59,0.01,22.09,59.51,9/24/2022 16:48,51,9/24/2022 6:49,54.21,99,9/24/2022 7:30,76.06,9/24/2022 16:48,90.4,20.12,9/24/2022 12:47,0,9/24/2022 1:42,5.536,252.3,W,93.19202,16.93063,0.027,0.035,5.255
9/25/2022 23:59,0,22.09,63.39,9/25/2022 13:50,49.51,9/25/2022 23:43,55.54,90.2,9/25/2022 1:18,38.7,9/25/2022 16:52,60.73,27.95,9/25/2022 12:44,1.118,9/25/2022 21:36,10.11,301.4,NW,404.8324,17.04642,0.138,0.193,6.695
9/26/2022 23:59,0,22.09,61.8,9/26/2022 14:41,44.67,9/26/2022 22:37,52.14,93.4,9/26/2022 22:45,40.85,9/26/2022 14:45,63.54,16.99,9/26/2022 15:00,0,9/26/2022 19:17,5.551,274.2,NW,425.5121,16.91184,0.112,0.147,5.9
9/27/2022 23:59,0,22.09,57.39,9/27/2022 15:06,33.86,9/27/2022 23:52,46.3,93.4,9/27/2022 0:36,26.61,9/27/2022 15:08,63.14,12.82,9/27/2022 12:55,0,9/26/2022 23:59,4.198,79.29,NE,439.8829,16.93544,0.096,0.123,3.695
9/28/2022 23:59,0,22.09,61.11,9/28/2022 15:33,31.34,9/28/2022 3:52,46.9,94.6,9/28/2022 3:55,32.78,9/28/2022 15:18,60.2,16.02,9/28/2022 15:00,0,9/27/2022 23:59,4.588,133.5,SE,409.8255,16.62919,0.105,0.141,5.555
9/29/2022 23:59,0,22.09,68.87,9/29/2022 15:49,47.05,9/29/2022 5:50,57.52,62.16,9/29/2022 5:49,34.37,9/29/2022 16:28,45.93,25.04,9/29/2022 16:38,0,9/29/2022 7:21,8.3,153.8,SSE,344.5533,16.21272,0.142,0.199,9.43
9/30/2022 23:59,0,22.09,71.81,9/30/2022 13:49,47.47,9/30/2022 6:06,59.54,76.61,9/30/2022 6:06,42.3,9/30/2022 13:49,58.01,21.24,9/30/2022 0:19,0,9/30/2022 3:41,5.844,130,SE,295.6796,15.77536,0.111,0.148,10.9
10/1/2022 23:59,0.07,22.16,67.94,10/1/2022 14:29,51.53,10/1/2022 23:30,57.61,91.7,10/1/2022 23:58,44.73,10/1/2022 13:16,69.76,17.29,10/1/2022 13:07,1.043,10/1/2022 17:35,6.129,102.1,ESE,214.4572,15.55272,0.088,0.119,9.73
10/2/2022 23:59,0,22.16,68.21,10/2/2022 12:30,47.99,10/2/2022 6:19,58,95.2,10/2/2022 4:22,50.52,10/2/2022 23:37,73.19,15.8,10/2/2022 18:58,0,10/2/2022 22:46,6.62,123.1,ESE,231.5644,15.22121,0.082,0.109,9.1
10/3/2022 23:59,0,22.16,72.66,10/3/2022 12:53,56.51,10/3/2022 3:05,64.2,68.26,10/3/2022 19:14,35.58,10/3/2022 13:16,51.17,16.32,10/3/2022 12:36,0,10/3/2022 18:26,5.179,159.2,SSE,215.8945,15.15635,0.107,0.148,14.58
10/4/2022 23:59,0,22.16,68.95,10/4/2022 14:03,54.97,10/4/2022 7:02,61.21,92.2,10/4/2022 23:57,51.19,10/3/2022 23:59,70.33,12.67,10/4/2022 10:04,0,10/4/2022 0:13,4.332,181.2,S,191.2556,14.73723,0.071,0.096,11.96
10/5/2022 23:59,0,22.16,70.71,10/5/2022 14:46,48.75,10/5/2022 5:41,59.88,99.3,10/5/2022 7:35,49.95,10/5/2022 15:10,77.15,20.79,10/5/2022 23:10,0,10/4/2022 23:59,4.19,242.1,W,354.8963,14.51116,0.098,0.123,10.36
10/6/2022 23:59,0,22.16,54.59,10/5/2022 23:59,38.1,10/6/2022 9:26,42.36,83.5,10/6/2022 1:02,49.51,10/6/2022 14:10,66.57,23.03,10/6/2022 9:03,0.596,10/6/2022 20:43,9.11,144.8,N,264.1805,14.92901,0.067,0.093,2.295
10/7/2022 23:59,0,22.16,46.88,10/7/2022 13:56,32.22,10/7/2022 21:10,39.52,87.5,10/7/2022 2:13,37.93,10/7/2022 13:56,61.97,15.88,10/7/2022 15:21,0,10/7/2022 6:15,5.138,187.9,WNW,290.3486,14.79691,0.067,0.089,0
10/8/2022 23:59,0,22.16,64.23,10/8/2022 16:01,35.19,10/8/2022 3:44,46.67,94.2,10/8/2022 23:11,37.35,10/8/2022 13:48,61.75,17.44,10/8/2022 6:02,0,10/8/2022 17:20,6.01,218.1,SW,333.0627,14.36822,0.088,0.121,7.115
10/9/2022 23:59,0,22.16,59.34,10/9/2022 15:24,33.77,10/9/2022 4:21,46.59,99.2,10/9/2022 4:53,54.35,10/9/2022 15:54,79.15,16.47,10/9/2022 12:53,0,10/8/2022 23:59,4.109,137.2,NE,340.0086,13.95675,0.071,0.09,4.67
10/10/2022 23:59,0,22.16,66.25,10/10/2022 14:24,32.16,10/10/2022 5:42,50.92,98.9,10/10/2022 6:17,32.1,10/10/2022 15:12,63.6,17.07,10/10/2022 22:50,0,10/10/2022 4:07,4.669,130.4,SE,365.0111,13.84162,0.101,0.131,8.13
10/11/2022 23:59,0.05,22.21,77.03,10/11/2022 15:52,52.7,10/11/2022 22:01,62.12,72.38,10/11/2022 1:43,31.28,10/11/2022 16:18,50.67,28.02,10/11/2022 20:27,1.64,10/11/2022 1:42,10.29,210.6,SSW,333.0149,13.44433,0.153,0.217,14.86
10/12/2022 23:59,0.08,22.29,53.48,10/12/2022 0:01,38.23,10/12/2022 23:45,44.48,90.1,10/12/2022 13:35,50.15,10/12/2022 0:39,63.38,25.94,10/12/2022 21:31,2.385,10/12/2022 4:27,11.03,282.3,WNW,NAN,13.50681,NAN,NAN,1.74
10/13/2022 23:59,0,22.29,38.91,10/13/2022 0:33,31.73,10/13/2022 23:25,35.17,87,10/13/2022 15:59,50.29,10/13/2022 13:55,67.7,22.73,10/13/2022 0:36,1.342,10/13/2022 3:34,10.98,288.8,WNW,94.81793,13.55116,0.043,0.062,0
10/14/2022 23:59,0.03,22.32,40.74,10/14/2022 15:34,29.62,10/14/2022 23:42,34.75,95.2,10/14/2022 6:25,61.04,10/14/2022 15:36,81.9,23.4,10/14/2022 15:47,0.82,10/14/2022 22:52,8.5,286.2,WNW,180.4023,13.18818,0.034,0.044,0
10/15/2022 23:59,0,22.32,47.48,10/15/2022 14:24,29.81,10/15/2022 0:00,39.94,91.2,10/15/2022 0:31,58.39,10/15/2022 14:17,70.61,22.43,10/15/2022 14:59,2.012,10/15/2022 18:55,9.23,274.7,W,166.365,12.96194,0.053,0.073,0
10/16/2022 23:59,0,22.32,40.64,10/16/2022 0:02,26.25,10/16/2022 23:53,34.65,76.34,10/16/2022 7:19,50.29,10/16/2022 17:25,64.73,28.1,10/16/2022 13:43,0.671,10/16/2022 2:32,11.6,293,NW,152.2628,12.91551,0.05,0.07,0
10/17/2022 23:59,0,22.32,33.25,10/17/2022 14:28,20.1,10/17/2022 7:02,26.39,81.4,10/17/2022 6:59,39.04,10/17/2022 16:40,59.19,19.38,10/17/2022 11:34,0.149,10/17/2022 20:46,7.564,203.7,N,289.2731,12.90075,0.049,0.067,0
10/18/2022 23:59,0,22.32,38.28,10/18/2022 15:35,18.09,10/18/2022 6:29,27.31,78.76,10/18/2022 23:47,34.32,10/18/2022 15:11,57.88,16.77,10/18/2022 11:06,0,10/18/2022 14:09,4.607,227.7,NNW,334.5183,12.68103,0.051,0.068,0
