TIMESTAMP,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
3/14/2022 23:59,0,0.35,34.29,3/14/2022 16:47,17.18,3/14/2022 6:45,22.71,87.4,3/14/2022 22:39,39.6,3/14/2022 16:21,63.1,9.54,3/14/2022 6:11,0,3/14/2022 9:09,3.222,145.8,WNW,414.4399,17.27658,0.056,0.066,0
3/15/2022 23:59,0,0.35,44.06,3/15/2022 16:11,16.36,3/15/2022 4:08,32.68,91.3,3/15/2022 6:38,63.06,3/15/2022 16:10,78.4,11.4,3/15/2022 14:20,0.596,3/15/2022 0:55,5.373,169.4,S,428.3763,17.06001,0.067,0.08,0
3/16/2022 23:59,0,0.35,48.02,3/16/2022 15:20,34.1,3/16/2022 23:01,39.26,94.4,3/16/2022 22:53,57.61,3/16/2022 15:18,77.93,19.45,3/16/2022 23:03,0,3/16/2022 0:03,4.938,221.9,WSW,376.8789,17.19998,0.065,0.077,0
3/17/2022 23:59,0,0.35,41.69,3/17/2022 14:49,29.09,3/17/2022 7:07,35.59,99.8,3/17/2022 8:21,65.5,3/17/2022 14:43,83.8,15.58,3/17/2022 1:56,0,3/17/2022 19:04,5.425,289.3,NW,429.8939,17.50241,0.064,0.076,0
3/18/2022 23:59,0,0.35,41.45,3/18/2022 16:01,23.76,3/18/2022 23:30,33.84,95.1,3/18/2022 23:45,54.52,3/18/2022 16:04,77.31,9.32,3/18/2022 0:07,0,3/18/2022 0:47,1.963,148.5,NNE,408.2375,17.81693,0.061,0.068,0
3/19/2022 23:59,0,0.35,46.04,3/19/2022 15:50,21.29,3/19/2022 5:10,32.8,98.7,3/19/2022 23:57,56.44,3/19/2022 15:40,83.2,10.51,3/19/2022 14:58,0,3/18/2022 23:59,2.594,222.3,WSW,443.1704,17.9736,0.066,0.075,0
3/20/2022 23:59,0,0.35,50.39,3/20/2022 15:24,21.7,3/20/2022 5:05,38.14,98.6,3/20/2022 0:15,42.33,3/20/2022 15:34,71.78,19.75,3/20/2022 23:27,0,3/19/2022 23:59,6.258,110.4,E,423.6759,18.13568,0.089,0.111,0.195
3/21/2022 23:59,0.05,0.4,51.31,3/21/2022 14:28,34.18,3/21/2022 23:58,44.06,97.2,3/21/2022 23:30,52.12,3/21/2022 1:15,67.57,25.34,3/21/2022 1:15,0,3/21/2022 18:36,9.43,123.7,E,370.8658,18.28373,0.087,0.114,0.655
3/22/2022 23:59,0,0.4,40.21,3/22/2022 16:24,32.45,3/22/2022 6:17,35.7,97.4,3/22/2022 5:40,65.21,3/22/2022 16:31,83.9,17.89,3/22/2022 18:18,0,3/22/2022 4:26,6.884,238,NNW,161.3226,18.65588,0.034,0.045,0
3/23/2022 23:59,0,0.4,37.47,3/23/2022 15:30,32.21,3/23/2022 5:15,34.55,97.9,3/23/2022 5:09,70.25,3/23/2022 15:34,81.3,24.52,3/23/2022 12:40,0.596,3/23/2022 23:32,9.86,119.7,N,129.2959,18.9468,0.034,0.047,0
3/24/2022 23:59,0.06,0.46,46.46,3/24/2022 15:49,29.5,3/24/2022 4:16,37.51,92.5,3/24/2022 20:52,46.64,3/24/2022 15:48,76.99,25.94,3/24/2022 23:16,0,3/24/2022 8:59,4.887,170.7,NW,440.4775,19.16943,0.083,0.098,0
3/25/2022 23:59,0.01,0.47,38.97,3/24/2022 23:59,16.69,3/25/2022 23:49,28.53,94.1,3/25/2022 2:59,50.44,3/25/2022 16:47,72.36,37.34,3/25/2022 17:43,5.366,3/25/2022 2:58,17.77,313.8,NW,268.7028,19.62753,0.046,0.065,0
3/26/2022 23:59,0,0.47,23.34,3/26/2022 14:29,9.96,3/26/2022 23:58,16,75.12,3/26/2022 4:00,40.32,3/26/2022 10:23,59.58,25.86,3/26/2022 15:55,3.876,3/26/2022 23:35,12.27,320.6,NNW,504.5315,20.28252,0.056,0.076,0
3/27/2022 23:59,0,0.47,24.93,3/27/2022 17:23,3.642,3/27/2022 6:14,14.51,72.17,3/27/2022 23:10,26.4,3/27/2022 13:41,50.25,16.47,3/27/2022 14:36,0,3/27/2022 9:42,4.332,214.4,NNW,477.2554,20.64893,0.052,0.065,0
3/28/2022 23:59,0,0.47,37.32,3/28/2022 14:55,15.21,3/28/2022 5:38,26.2,70.4,3/27/2022 23:59,26.72,3/28/2022 15:36,41.77,22.66,3/28/2022 15:35,0,3/28/2022 0:15,10.5,122.9,SE,400.3991,20.72158,0.086,0.124,0
3/29/2022 23:59,0.03,0.5,43.65,3/29/2022 14:47,28.35,3/29/2022 4:40,35.61,96.5,3/29/2022 23:26,40.51,3/29/2022 14:48,53.47,25.94,3/29/2022 9:09,0,3/29/2022 23:40,11.21,132.3,SE,226.5457,20.58318,0.083,0.123,0
3/30/2022 23:59,0.11,0.61,32.98,3/30/2022 12:38,26.79,3/30/2022 23:18,29.38,98.8,3/30/2022 8:24,78.14,3/30/2022 23:33,90.2,22.66,3/30/2022 15:25,0,3/30/2022 3:36,8.59,203.3,N,218.2607,20.5805,0.03,0.037,0
3/31/2022 23:59,0.12,0.73,31.11,3/31/2022 13:37,14.8,3/31/2022 23:58,26.17,97,3/31/2022 23:33,61.93,3/31/2022 12:40,75.73,18.26,3/31/2022 15:30,0,3/31/2022 19:24,7.423,261.1,NNW,476.7912,21.0647,0.06,0.074,0
4/1/2022 23:59,0,0.73,40.29,4/1/2022 14:42,12.59,4/1/2022 4:39,28.12,97,4/1/2022 22:42,45.15,4/1/2022 14:46,81.8,16.25,4/1/2022 16:28,0,4/1/2022 0:24,6.257,193.2,SSW,387.9279,21.16611,0.06,0.075,0
4/2/2022 23:59,0.01,0.74,35.67,4/2/2022 14:12,30.07,4/2/2022 23:57,33.14,98,4/2/2022 3:57,65.45,4/2/2022 12:20,79.46,17.81,4/2/2022 13:03,0,4/2/2022 3:48,6.718,267.4,NW,231.1725,21.33509,0.042,0.055,0
4/3/2022 23:59,0,0.74,36.49,4/3/2022 14:25,23.01,4/3/2022 5:55,30.32,98.7,4/3/2022 21:45,60.14,4/3/2022 14:21,83.4,15.73,4/3/2022 11:39,0,4/3/2022 0:08,4.455,134.7,ENE,215.161,21.58715,0.037,0.048,0
4/4/2022 23:59,0.02,0.76,45.55,4/4/2022 16:39,17.6,4/4/2022 6:07,32.78,98.2,4/4/2022 2:04,47.65,4/4/2022 17:24,78.17,18.19,4/4/2022 23:52,0,4/4/2022 1:13,4.691,181.9,SSE,532.4176,21.70745,0.092,0.109,0
4/5/2022 23:59,0.92,1.68,37.41,4/5/2022 0:57,32.29,4/5/2022 2:06,35.05,98.8,4/5/2022 2:35,76.06,4/5/2022 0:56,94.4,33.69,4/5/2022 5:00,2.236,4/5/2022 22:18,13.86,107.6,ESE,46.69606,21.74258,0.011,0.015,0
4/6/2022 23:59,0.29,1.97,33.39,4/6/2022 15:17,31.39,4/6/2022 21:23,32.38,99.3,4/6/2022 1:41,92.3,4/6/2022 5:19,96.7,31.83,4/6/2022 17:17,3.056,4/6/2022 2:11,14.16,283.3,NNW,203.3089,22.04237,0.023,0.026,0
4/7/2022 23:59,0.03,2,35.35,4/7/2022 17:56,28.68,4/7/2022 10:21,32.3,96.3,4/6/2022 23:59,61.07,4/7/2022 16:52,78.68,29.29,4/7/2022 14:48,4.025,4/7/2022 22:23,13.61,266,NNW,259.5905,22.49871,0.045,0.062,0
4/8/2022 23:59,0,2,41.67,4/8/2022 17:12,26.46,4/8/2022 6:00,33.66,89.3,4/8/2022 23:47,36.57,4/8/2022 16:28,57.28,22.51,4/8/2022 13:31,0,4/8/2022 23:31,9.99,318.4,NNW,586.2195,22.94305,0.103,0.14,0
4/9/2022 23:59,0,2,52.03,4/9/2022 15:19,22.93,4/9/2022 4:42,37.96,98.7,4/9/2022 3:23,29.89,4/9/2022 11:51,64.32,19.68,4/9/2022 16:28,0,4/8/2022 23:59,6.011,171.5,SSE,506.4361,22.99458,0.11,0.147,1.015
4/10/2022 23:59,0.29,2.29,43.73,4/10/2022 15:23,32.86,4/10/2022 23:53,38.81,98.2,4/10/2022 23:56,59.11,4/10/2022 3:47,73.29,17.14,4/10/2022 14:04,0,4/10/2022 6:04,5.795,126,ENE,135.3774,22.90334,0.042,0.056,0
4/11/2022 23:59,0.15,2.44,44.72,4/11/2022 17:38,30.07,4/11/2022 22:58,36.56,98.8,4/11/2022 2:34,59.78,4/11/2022 17:39,87.1,18.93,4/11/2022 2:22,0,4/11/2022 6:36,4.99,247.7,W,290.05,23.04278,0.047,0.056,0
4/12/2022 23:59,0.02,2.46,42.32,4/12/2022 16:03,30.97,4/12/2022 4:03,37.92,96.1,4/12/2022 4:07,71.81,4/12/2022 11:52,85.9,28.32,4/12/2022 17:35,0,4/12/2022 0:11,9.04,80.7,ENE,99.89185,23.27589,0.029,0.041,0
4/13/2022 23:59,0.16,2.62,39.21,4/12/2022 23:59,27.52,4/13/2022 23:58,33.42,99.5,4/13/2022 5:10,59.81,4/13/2022 16:47,82.9,23.55,4/13/2022 12:13,0,4/13/2022 3:57,11.39,171.6,S,163.9146,23.72194,0.036,0.049,0
4/14/2022 23:59,0.01,2.63,29.84,4/14/2022 11:41,14.39,4/14/2022 23:58,24.64,96.7,4/14/2022 6:42,73.3,4/14/2022 11:13,85.8,31.68,4/14/2022 16:14,1.565,4/14/2022 6:24,12.32,249.5,W,336.5044,24.07812,0.038,0.047,0
4/15/2022 23:59,0,2.63,21.86,4/15/2022 15:43,11.35,4/15/2022 5:54,17.48,89.5,4/15/2022 3:02,65.37,4/15/2022 14:12,76.96,25.94,4/15/2022 13:16,3.503,4/15/2022 21:17,12.25,295.8,WNW,453.4267,24.64847,0.043,0.054,0
4/16/2022 23:59,0,2.63,31.49,4/16/2022 15:11,15.29,4/16/2022 5:45,23.53,88.4,4/16/2022 4:02,43.85,4/16/2022 12:15,65.38,21.84,4/16/2022 9:54,0,4/16/2022 22:53,7.872,298.6,NW,615.0405,24.83395,0.075,0.096,0
4/17/2022 23:59,0.02,2.65,34.37,4/17/2022 11:12,17.26,4/17/2022 4:24,26.69,99.9,4/17/2022 21:39,51.43,4/17/2022 11:00,87.2,20.94,4/17/2022 18:28,0,4/16/2022 23:59,9.07,157.6,SSE,213.3173,24.65262,0.029,0.037,0
4/18/2022 23:59,0.03,2.68,32.15,4/18/2022 16:56,18.66,4/18/2022 23:39,26.35,99.1,4/18/2022 3:05,59.13,4/18/2022 18:19,83.1,31.6,4/18/2022 10:23,0,4/18/2022 1:34,12.45,304,NW,463.9125,24.94563,0.048,0.06,0
4/19/2022 23:59,0.01,2.69,41.03,4/19/2022 13:56,13.32,4/19/2022 5:48,30.11,95.7,4/19/2022 6:31,46.74,4/19/2022 13:59,68.35,24.45,4/19/2022 22:48,0,4/19/2022 0:32,8.84,149.3,SE,453.3016,25.16793,0.083,0.109,0
4/20/2022 23:59,0.62,3.31,39.15,4/20/2022 14:57,32.04,4/20/2022 10:14,34.69,100,4/20/2022 22:12,52.43,4/20/2022 0:34,86.6,24.45,4/20/2022 1:28,0,4/20/2022 14:40,7.308,175.2,SSE,231.9215,24.9634,0.041,0.046,0
4/21/2022 23:59,0,3.31,41.69,4/21/2022 16:17,33.68,4/20/2022 23:59,36.8,100,4/20/2022 23:59,57.17,4/21/2022 16:46,74.91,23.55,4/21/2022 8:20,0,4/21/2022 15:53,7.811,225.9,NNW,413.8122,25.32674,0.072,0.088,0
4/22/2022 23:59,0.08,3.39,46.2,4/22/2022 22:20,36.96,4/22/2022 0:16,41.26,99.5,4/22/2022 23:24,65.32,4/22/2022 3:06,87.1,25.49,4/22/2022 18:19,3.652,4/22/2022 23:36,13.16,100.7,E,64.93432,25.10765,0.023,0.033,0
4/23/2022 23:59,0.22,3.61,74.12,4/23/2022 15:52,41.9,4/23/2022 23:49,55.29,100,4/23/2022 1:31,30.92,4/23/2022 17:03,81,33.47,4/23/2022 15:13,3.578,4/23/2022 19:40,14.69,140.3,SE,269.2595,24.44661,0.102,0.142,12.06
4/24/2022 23:59,0.09,3.7,42.98,4/24/2022 11:02,27.03,4/24/2022 23:59,35.6,97.4,4/24/2022 6:11,62.75,4/24/2022 0:00,86.2,30.78,4/24/2022 20:25,0,4/24/2022 8:29,12.68,237.1,W,315.0067,25.64981,0.051,0.061,0
4/25/2022 23:59,0,3.7,27.39,4/25/2022 0:10,23.34,4/25/2022 19:52,24.97,94,4/25/2022 4:38,72.29,4/25/2022 13:52,85.5,25.34,4/25/2022 0:51,2.609,4/25/2022 19:43,12.96,316.2,NW,177.0369,26.37679,0.028,0.037,0
4/26/2022 23:59,0,3.7,36.08,4/26/2022 16:38,23.42,4/26/2022 5:18,27.83,86.2,4/26/2022 0:00,46.65,4/26/2022 16:47,69.29,15.43,4/26/2022 4:22,0,4/26/2022 13:36,6.561,193.3,N,423.5407,26.60732,0.068,0.084,0
4/27/2022 23:59,0,3.7,48.42,4/27/2022 15:56,24.32,4/27/2022 2:11,35.99,74.7,4/27/2022 0:17,31.73,4/27/2022 15:27,51.25,23.48,4/27/2022 13:15,0.82,4/27/2022 20:41,10.12,99.1,E,642.6255,26.80629,0.133,0.182,0
4/28/2022 23:59,0,3.7,54.09,4/28/2022 13:27,28.51,4/28/2022 4:45,41.39,75.66,4/28/2022 4:43,39.05,4/28/2022 13:28,58.45,21.02,4/28/2022 12:56,0.596,4/28/2022 23:07,9.77,110.1,ESE,465.3329,26.62903,0.123,0.167,2.045
4/29/2022 23:59,0.42,4.12,49.82,4/29/2022 15:17,39.18,4/29/2022 7:28,44.66,99,4/29/2022 11:09,69.28,4/28/2022 23:59,87.7,18.71,4/29/2022 16:05,0.745,4/29/2022 14:08,8.6,92.5,E,79.6863,26.17454,0.027,0.035,0
4/30/2022 23:59,1.07,5.19,46.77,4/30/2022 0:01,41.65,4/30/2022 23:48,43.62,99.3,4/30/2022 17:22,85.4,4/30/2022 0:28,96.4,15.65,4/30/2022 5:00,0.075,4/30/2022 20:48,5.573,62.64,NE,63.14118,26.3201,0.015,0.018,0
5/1/2022 23:59,0.06,5.25,42.01,4/30/2022 23:59,35.98,5/1/2022 23:58,38.96,99.8,5/1/2022 3:41,87.8,5/1/2022 18:07,95.2,26.24,5/1/2022 17:31,1.416,5/1/2022 1:10,10.84,309.9,NW,86.4074,26.77913,0.018,0.023,0
5/2/2022 23:59,0,5.25,45.36,5/2/2022 14:42,31.96,5/2/2022 5:50,37.99,97.3,5/2/2022 5:29,61.38,5/2/2022 14:49,79.2,20.79,5/2/2022 2:25,0.671,5/2/2022 22:50,8.16,259.6,NNW,448.6682,27.17307,0.081,0.099,0
5/3/2022 23:59,0,5.25,56.57,5/3/2022 16:57,33.84,5/3/2022 5:33,44.51,81,5/3/2022 5:38,27.53,5/3/2022 15:26,56.42,13.34,5/3/2022 7:52,0,5/3/2022 10:57,4.467,100.1,NE,670.8995,27.45526,0.146,0.179,3.285
5/4/2022 23:59,0,5.25,61.07,5/4/2022 14:52,31.96,5/4/2022 4:16,48.43,86,5/4/2022 4:17,32.05,5/4/2022 15:14,56.13,18.48,5/4/2022 13:13,0,5/4/2022 0:08,3.941,138.1,SE,553.7955,27.46531,0.142,0.182,5.535
5/5/2022 23:59,0,5.25,67.15,5/5/2022 15:33,38.36,5/5/2022 3:31,53.83,90.2,5/5/2022 3:31,30.82,5/5/2022 14:15,57.45,17.81,5/5/2022 10:20,0,5/5/2022 0:32,4.352,139.4,SE,612.5049,27.36909,0.173,0.223,8.58
5/6/2022 23:59,0,5.25,70.5,5/6/2022 15:02,38.77,5/6/2022 5:19,56.24,97.8,5/6/2022 3:20,24.49,5/6/2022 14:26,51.66,22.14,5/6/2022 14:14,0,5/5/2022 23:59,6.682,131.8,SE,613.3411,27.65736,0.21,0.287,10.25
5/7/2022 23:59,0.12,5.37,74.77,5/7/2022 15:05,46.25,5/7/2022 4:12,60.81,82.6,5/7/2022 23:55,31.73,5/7/2022 15:05,50.06,35.25,5/7/2022 14:53,2.683,5/7/2022 2:51,14.28,143.5,SE,559.9138,27.38327,0.245,0.355,12.38
5/8/2022 23:59,0.04,5.41,58.29,5/8/2022 12:40,51.83,5/8/2022 4:58,53.73,96.5,5/8/2022 19:40,73.48,5/8/2022 1:20,87.9,48.3,5/8/2022 1:59,0.075,5/8/2022 6:16,13.69,153.5,SSE,121.3881,27.20596,0.046,0.061,5.06
5/9/2022 23:59,0.43,5.84,70.36,5/9/2022 14:39,51.83,5/9/2022 7:53,57.5,96.2,5/9/2022 11:16,56.7,5/9/2022 17:51,82.5,38.98,5/9/2022 17:20,5.068,5/9/2022 23:22,16.08,172,SSE,218.7166,27.0743,0.084,0.12,11.1
5/10/2022 23:59,0,5.84,69.38,5/10/2022 15:56,50.11,5/10/2022 5:28,58.69,89,5/10/2022 5:29,27.4,5/10/2022 14:43,59.04,17.52,5/10/2022 13:36,0,5/10/2022 16:55,5.563,227.3,WSW,475.6725,28.0436,0.151,0.198,9.74
5/11/2022 23:59,0.03,5.87,74.47,5/11/2022 12:52,50.93,5/11/2022 3:00,61.04,96.9,5/11/2022 23:58,33.13,5/11/2022 12:50,62.65,26.83,5/11/2022 14:40,0,5/11/2022 0:51,7.917,82.2,ENE,366.8837,27.85826,0.153,0.218,12.7
5/12/2022 23:59,0.41,6.28,68.97,5/12/2022 17:24,55.12,5/11/2022 23:59,61.49,98,5/12/2022 7:15,73.2,5/12/2022 19:25,88.4,38.83,5/12/2022 19:07,0,5/11/2022 23:59,9.33,110.3,E,200.9107,27.30768,0.07,0.09,12.04
5/13/2022 23:59,0,6.28,70.67,5/13/2022 16:24,51.43,5/13/2022 23:58,61.68,90.1,5/13/2022 1:24,38.26,5/13/2022 16:09,62.46,37.79,5/13/2022 10:33,0,5/13/2022 20:34,15.97,205.7,SSW,644.4561,28.11192,0.217,0.312,11.13
5/14/2022 23:59,0,6.28,65.09,5/14/2022 15:00,47.65,5/14/2022 5:33,56.68,94.5,5/14/2022 5:38,35.97,5/14/2022 14:04,59.1,29.14,5/14/2022 7:13,0,5/14/2022 3:10,9.32,237.7,WSW,617.4675,28.59781,0.185,0.258,7.545
5/15/2022 23:59,0,6.28,70.27,5/15/2022 15:16,41.98,5/15/2022 3:06,58.13,95.9,5/15/2022 3:12,27.38,5/15/2022 13:03,55.17,26.24,5/15/2022 13:17,0,5/15/2022 0:45,8.51,273.8,W,605.5722,28.72748,0.208,0.292,10.13
5/16/2022 23:59,0,6.28,62.8,5/16/2022 14:42,42.23,5/16/2022 5:09,53.71,90.6,5/16/2022 5:12,39.99,5/16/2022 14:33,59.92,20.57,5/16/2022 10:29,0,5/16/2022 5:00,6.599,287.5,NW,624.4512,28.88545,0.17,0.225,6.4
5/17/2022 23:59,0,6.28,66.83,5/17/2022 13:52,44.61,5/17/2022 4:57,55.21,97.3,5/17/2022 23:51,39.19,5/17/2022 12:14,66.7,16.17,5/17/2022 9:24,0,5/17/2022 0:06,5.79,133.9,SE,448.287,28.8135,0.143,0.189,8.42
5/18/2022 23:59,0.05,6.33,72.97,5/18/2022 14:37,45.02,5/18/2022 3:15,57.41,99.2,5/18/2022 3:43,27.06,5/18/2022 14:40,74.36,36.07,5/18/2022 14:40,0,5/18/2022 0:03,9.74,239.1,WSW,504.3491,28.53659,0.165,0.227,11.49
5/19/2022 23:59,0.15,6.48,58.54,5/19/2022 15:29,42.15,5/19/2022 3:05,51.66,99.5,5/19/2022 3:39,71.67,5/19/2022 15:29,86.5,20.65,5/19/2022 22:51,0,5/19/2022 1:15,4.251,175.2,ENE,247.0401,28.70945,0.061,0.072,4.27
5/20/2022 23:59,0,6.48,56.65,5/20/2022 10:47,37.22,5/20/2022 23:37,46.16,93.8,5/20/2022 1:06,58.1,5/20/2022 10:51,78.12,25.86,5/20/2022 15:38,1.938,5/20/2022 1:01,11.02,287.5,WNW,367.0743,29.24262,0.093,0.122,3.325
5/21/2022 23:59,0,6.48,45.94,5/21/2022 17:09,33.19,5/21/2022 4:57,39.97,87.3,5/21/2022 1:32,48.71,5/21/2022 14:49,66.76,18.56,5/21/2022 0:26,0,5/21/2022 20:37,7.266,308.5,NW,344.5472,29.93467,0.081,0.109,0
5/22/2022 23:59,0,6.48,55.9,5/22/2022 16:24,34.02,5/22/2022 4:49,46.42,92.2,5/22/2022 5:03,36.67,5/22/2022 16:24,61.41,17.96,5/22/2022 13:01,0,5/22/2022 4:37,5.212,252.3,WSW,427.3807,29.86986,0.114,0.153,2.95
5/23/2022 23:59,0,6.48,65.01,5/23/2022 16:37,35.41,5/23/2022 5:15,53.1,86.3,5/23/2022 1:19,30.89,5/23/2022 13:36,53.78,20.65,5/23/2022 11:43,0,5/23/2022 1:41,6.529,180.9,S,686.374,29.86775,0.198,0.265,7.505
5/24/2022 23:59,0,6.48,68.08,5/24/2022 13:25,39.69,5/24/2022 3:20,57.36,98,5/24/2022 3:35,31.97,5/24/2022 17:18,59.61,15.5,5/24/2022 13:22,0,5/23/2022 23:59,3.754,130.2,SE,510.5884,29.62407,0.151,0.193,9.04
5/25/2022 23:59,0,6.48,56.67,5/25/2022 11:33,48.3,5/25/2022 20:58,52.34,88.1,5/25/2022 17:14,57.69,5/25/2022 11:49,70.96,19.68,5/25/2022 13:14,0,5/25/2022 0:54,6.041,80.9,ENE,206.6619,29.61399,0.076,0.106,3.335
