TIMESTAMP,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
5/26/2022 23:59,0,6.48,68.88,5/26/2022 17:46,44.2,5/26/2022 4:18,56.32,93.7,5/26/2022 5:27,38.23,5/26/2022 18:39,65.04,13.42,5/26/2022 13:22,0,5/26/2022 3:36,3.292,206.4,NW,713.5609,29.64916,0.185,0.219,9.44
5/27/2022 23:59,0,6.48,79.76,5/27/2022 15:34,47.4,5/27/2022 4:43,65.79,90.1,5/27/2022 4:49,19.67,5/27/2022 14:04,49.61,19.6,5/27/2022 13:25,0,5/27/2022 1:21,4.976,193.4,SW,678.52,29.76801,0.224,0.287,14.88
5/28/2022 23:59,0.19,6.67,77.82,5/28/2022 16:13,57.83,5/28/2022 3:45,68.14,96.8,5/28/2022 5:39,41.88,5/28/2022 0:06,69.51,17.81,5/28/2022 6:59,0,5/28/2022 1:17,5.813,98.7,E,628.4556,28.96631,0.194,0.232,17.82
5/29/2022 23:59,0,6.67,81,5/29/2022 12:02,59.97,5/29/2022 5:32,68.3,97.3,5/29/2022 15:23,55,5/29/2022 12:03,82.4,25.71,5/29/2022 9:57,0,5/29/2022 4:05,8.42,121.3,ESE,402.5345,28.74145,0.133,0.17,20.49
5/30/2022 23:59,1.51,8.18,73.06,5/30/2022 12:51,59.06,5/30/2022 23:47,64.58,98.7,5/30/2022 16:04,55,5/30/2022 2:54,85.6,38.91,5/30/2022 15:58,0,5/30/2022 1:47,9.41,147.6,SSE,330.1967,28.99691,0.101,0.127,16.06
5/31/2022 23:59,0.21,8.39,61.16,5/31/2022 0:42,47.68,5/31/2022 23:58,53.32,98.7,5/31/2022 23:56,70.66,5/31/2022 16:29,88.7,34.14,5/31/2022 8:42,0,5/31/2022 20:21,12.43,243,W,204.3703,29.8558,0.056,0.074,5.58
6/1/2022 23:59,0,8.39,68.87,6/1/2022 15:59,39.61,6/1/2022 4:44,56.51,100,6/1/2022 2:38,26.2,6/1/2022 14:41,60.57,23.18,6/1/2022 14:47,0,5/31/2022 23:59,6.837,250.5,WSW,683.0362,30.47462,0.215,0.29,9.43
6/2/2022 23:59,0,8.39,70.35,6/2/2022 16:18,46.99,6/2/2022 23:57,59.46,83.3,6/2/2022 3:05,20.78,6/2/2022 16:19,48.14,33.09,6/2/2022 14:47,1.565,6/2/2022 0:19,11.31,275.3,WNW,680.968,30.74043,0.258,0.372,10.17
6/3/2022 23:59,0,8.39,67.38,6/3/2022 17:15,41.16,6/3/2022 4:55,54.33,74.48,6/3/2022 5:08,27.34,6/3/2022 17:20,52.45,18.48,6/3/2022 8:18,0,6/3/2022 11:39,7.096,267.8,W,744.1816,30.72718,0.205,0.267,8.69
6/4/2022 23:59,0,8.39,74.3,6/4/2022 16:18,50.6,6/4/2022 4:58,63.87,68.4,6/3/2022 23:59,17.52,6/4/2022 14:59,39.09,16.77,6/4/2022 12:58,0,6/4/2022 8:40,5.188,203.4,WNW,735.5952,30.75006,0.242,0.31,12.45
6/5/2022 23:59,0,8.39,75.13,6/5/2022 15:06,47.15,6/5/2022 3:53,63.4,66.57,6/5/2022 3:54,19.41,6/5/2022 12:48,41.25,19.45,6/5/2022 21:08,0,6/5/2022 0:08,4.321,87.7,ENE,627.1669,30.75827,0.21,0.267,12.56
6/6/2022 23:59,0,8.39,69.71,6/6/2022 14:12,51.18,6/6/2022 4:46,60.79,71.77,6/6/2022 5:24,31.76,6/6/2022 15:09,50.57,17.44,6/6/2022 7:07,0,6/6/2022 12:55,5.382,53.56,NE,701.1951,30.56792,0.209,0.262,10.45
6/7/2022 23:59,0,8.39,71.28,6/7/2022 14:55,46.83,6/7/2022 4:09,60.81,92.7,6/7/2022 4:10,27.1,6/7/2022 13:22,59.78,16.17,6/7/2022 15:22,0,6/7/2022 0:39,2.92,165,NNW,516.777,30.49948,0.157,0.192,10.64
6/8/2022 23:59,0,8.39,72.17,6/8/2022 14:51,49.87,6/8/2022 5:06,62.59,85,6/8/2022 4:47,25.43,6/8/2022 14:51,49.57,22.58,6/8/2022 14:46,0,6/8/2022 0:10,5.347,259.9,NNW,691.9093,30.80067,0.226,0.3,11.08
6/9/2022 23:59,0,8.39,76.2,6/9/2022 13:59,44.78,6/9/2022 4:56,64.07,96.7,6/9/2022 5:05,23.73,6/9/2022 15:35,51.95,19.3,6/9/2022 13:55,0,6/8/2022 23:59,2.9,189.2,NNW,690.2317,30.73232,0.213,0.264,13.1
6/10/2022 23:59,0,8.39,77.1,6/10/2022 14:34,59.97,6/10/2022 4:21,68.5,84.1,6/10/2022 23:20,29.19,6/10/2022 14:26,51.52,15.8,6/10/2022 10:16,0,6/10/2022 0:19,4.246,151,SE,591.2332,30.40759,0.206,0.259,18.53
6/11/2022 23:59,0.09,8.48,76.7,6/11/2022 14:17,59.15,6/11/2022 4:19,67.61,98.3,6/11/2022 4:49,53.59,6/11/2022 12:06,75.69,16.32,6/11/2022 16:07,0,6/11/2022 1:01,5.468,128.9,ESE,529.3074,29.68005,0.179,0.217,17.92
6/12/2022 23:59,0.03,8.51,75.24,6/12/2022 17:14,58,6/12/2022 4:43,65.99,96.7,6/12/2022 5:19,70.92,6/12/2022 15:28,84.8,18.78,6/12/2022 16:17,0,6/12/2022 21:32,7.997,122.7,ESE,424.8616,29.55414,0.123,0.151,16.62
6/13/2022 23:59,0,8.51,82.6,6/13/2022 10:58,66.21,6/13/2022 4:21,73.5,96.3,6/13/2022 2:39,52.8,6/13/2022 9:51,80.4,23.4,6/13/2022 22:38,0,6/13/2022 6:30,9.62,115,ESE,483.9276,29.24843,0.178,0.227,24.41
6/14/2022 23:59,0.05,8.56,89.1,6/14/2022 12:17,63.74,6/14/2022 3:28,75.56,100,6/14/2022 5:50,52.43,6/14/2022 13:32,75.32,33.32,6/14/2022 15:55,1.267,6/14/2022 21:54,10.84,181.2,S,552.6683,29.11734,0.222,0.293,24.87
6/15/2022 23:59,0,8.56,77.49,6/15/2022 17:15,59.96,6/15/2022 4:09,69.6,89,6/15/2022 3:44,23.18,6/15/2022 17:10,52.52,32.87,6/15/2022 23:29,0,6/15/2022 0:49,11.53,212,SSW,534.2543,30.4162,0.251,0.358,18.72
6/16/2022 23:59,0,8.56,76.5,6/16/2022 15:18,61.36,6/16/2022 22:48,68.14,72.49,6/16/2022 6:50,33.62,6/16/2022 13:31,53.03,34.81,6/16/2022 10:25,0,6/16/2022 21:52,14.5,283.3,WNW,672.7765,30.5135,0.267,0.372,18.93
6/17/2022 23:59,0,8.56,80.3,6/17/2022 16:51,52.41,6/17/2022 4:45,69.23,94.8,6/17/2022 5:11,31.7,6/17/2022 14:40,55.92,15.43,6/17/2022 10:13,0,6/17/2022 1:11,4.214,182.6,NNE,742.4548,30.40486,0.244,0.301,16.36
6/18/2022 23:59,0,8.56,80.7,6/18/2022 17:02,60.79,6/18/2022 3:40,71.37,75,6/18/2022 4:57,43.15,6/18/2022 11:05,55.99,32.87,6/18/2022 15:38,3.652,6/18/2022 3:33,13.88,125,SE,603.1226,30.11135,0.267,0.375,20.75
6/19/2022 23:59,0,8.56,99.1,6/19/2022 14:39,72.61,6/19/2022 1:40,85.1,76.78,6/19/2022 5:25,35.15,6/19/2022 14:40,54.81,31.08,6/19/2022 13:41,5.068,6/19/2022 20:12,14.48,178.6,S,679.1698,29.2514,0.36,0.504,29.31
6/20/2022 23:59,0.73,9.29,98.2,6/20/2022 15:47,68.67,6/20/2022 23:56,83.2,96.8,6/20/2022 23:55,35.32,6/20/2022 15:49,64.91,39.58,6/20/2022 23:06,0,6/20/2022 18:37,11.79,181.4,S,666.6194,29.22448,0.318,0.434,27.34
6/21/2022 23:59,0.01,9.3,78.81,6/21/2022 13:33,61.94,6/21/2022 23:55,70.68,98.5,6/21/2022 4:21,39.14,6/21/2022 13:29,68.1,33.91,6/21/2022 14:07,0,6/21/2022 0:32,13.13,261.6,W,719.6509,30.12237,0.264,0.367,20.38
6/22/2022 23:59,0,9.3,82.3,6/22/2022 16:04,56.68,6/22/2022 5:03,69.9,98.3,6/22/2022 5:44,32.06,6/22/2022 17:31,65.8,18.56,6/22/2022 15:27,0,6/22/2022 0:32,4.677,230.7,WSW,733.653,30.09585,0.235,0.294,19.49
6/23/2022 23:59,0,9.3,92.4,6/23/2022 16:24,62.02,6/23/2022 2:07,78.09,88.6,6/23/2022 0:17,29.92,6/23/2022 16:50,57.22,20.2,6/23/2022 9:43,0,6/23/2022 0:13,6.838,178.1,S,725.3024,29.71819,0.279,0.365,24.01
6/24/2022 23:59,2.33,11.63,87.8,6/24/2022 14:51,62.84,6/24/2022 22:03,75.4,98.3,6/24/2022 21:52,43.69,6/24/2022 12:48,71.46,33.47,6/24/2022 21:08,0,6/24/2022 22:42,11.06,145.1,SE,528.5073,29.50368,0.224,0.298,24.42
6/25/2022 23:59,0.16,11.79,73.3,6/25/2022 13:33,59.31,6/25/2022 23:55,65.7,98.3,6/25/2022 4:29,47.54,6/25/2022 11:37,73.92,27.58,6/25/2022 16:39,0,6/25/2022 4:06,11.54,259.3,W,525.887,29.99691,0.184,0.242,16.3
6/26/2022 23:59,0,11.79,69.39,6/26/2022 16:52,52.58,6/26/2022 5:00,60.89,85.7,6/26/2022 1:45,38.07,6/26/2022 14:49,61.5,29.44,6/26/2022 8:52,0,6/26/2022 20:31,11.34,297.7,WNW,634.6544,30.62905,0.2,0.271,10.99
6/27/2022 23:59,0,11.79,81,6/27/2022 15:26,51.26,6/27/2022 4:55,68.22,97.6,6/27/2022 5:02,26.88,6/27/2022 15:51,61.72,19.68,6/27/2022 14:29,0,6/27/2022 0:31,5.536,224.8,SW,704.5615,30.26405,0.241,0.316,16.13
6/28/2022 23:59,0.01,11.8,73.24,6/28/2022 12:04,52.83,6/28/2022 23:19,64.17,96.5,6/28/2022 5:06,50.33,6/28/2022 19:13,69.43,15.73,6/28/2022 1:40,0,6/28/2022 0:05,3.676,147.5,N,537.0459,30.0959,0.157,0.19,13.03
6/29/2022 23:59,0,11.8,75.11,6/29/2022 16:19,52.66,6/29/2022 0:02,65.37,95.3,6/29/2022 1:08,50.11,6/29/2022 11:57,72,28.55,6/29/2022 15:43,0,6/28/2022 23:59,7.859,125.4,ESE,411.3562,29.95679,0.151,0.207,13.89
6/30/2022 23:59,0.04,11.84,77.91,6/30/2022 13:17,59.97,6/30/2022 23:55,70.37,97.2,6/30/2022 4:40,40.92,6/30/2022 17:02,66.08,41.96,6/30/2022 0:45,0,6/30/2022 3:24,9.04,284,WNW,659.0672,29.8245,0.23,0.302,18.94
7/1/2022 23:59,0,11.84,76.85,7/1/2022 17:39,51.84,7/1/2022 3:25,66.27,99.6,7/1/2022 4:44,33.88,7/1/2022 14:02,62.61,22.29,7/1/2022 9:22,0,7/1/2022 0:42,5.776,247.6,W,719.6729,30.37987,0.231,0.301,14.35
7/2/2022 23:59,0,11.84,76.28,7/2/2022 15:39,53.73,7/2/2022 4:50,66.67,91.5,7/2/2022 5:06,41.04,7/2/2022 14:16,61.62,13.34,7/2/2022 8:43,0,7/2/2022 0:01,3.865,102.7,E,712.168,30.10535,0.21,0.254,15
7/3/2022 23:59,0.09,11.93,75.86,7/3/2022 12:09,58,7/3/2022 3:57,67.66,96.7,7/3/2022 9:24,66.9,7/3/2022 12:11,84.5,17.14,7/3/2022 14:44,0,7/3/2022 1:19,6.835,116.8,ESE,404.6046,29.2448,0.122,0.149,16.93
7/4/2022 23:59,0.01,11.94,82,7/4/2022 16:24,66.95,7/4/2022 5:16,73.05,98.5,7/4/2022 23:57,66.99,7/4/2022 16:26,85.7,18.71,7/4/2022 8:07,0,7/4/2022 0:58,4.779,138.8,SE,377.4666,28.9225,0.119,0.141,24.47
7/5/2022 23:59,0,11.94,79.71,7/5/2022 12:23,65.97,7/5/2022 0:31,72.63,100,7/5/2022 3:42,61.44,7/5/2022 13:02,83.4,14.83,7/5/2022 18:10,0,7/5/2022 0:01,3.85,100.9,NNE,482.0017,28.97262,0.152,0.177,22.84
7/6/2022 23:59,0,11.94,79.74,7/6/2022 17:17,60.3,7/6/2022 4:26,68.85,95.9,7/6/2022 23:58,59.28,7/6/2022 17:31,81.6,14.53,7/6/2022 0:19,0,7/6/2022 2:49,5.243,106,ESE,494.7649,29.19034,0.149,0.175,20.02
7/7/2022 23:59,0,11.94,81,7/7/2022 11:00,62.76,7/7/2022 5:21,71.3,100,7/7/2022 5:02,61.79,7/7/2022 14:12,81.6,14.68,7/7/2022 12:46,0,7/6/2022 23:59,3.252,150.8,NNW,373.8779,28.88776,0.124,0.146,21.88
7/8/2022 23:59,0,11.94,81,7/8/2022 15:45,59.31,7/8/2022 4:59,70.39,93.8,7/8/2022 2:54,47.22,7/8/2022 15:46,72.43,14.09,7/8/2022 10:51,0,7/8/2022 1:25,4.876,89.1,ENE,642.438,29.16944,0.203,0.245,20.15
7/9/2022 23:59,0,11.94,84.2,7/9/2022 13:43,61.04,7/9/2022 5:56,72.83,91.9,7/9/2022 23:57,54.31,7/9/2022 13:45,72.72,19.53,7/9/2022 12:29,0.671,7/9/2022 5:11,7.251,155.5,SSE,603.8774,28.8031,0.205,0.258,22.62
7/10/2022 23:59,0.61,12.55,78.67,7/10/2022 18:42,69.01,7/10/2022 13:39,73.35,97.5,7/10/2022 13:45,75.03,7/10/2022 11:56,88,24.15,7/10/2022 8:54,0,7/10/2022 8:38,5.591,189,S,333.7636,28.5248,0.099,0.117,23.84
7/11/2022 23:59,0.2,12.75,77.36,7/11/2022 14:19,61.62,7/11/2022 21:35,69.56,98.7,7/11/2022 2:49,52.12,7/11/2022 13:52,78.61,28.17,7/11/2022 20:40,0,7/11/2022 1:48,7.846,277.1,WNW,596.5203,29.04777,0.18,0.23,19.49
7/12/2022 23:59,0,12.75,82.8,7/12/2022 14:52,60.46,7/12/2022 3:46,70.54,92.1,7/12/2022 3:51,41.27,7/12/2022 15:05,69.25,22.51,7/12/2022 18:42,0,7/12/2022 0:44,6.696,282.3,WNW,629.3546,29.01341,0.218,0.281,21.63
7/13/2022 23:59,0,12.75,77.67,7/13/2022 15:52,56.11,7/13/2022 5:17,67.78,99.2,7/13/2022 5:32,49.59,7/13/2022 16:54,74.1,12.82,7/13/2022 16:11,0,7/13/2022 0:10,3.866,134.2,ENE,697.8484,29.01706,0.207,0.244,16.89
7/14/2022 23:59,0.08,12.83,79.86,7/14/2022 13:07,57.34,7/14/2022 5:29,67.86,95.2,7/14/2022 5:37,53.66,7/14/2022 13:07,81.2,21.32,7/14/2022 11:29,0,7/14/2022 17:10,7.401,111.8,ESE,483.8903,28.68457,0.155,0.195,18.6
7/15/2022 23:59,0.13,12.96,84.2,7/15/2022 17:13,65.64,7/15/2022 4:24,74.53,98.3,7/15/2022 4:36,48.16,7/15/2022 17:54,74.11,15.35,7/15/2022 1:12,0,7/15/2022 6:05,3.139,86.1,NE,699.3322,28.48515,0.217,0.247,24.92
7/16/2022 23:59,0.28,13.24,81.5,7/16/2022 13:06,63.18,7/16/2022 23:58,70.43,99.1,7/16/2022 23:19,62.44,7/16/2022 13:28,88.4,16.47,7/16/2022 15:57,0,7/15/2022 23:59,3.792,137.6,SE,268.2617,28.14339,0.08,0.095,22.34
7/17/2022 23:59,0,13.24,85,7/17/2022 15:49,61.2,7/17/2022 4:47,74.34,100,7/17/2022 5:28,56.16,7/17/2022 13:47,83.4,14.91,7/17/2022 15:03,0,7/16/2022 23:59,5.177,180.6,S,678.0458,27.97236,0.213,0.253,23.1
7/18/2022 23:59,0,13.24,91.1,7/18/2022 15:37,69.41,7/18/2022 5:00,80.6,98.5,7/18/2022 5:16,52.42,7/18/2022 15:10,76.09,20.27,7/18/2022 19:05,0,7/18/2022 5:35,6.81,186.3,S,483.4447,27.64924,0.196,0.247,27.71
7/19/2022 23:59,0.18,13.42,81,7/19/2022 9:24,62.93,7/19/2022 18:52,73.52,93.9,7/19/2022 18:53,36.7,7/19/2022 14:58,74.29,32.05,7/19/2022 14:23,0,7/19/2022 0:06,12.47,221.7,SW,470.2298,28.27753,0.198,0.272,21.96
7/20/2022 23:59,0,13.42,84.8,7/20/2022 16:27,66.29,7/20/2022 1:32,74.35,91.6,7/20/2022 1:30,45.33,7/20/2022 15:55,67.43,25.19,7/20/2022 2:36,0,7/20/2022 20:49,10.59,303.6,WNW,680.7894,28.21592,0.248,0.325,25.54
7/21/2022 23:59,0,13.42,81.9,7/21/2022 15:49,60.87,7/21/2022 4:34,72.01,82.1,7/21/2022 4:56,34.89,7/21/2022 14:52,60.34,19.9,7/21/2022 12:13,0.82,7/21/2022 19:48,7.52,282.5,WNW,677.8978,28.51206,0.246,0.322,21.39
7/22/2022 23:59,0,13.42,86.9,7/22/2022 14:35,59.73,7/22/2022 5:13,75.11,97.6,7/22/2022 5:24,31.84,7/22/2022 13:53,64.44,17.44,7/22/2022 14:40,0,7/22/2022 6:16,5.81,223.7,SW,691.2503,28.16442,0.25,0.317,22.86
7/23/2022 23:59,0.04,13.46,81.8,7/23/2022 14:24,62.68,7/23/2022 23:47,71.02,93.8,7/23/2022 2:26,49.85,7/23/2022 17:23,74.54,30.56,7/23/2022 7:54,0,7/23/2022 1:21,7.368,226.9,NW,424.4001,27.8661,0.159,0.207,22.24
7/24/2022 23:59,0,13.46,71.86,7/24/2022 13:48,54.8,7/24/2022 23:03,63.37,92.7,7/24/2022 4:39,49.31,7/24/2022 13:34,72.31,19.68,7/24/2022 13:50,0.447,7/24/2022 22:10,7.543,312.3,NW,534.2776,28.22456,0.159,0.208,13.33
7/25/2022 23:59,0,13.46,74.3,7/25/2022 13:33,46.18,7/25/2022 5:16,63.51,99,7/25/2022 3:51,43.62,7/25/2022 12:17,72.67,15.35,7/25/2022 14:36,0,7/25/2022 0:16,4.307,203.2,SSW,600.3983,28.18977,0.18,0.22,12.15
7/26/2022 23:59,0.18,13.64,75.38,7/26/2022 16:49,58.25,7/26/2022 22:45,66.47,96.5,7/26/2022 7:34,49.63,7/26/2022 17:16,82.7,19.3,7/26/2022 14:03,0,7/26/2022 19:55,6.904,242,WSW,350.1867,27.4489,0.109,0.136,16.82
7/27/2022 23:59,0.05,13.69,75.71,7/27/2022 13:31,55.62,7/27/2022 23:50,65.81,95,7/27/2022 0:27,41.95,7/27/2022 13:31,68.53,21.99,7/27/2022 16:41,0.894,7/27/2022 1:34,8.11,293.1,WNW,612.6196,27.90228,0.201,0.263,15.67
7/28/2022 23:59,0.02,13.71,69.79,7/28/2022 16:15,52.75,7/28/2022 5:13,61.68,95.9,7/28/2022 5:17,54.44,7/28/2022 12:25,77.88,20.57,7/28/2022 10:26,0.894,7/28/2022 5:06,7.424,306.6,NW,527.3562,27.71082,0.145,0.184,11.27
7/29/2022 23:59,0,13.71,77.92,7/29/2022 15:01,54.14,7/29/2022 5:25,66.35,98.5,7/29/2022 5:13,38.89,7/29/2022 13:16,70.11,15.43,7/29/2022 14:58,0,7/29/2022 0:06,4.224,256.6,W,657.1835,27.62196,0.201,0.249,16.03
7/30/2022 23:59,0,13.71,87.3,7/30/2022 16:06,56.77,7/30/2022 0:39,72.37,97.1,7/30/2022 0:47,45.91,7/30/2022 16:42,69.17,21.61,7/30/2022 16:42,0.671,7/30/2022 4:38,7.319,176.8,S,629.1449,26.91446,0.226,0.29,21.39
7/31/2022 23:59,0.17,13.88,78.19,7/31/2022 11:39,62.94,7/31/2022 23:58,70.49,95.4,7/31/2022 6:31,61.14,7/31/2022 0:44,77.43,22.14,7/31/2022 9:48,0,7/31/2022 4:01,9.49,246.8,WSW,364.8234,26.68112,0.134,0.171,20.6
8/1/2022 23:59,0,13.88,76.38,8/1/2022 13:59,56.36,8/1/2022 5:16,66.69,95.7,8/1/2022 5:19,48.36,8/1/2022 14:05,73.43,15.65,8/1/2022 0:37,0,8/1/2022 11:15,4.851,231.7,WNW,610.6321,27.10312,0.177,0.21,16.37
8/2/2022 23:59,0,13.88,93.1,8/2/2022 21:00,60.96,8/2/2022 3:57,74.74,90.5,8/2/2022 2:23,20.15,8/2/2022 21:02,73.57,43.3,8/2/2022 20:59,0,8/2/2022 17:59,8.37,176.1,S,363.4371,26.20037,0.152,0.197,23.48
8/3/2022 23:59,0,13.88,77.99,8/2/2022 23:59,52.83,8/3/2022 23:45,66.51,97.7,8/3/2022 23:58,55.38,8/3/2022 17:39,71.99,22.29,8/3/2022 7:48,0,8/3/2022 1:38,7.554,281.7,WNW,385.4728,26.81982,0.132,0.179,15.48
8/4/2022 23:59,0,13.88,81.1,8/4/2022 15:29,50.78,8/4/2022 2:21,67.81,99.7,8/4/2022 6:17,45.3,8/4/2022 15:23,71.98,22.51,8/4/2022 12:33,0,8/3/2022 23:59,7.353,153.8,SSE,634.5433,26.60981,0.216,0.283,15.94
8/5/2022 23:59,0.01,13.89,91.4,8/5/2022 13:16,66.95,8/5/2022 0:43,78.87,94.7,8/5/2022 23:58,34.41,8/5/2022 12:08,62.4,28.4,8/5/2022 14:31,0,8/5/2022 23:33,11.89,179.9,S,592.4918,26.18861,0.288,0.407,26.47
8/6/2022 23:59,0,13.89,74.36,8/6/2022 12:48,59.65,8/6/2022 23:58,68.07,95.7,8/6/2022 0:21,47.57,8/6/2022 12:00,71.69,19.38,8/6/2022 4:49,0,8/5/2022 23:59,5.985,231.8,NNW,436.1169,26.41288,0.151,0.196,17.04
