TIMESTAMP,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
8/7/2022 23:59,0,13.89,69.23,8/7/2022 13:59,54.23,8/7/2022 3:56,61.11,97.5,8/7/2022 23:19,62.44,8/7/2022 13:54,82.3,14.61,8/7/2022 13:34,0,8/7/2022 3:10,3.32,152,N,234.7077,26.23492,0.073,0.09,11.73
8/8/2022 23:59,0,13.89,77.84,8/8/2022 15:11,51.02,8/8/2022 5:41,64.33,98.1,8/8/2022 3:49,36.71,8/8/2022 14:37,72.36,13.71,8/8/2022 15:01,0,8/8/2022 2:42,4.078,245.8,WSW,646.2786,26.27204,0.193,0.235,14.43
8/9/2022 23:59,0,13.89,84.6,8/9/2022 15:25,55.78,8/9/2022 5:08,71.27,96.7,8/9/2022 2:43,43.02,8/9/2022 14:28,72.67,18.56,8/9/2022 11:16,0,8/9/2022 0:37,6.059,203,SSW,628.4617,25.67231,0.211,0.27,20.19
8/10/2022 23:59,0,13.89,80.7,8/10/2022 14:42,59.15,8/10/2022 5:41,69.71,86.2,8/10/2022 5:40,30.3,8/10/2022 13:43,60.29,13.57,8/10/2022 14:37,0,8/10/2022 3:08,3.589,101.5,NNE,626.5811,26.02769,0.2,0.248,19.93
8/11/2022 23:59,0,13.89,80.7,8/11/2022 14:33,60.55,8/11/2022 0:39,69.83,85.4,8/11/2022 0:39,29.26,8/11/2022 14:41,58.28,20.2,8/11/2022 13:40,0,8/10/2022 23:59,6.198,104.4,ESE,558.7603,25.85887,0.214,0.283,20.63
8/12/2022 23:59,1.3,15.19,71.51,8/12/2022 14:53,59.89,8/12/2022 4:02,65.59,98.8,8/12/2022 4:11,62.42,8/11/2022 23:59,87,28.1,8/12/2022 8:02,0,8/12/2022 21:21,8.8,104,ESE,180.0771,25.07945,0.068,0.086,15.7
8/13/2022 23:59,0,15.19,73.08,8/13/2022 16:34,56.94,8/13/2022 23:25,65.73,99,8/13/2022 23:49,61,8/13/2022 18:09,85.2,9.99,8/13/2022 10:15,0,8/13/2022 0:19,2.997,83.4,NE,280.5511,25.00192,0.081,0.093,15.01
8/14/2022 23:59,0,15.19,78.98,8/14/2022 14:12,50.95,8/14/2022 3:23,66.18,100,8/14/2022 3:28,48.53,8/14/2022 15:10,78.94,16.62,8/14/2022 15:08,0,8/13/2022 23:59,4.193,177.6,SSE,549.8676,24.91473,0.165,0.202,14.96
8/15/2022 23:59,0,15.19,79.24,8/15/2022 13:33,58.74,8/15/2022 3:33,68.39,100,8/15/2022 7:03,52.53,8/15/2022 13:25,81.6,17.07,8/15/2022 16:06,0.745,8/15/2022 12:14,6.303,155.5,SSE,464.6129,24.56825,0.145,0.179,18.99
8/16/2022 23:59,0,15.19,79.73,8/16/2022 13:49,63.83,8/16/2022 4:46,70.85,98.9,8/16/2022 5:04,54.05,8/16/2022 11:56,80.5,20.05,8/16/2022 11:56,0,8/16/2022 0:59,7.386,190.9,SSW,500.8356,24.33077,0.161,0.203,21.78
8/17/2022 23:59,0,15.19,82.3,8/17/2022 15:41,61.2,8/17/2022 5:42,72.09,97.8,8/17/2022 5:55,51.66,8/17/2022 14:33,75.8,16.77,8/17/2022 15:40,0,8/17/2022 6:00,6.028,195.9,SSW,560.6863,24.19896,0.185,0.232,21.75
8/18/2022 23:59,0.61,15.8,73.97,8/18/2022 12:27,62.6,8/18/2022 23:48,66.29,98.5,8/18/2022 14:02,65.72,8/18/2022 12:52,89.9,23.55,8/18/2022 8:36,0,8/18/2022 0:48,5.44,251.7,WNW,293.8766,24.02571,0.081,0.096,18.29
8/19/2022 23:59,0.87,16.67,73.72,8/19/2022 14:01,61.36,8/19/2022 1:24,66.18,99.3,8/19/2022 6:10,66.24,8/19/2022 13:44,88.7,19.38,8/19/2022 11:09,0,8/19/2022 18:28,5.953,103.9,NNE,350.4806,23.87936,0.1,0.121,17.54
8/20/2022 23:59,0,16.67,75.63,8/20/2022 17:45,60.05,8/20/2022 4:15,67.2,100,8/20/2022 5:06,56.06,8/20/2022 17:42,82.5,12.07,8/20/2022 12:12,0,8/20/2022 2:26,3.205,114.7,NNE,445.9908,23.72512,0.121,0.137,17.84
8/21/2022 23:59,0,16.67,79.49,8/21/2022 16:18,50.94,8/21/2022 5:28,66.15,99.9,8/21/2022 3:51,43.09,8/21/2022 15:18,74.68,10.21,8/21/2022 14:24,0,8/20/2022 23:59,1.805,190.2,WSW,585.0436,23.84173,0.166,0.189,15.21
8/22/2022 23:59,0,16.67,79.63,8/22/2022 15:19,56.02,8/22/2022 5:49,67.64,97.5,8/22/2022 4:19,40.26,8/22/2022 15:28,73.67,11.55,8/22/2022 12:13,0,8/21/2022 23:59,2.368,162.5,SSE,449.844,23.53473,0.138,0.165,17.82
8/23/2022 23:59,0,16.67,81.8,8/23/2022 15:40,56.44,8/23/2022 3:34,70.05,95.7,8/23/2022 3:14,45.06,8/23/2022 14:14,74.78,18.34,8/23/2022 13:31,0,8/22/2022 23:59,4.345,120.7,ESE,539.9944,23.16346,0.172,0.213,19.12
8/24/2022 23:59,0,16.67,76.32,8/24/2022 10:19,62.1,8/24/2022 23:58,68.61,97.9,8/24/2022 4:41,62.3,8/24/2022 13:49,84.3,18.41,8/24/2022 13:21,0,8/24/2022 1:09,5.515,178.3,N,444.2138,22.86253,0.134,0.162,19.21
8/25/2022 23:59,0,16.67,75.21,8/25/2022 14:52,55.04,8/25/2022 23:45,65.74,98.6,8/25/2022 23:56,51.43,8/25/2022 16:21,77.6,12.97,8/25/2022 13:26,0,8/25/2022 9:14,3.72,208.6,NNW,528.2483,22.98799,0.149,0.176,15.13
8/26/2022 23:59,0.22,16.89,76.02,8/26/2022 13:39,48.64,8/26/2022 5:54,64.99,100,8/26/2022 6:37,46.26,8/26/2022 12:01,77.53,16.99,8/26/2022 23:38,0,8/26/2022 0:00,4.041,173.5,SSE,465.2782,22.82172,0.145,0.174,13.01
8/27/2022 23:59,0.31,17.2,81.1,8/27/2022 15:31,63.5,8/27/2022 5:52,71.39,97.7,8/27/2022 4:51,67.21,8/27/2022 15:09,83.2,19.16,8/27/2022 10:43,1.64,8/27/2022 13:22,8.55,168.5,S,358.2846,22.09487,0.122,0.152,22.3
8/28/2022 23:59,0,17.2,75.61,8/28/2022 13:13,61.61,8/28/2022 22:06,68.78,99.9,8/28/2022 22:44,75.21,8/28/2022 13:13,87.9,18.63,8/28/2022 0:46,0,8/28/2022 20:57,6.944,186.3,S,220.1801,21.94927,0.076,0.095,18.61
8/29/2022 23:59,0,17.2,71.91,8/29/2022 14:35,60.54,8/29/2022 6:00,65.49,87.5,8/28/2022 23:59,56.08,8/29/2022 18:52,71.16,29.66,8/29/2022 11:43,2.385,8/29/2022 21:33,10.03,278.7,W,332.9953,22.2468,0.129,0.178,16.22
8/30/2022 23:59,0,17.2,79.89,8/30/2022 16:02,53.64,8/30/2022 4:05,66.46,96.7,8/30/2022 22:42,42.11,8/30/2022 16:04,68.4,19.45,8/30/2022 13:01,0,8/30/2022 3:11,5.411,273.1,WNW,545.4243,22.1591,0.176,0.23,16.77
8/31/2022 23:59,0,17.2,83.7,8/31/2022 15:12,54.54,8/31/2022 4:11,69.8,99.1,8/31/2022 2:46,36.13,8/31/2022 15:46,69.21,11.63,8/31/2022 12:40,0,8/30/2022 23:59,2.393,205.9,NNW,544.3547,21.80414,0.168,0.201,19.12
9/1/2022 23:59,0,17.2,85.7,9/1/2022 15:22,55.29,9/1/2022 4:21,71.93,99.2,9/1/2022 4:34,36.94,9/1/2022 14:49,73.88,14.38,9/1/2022 13:28,0,8/31/2022 23:59,4.143,180.3,S,542.8978,21.39186,0.183,0.228,20.5
9/2/2022 23:59,0.01,17.21,74.3,9/2/2022 11:56,55.12,9/2/2022 23:56,68.45,90.2,9/2/2022 6:05,45.04,9/2/2022 17:24,68.29,22.21,9/2/2022 13:11,0,9/2/2022 21:58,7.541,271.7,NW,508.944,21.44289,0.171,0.227,14.71
9/3/2022 23:59,0,17.21,71.52,9/3/2022 16:10,46.25,9/3/2022 4:58,59.99,98.8,9/3/2022 5:37,43.34,9/3/2022 16:06,71.77,11.63,9/3/2022 9:50,0,9/3/2022 2:35,2.696,146.6,NE,549.2492,21.53711,0.14,0.163,10.76
9/4/2022 23:59,0,17.21,73.8,9/4/2022 14:55,47.48,9/4/2022 5:12,60.66,96.1,9/4/2022 4:31,38.04,9/4/2022 15:06,70.39,17.59,9/4/2022 15:47,0,9/3/2022 23:59,6.291,124.3,ESE,539.5919,21.32366,0.161,0.208,11.9
9/5/2022 23:59,0,17.21,76.04,9/5/2022 14:14,52.99,9/5/2022 5:36,63.95,93.3,9/5/2022 5:38,53.23,9/5/2022 15:09,76.76,22.36,9/5/2022 15:40,2.907,9/5/2022 4:55,9.67,141.8,SE,474.5934,20.75877,0.153,0.203,14.52
9/6/2022 23:59,0,17.21,82.4,9/6/2022 16:29,59.47,9/6/2022 4:01,69.79,98.1,9/6/2022 6:08,56.84,9/6/2022 15:03,81.4,12.89,9/6/2022 0:15,0,9/6/2022 11:29,4.484,190.1,SSE,483.147,20.22478,0.142,0.167,20.93
9/7/2022 23:59,0,17.21,83.1,9/7/2022 14:53,58.73,9/7/2022 3:29,71.18,88.6,9/7/2022 3:31,41.07,9/7/2022 10:17,70.5,16.7,9/7/2022 13:04,0,9/7/2022 1:29,6.247,115.8,ESE,477.5692,20.28477,0.164,0.213,20.92
9/8/2022 23:59,0,17.21,83.3,9/8/2022 14:30,59.47,9/8/2022 23:37,72.54,84.4,9/8/2022 23:58,50.22,9/8/2022 15:04,71.2,22.88,9/8/2022 9:47,0,9/8/2022 23:36,9.66,220.8,SW,323.1393,19.83718,0.145,0.198,21.39
9/9/2022 23:59,0.04,17.25,70.03,9/9/2022 13:32,53.64,9/9/2022 23:58,61.41,98,9/9/2022 7:37,44.45,9/9/2022 13:56,75.6,14.68,9/9/2022 13:30,0,9/9/2022 4:52,4.649,279.1,NW,295.769,20.0875,0.098,0.124,11.88
9/10/2022 23:59,0,17.25,68.97,9/10/2022 13:41,42.48,9/10/2022 4:03,56.15,97.9,9/10/2022 4:13,31.39,9/10/2022 14:19,65.81,16.62,9/10/2022 14:21,0,9/10/2022 0:22,3.577,245,WNW,473.6935,20.34375,0.135,0.176,9.49
9/11/2022 23:59,0,17.25,70.78,9/11/2022 14:05,39.77,9/11/2022 6:21,55.57,99.2,9/11/2022 6:52,28.18,9/11/2022 13:47,66.13,25.49,9/11/2022 13:22,0,9/10/2022 23:59,2.787,215.2,NNW,506.7952,20.15764,0.136,0.17,10.39
9/12/2022 23:59,0,17.25,77.49,9/12/2022 15:50,41.9,9/12/2022 6:19,59.66,98.5,9/12/2022 6:43,26.84,9/12/2022 14:22,64.99,14.01,9/12/2022 14:13,0,9/11/2022 23:59,2.594,201.2,SW,473.6715,19.81489,0.138,0.175,13.74
9/13/2022 23:59,0,17.25,77.25,9/13/2022 14:14,43.3,9/13/2022 5:42,62,97.6,9/13/2022 1:56,43.34,9/13/2022 11:02,72.18,10.96,9/13/2022 13:13,0,9/12/2022 23:59,2.776,153,NNE,440.6994,19.24409,0.127,0.152,13.63
9/14/2022 23:59,0,17.25,74.21,9/14/2022 15:22,54.06,9/14/2022 4:29,63.39,99.1,9/14/2022 6:20,50.14,9/14/2022 15:11,78.09,23.25,9/14/2022 15:28,0.671,9/14/2022 4:05,10.25,105,ESE,343.8143,18.90118,0.121,0.163,14.13
9/15/2022 23:59,0.41,17.66,82,9/15/2022 14:53,63.25,9/15/2022 6:15,70,97,9/15/2022 23:56,49.91,9/15/2022 17:16,78.12,19.9,9/15/2022 17:10,0,9/15/2022 2:38,8.48,160.3,SSE,266.0453,18.37493,0.109,0.145,22.63
9/16/2022 23:59,0.02,17.68,66.09,9/16/2022 10:49,56.85,9/16/2022 23:58,63.36,100,9/16/2022 9:28,89.3,9/16/2022 15:44,95.8,10.88,9/16/2022 2:16,0,9/16/2022 6:23,4.282,186,S,78.23975,18.16375,0.023,0.026,11.51
9/17/2022 23:59,0.03,17.71,76.77,9/17/2022 14:14,54.05,9/17/2022 1:34,64.06,100,9/17/2022 1:43,57.97,9/17/2022 14:29,86,13.19,9/17/2022 17:11,0,9/16/2022 23:59,4.127,180.5,SE,321.3628,18.033,0.098,0.117,15.41
9/18/2022 23:59,0,17.71,72.35,9/18/2022 16:08,55.94,9/18/2022 6:20,62.07,96.1,9/18/2022 6:35,53.63,9/18/2022 14:58,82.6,13.42,9/18/2022 11:21,0,9/18/2022 18:58,4.518,250.4,WSW,363.9706,18.05042,0.096,0.118,14.14
9/19/2022 23:59,0,17.71,79.23,9/19/2022 14:59,51.84,9/19/2022 6:22,64.88,100,9/19/2022 6:53,38.56,9/19/2022 14:12,74.65,24.07,9/19/2022 15:23,0,9/19/2022 0:58,5.986,161.5,SSE,365.1555,17.82403,0.131,0.18,15.53
9/20/2022 23:59,0,17.71,83.2,9/20/2022 13:49,54.3,9/20/2022 6:42,66.06,98,9/20/2022 6:17,37.65,9/20/2022 13:53,69.65,22.51,9/20/2022 14:13,0,9/19/2022 23:59,5.701,223.9,NNW,383.0804,17.48267,0.138,0.18,18.75
9/21/2022 23:59,0,17.71,60.66,9/21/2022 13:12,47.23,9/21/2022 23:10,53.05,94.1,9/21/2022 23:17,55.85,9/21/2022 2:06,73.46,26.53,9/21/2022 16:18,1.565,9/21/2022 22:33,9.89,302.9,WNW,246.6487,17.7236,0.079,0.109,5.33
9/22/2022 23:59,0,17.71,59.68,9/22/2022 15:56,41.81,9/22/2022 6:10,50.28,97.8,9/22/2022 4:50,45.45,9/22/2022 16:37,73.03,11.48,9/22/2022 21:17,0,9/22/2022 6:49,4.193,188,ENE,416.2172,17.7426,0.096,0.116,4.84
9/23/2022 23:59,0.15,17.86,58.28,9/23/2022 10:16,48.79,9/23/2022 0:04,52.78,99.4,9/23/2022 19:31,66.4,9/23/2022 9:05,84.7,26.68,9/23/2022 9:35,1.64,9/23/2022 23:09,10.02,155.6,SSE,94.16089,17.19506,0.044,0.064,4.14
9/24/2022 23:59,0,17.86,59.11,9/24/2022 17:12,52.24,9/24/2022 6:12,54.71,100,9/24/2022 7:15,77.29,9/24/2022 15:13,91.4,17.66,9/24/2022 13:12,0,9/24/2022 0:47,5.405,256.2,W,93.80727,16.83377,0.026,0.034,5.675
9/25/2022 23:59,0,17.86,64.52,9/25/2022 13:30,46.41,9/25/2022 23:58,55.12,94,9/25/2022 0:50,35.37,9/25/2022 16:57,61.12,33.02,9/25/2022 12:39,1.491,9/25/2022 0:49,11.02,312.2,NW,411.904,16.98742,0.143,0.205,7.26
9/26/2022 23:59,0,17.86,63.21,9/26/2022 14:59,42.3,9/26/2022 6:06,51.57,87.2,9/26/2022 6:12,38.33,9/26/2022 15:30,64.53,18.93,9/26/2022 13:59,0,9/26/2022 19:19,5.691,289,NW,415.8356,16.86142,0.109,0.148,6.605
9/27/2022 23:59,0,17.86,58.45,9/27/2022 14:56,37.21,9/27/2022 6:05,47.43,92.8,9/27/2022 5:27,24.36,9/27/2022 14:11,60.77,13.27,9/27/2022 12:13,0,9/27/2022 0:11,3.672,86.9,NNE,436.4911,16.88788,0.098,0.127,4.225
9/28/2022 23:59,0,17.86,62.04,9/28/2022 14:55,32.29,9/28/2022 5:23,47.41,93.6,9/28/2022 5:26,29.49,9/28/2022 14:33,60.52,17.81,9/28/2022 12:53,0,9/27/2022 23:59,6.381,147.8,SSE,399.8566,16.54459,0.116,0.16,6.02
9/29/2022 23:59,0,17.86,68.72,9/29/2022 13:18,41.56,9/29/2022 1:57,55.88,75.93,9/29/2022 2:07,35.92,9/29/2022 13:38,52.87,26.16,9/29/2022 13:45,3.056,9/29/2022 4:14,10.18,148.7,SSE,229.6147,16.11804,0.129,0.191,9.36
9/30/2022 23:59,0.02,17.88,73.39,9/30/2022 13:36,48.39,9/30/2022 5:19,59.58,87.5,9/30/2022 22:48,40.93,9/30/2022 13:23,61.97,18.71,9/30/2022 0:34,0,9/30/2022 3:03,7.398,125,SE,324.6725,15.69996,0.127,0.175,11.7
10/1/2022 23:59,0.03,17.91,70.44,10/1/2022 13:42,51.75,10/1/2022 6:46,59.06,92.5,10/1/2022 23:34,40.08,10/1/2022 13:09,71.64,19.75,10/1/2022 13:27,0,10/1/2022 3:31,7.471,109.5,ESE,318.0351,15.45506,0.117,0.163,11.09
10/2/2022 23:59,0,17.91,69.03,10/2/2022 13:33,49.21,10/2/2022 6:30,58.23,96.2,10/2/2022 6:30,54.1,10/2/2022 12:55,76.3,17.96,10/2/2022 11:20,2.534,10/2/2022 21:04,8.72,125,SE,228.2091,15.11992,0.083,0.114,9.51
10/3/2022 23:59,0,17.91,74.56,10/3/2022 13:08,53.39,10/3/2022 6:15,63.2,74.96,10/3/2022 6:34,33.22,10/3/2022 13:33,57.56,18.78,10/3/2022 10:53,0,10/3/2022 17:59,5.954,153.8,SSE,267.2709,15.06187,0.121,0.17,13.97
10/4/2022 23:59,0,17.91,69.45,10/4/2022 15:26,54.05,10/4/2022 6:25,61.27,89.3,10/4/2022 6:57,56.35,10/4/2022 16:09,73.76,14.76,10/4/2022 13:52,0,10/4/2022 0:52,4.827,178,S,179.4212,14.61656,0.07,0.097,11.75
10/5/2022 23:59,0,17.91,72.73,10/5/2022 15:41,48.22,10/5/2022 6:50,60.72,100,10/5/2022 7:08,46.94,10/5/2022 15:41,75.16,20.2,10/5/2022 23:41,0,10/4/2022 23:59,4.655,263.1,WNW,352.723,14.43745,0.103,0.133,11.36
10/6/2022 23:59,0,17.91,50.96,10/6/2022 0:00,37.22,10/6/2022 21:37,42.23,83.9,10/6/2022 0:24,51.85,10/6/2022 14:04,69.31,21.54,10/6/2022 7:06,0.149,10/6/2022 23:58,8.77,183.5,N,257.2505,14.83001,0.062,0.085,0.515
10/7/2022 23:59,0,17.91,46.93,10/7/2022 13:22,31.88,10/7/2022 20:32,39.62,85.1,10/7/2022 2:05,38.36,10/7/2022 15:45,63.27,18.63,10/7/2022 12:15,0,10/7/2022 3:21,5.012,244.3,WNW,339.9483,14.73121,0.075,0.1,0
10/8/2022 23:59,0,17.91,64.43,10/8/2022 15:31,33.6,10/8/2022 0:34,47.28,93.1,10/8/2022 23:58,37.42,10/8/2022 15:33,60.75,18.26,10/8/2022 12:06,0,10/8/2022 17:38,6.141,259.9,WSW,319.0692,14.29988,0.089,0.126,7.215
10/9/2022 23:59,0,17.91,59.36,10/9/2022 15:44,33.77,10/9/2022 4:54,45.91,99.3,10/9/2022 5:56,54.26,10/9/2022 16:01,80.5,19.53,10/9/2022 7:33,0,10/8/2022 23:59,2.948,105.4,ENE,268.0584,13.86524,0.054,0.067,4.68
10/10/2022 23:59,0,17.91,66.32,10/10/2022 15:42,30.16,10/10/2022 6:09,49.62,99.9,10/10/2022 7:47,31.98,10/10/2022 14:33,66.26,16.84,10/10/2022 14:23,0,10/9/2022 23:59,4.87,152,SSE,363.0862,13.75595,0.103,0.137,8.16
10/11/2022 23:59,0.04,17.95,77.41,10/11/2022 16:01,52.25,10/11/2022 0:44,61.94,72.93,10/11/2022 1:23,31.59,10/11/2022 16:23,52.75,25.86,10/11/2022 19:54,3.056,10/11/2022 23:39,11.32,212.7,SSW,334.626,13.35418,0.157,0.228,14.83
10/12/2022 23:59,0,17.95,53.22,10/12/2022 0:07,37.63,10/12/2022 23:30,43.97,86.8,10/12/2022 11:55,48.11,10/12/2022 15:36,64.45,26.38,10/12/2022 20:02,1.118,10/12/2022 3:25,9.79,291.5,WNW,130.2615,13.41446,0.055,0.079,1.61
10/13/2022 23:59,0,17.95,38.89,10/13/2022 0:19,31.47,10/13/2022 23:51,35.62,94.8,10/13/2022 23:58,50.28,10/13/2022 14:15,68.37,21.54,10/13/2022 10:18,2.832,10/13/2022 20:41,10.06,299.2,WNW,132.6649,13.48057,0.045,0.066,0
10/14/2022 23:59,0.05,18,40.77,10/14/2022 14:05,29.17,10/14/2022 22:50,34.52,97.8,10/14/2022 5:36,65.12,10/14/2022 13:06,86.6,26.38,10/14/2022 14:11,0,10/14/2022 21:21,8.04,295.1,WNW,180.6315,13.09226,0.03,0.039,0
10/15/2022 23:59,0,18,47.27,10/15/2022 13:44,31.3,10/15/2022 0:11,40.34,93.6,10/15/2022 0:15,58.49,10/15/2022 13:45,71.3,25.04,10/15/2022 13:49,3.056,10/15/2022 0:02,10.24,283.5,WNW,149.6604,12.86899,0.053,0.075,0
10/16/2022 23:59,0,18,39.88,10/16/2022 0:03,25.15,10/16/2022 23:58,34.65,77.96,10/16/2022 8:42,46.85,10/16/2022 15:25,64.96,29.44,10/16/2022 15:34,2.907,10/16/2022 22:51,13.2,320.1,NW,145.3372,12.85175,0.053,0.077,0
10/17/2022 23:59,0,18,34.08,10/17/2022 15:02,17.84,10/17/2022 7:01,25.57,86.4,10/17/2022 7:06,37.83,10/17/2022 15:22,62.52,19.9,10/17/2022 12:08,0,10/17/2022 20:53,7.523,242.7,NNW,289.2282,12.81625,0.048,0.066,0
10/18/2022 23:59,0,18,39.41,10/18/2022 14:51,15.71,10/18/2022 6:07,26.59,84,10/18/2022 6:08,33.58,10/18/2022 14:47,59.23,17.37,10/18/2022 9:55,0,10/18/2022 22:47,4.818,299.6,NNW,333.6614,12.60367,0.053,0.072,0
